,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
48,IRQ003,2.5,3.5,2.3,1.7,2.4,167,1,Medium
49,ITA002,2.4,2.3,4.8,0,1.9,349.7,0,Medium
50,JOR002,2,3.8,2.2,0,2.5,162.7,0,High
51,KEN001,1.2,2.8,0.9,0,2.1,63.4,0,High
52,KEN002,1.8,2.8,0.9,1.7,2.1,63.4,1,High
53,KEN003,2.4,2.8,1.1,3.3,2.1,81.6,2,Medium
54,LBN002,1.9,3.5,2.3,0,2.4,166,0,High
55,LBN004,2.5,3.5,2.2,1.7,2.4,162.2,1,Medium
56,LBY001,1.1,1.8,1.6,0,1.7,116,0,High
57,LBY002,1.1,1.8,1.6,0,1.7,116,0,High
58,LSO002,1.2,2,1.7,0,1.8,125.7,0,High
59,MAR002,5,x,5,5,x,711.8,3,Very Low
60,MDA002,0.7,2,0.1,0,1.8,7.5,0,Very High
61,MDG001,0.4,1,0.3,0,1.4,21,0,Very High
62,MDG002,0.6,1,0.9,0,1.4,68.5,0,Very High
63,MDG006,0.6,1.5,0.3,0,1.6,21,0,Very High
64,MEX001,2.2,4,2.5,0,2.6,181.8,0,Medium
65,MEX002,3.1,4,3.7,1.7,2.6,273.1,1,Low
66,MEX003,1.7,3.8,1.3,0,2.5,96.6,0,High
67,MLI001,2.3,2,5,0,1.8,368.3,0,Medium
68,MMR001,1.2,2.3,1.4,0,1.9,100,0,High
69,MMR002,1.2,2.3,1.4,0,1.9,100.6,0,High
70,MMR003,1.2,2.3,1.4,0,1.9,100,0,High
71,MMR004,1.1,2,1.2,0,1.8,85.9,0,High
72,MOZ001,1.1,3.3,0.1,0,2.3,11.3,0,High
73,MOZ004,1.3,3,0.8,0,2.2,58.7,0,High
74,MOZ008,1.1,3.3,0.1,0,2.3,11.3,0,High
75,MRT002,2.2,2.3,4.3,0,1.9,315.4,0,Medium
76,MRT003,3.3,2.3,4.3,3.3,1.9,312.6,2,Low
77,MWI002,0.7,2,0.1,0,1.8,11.9,0,Very High
78,MWI004,0.9,2,0.8,0,1.8,59,0,Very High
79,MYS001,1.7,2.3,2.8,0,1.9,206.2,0,High
80,NAM002,2,2,2.4,1.7,1.8,176.9,1,High
81,NER001,2.3,1.8,5,0,1.7,391.3,0,Medium
82,NER002,2.7,3,5,0,2.2,391.3,0,Medium
83,NER003,2.8,3.3,5,0,2.3,391.4,0,Medium
84,NER004,2.8,3.3,5,0,2.3,391,0,Medium
85,NGA001,1.8,3.5,2,0,2.4,144.3,0,High
86,NGA003,2.2,3.8,2.8,0,2.5,206.7,0,Medium
87,NGA004,1.9,2,2,1.7,1.8,144.5,1,High
88,NGA007,2,3.5,2.6,0,2.4,190,0,High
89,NGA008,2.3,2.3,2.9,1.7,1.9,209.5,1,Medium
90,NIC001,3.4,x,5,1.7,x,841.6,1,Low
91,PAK001,1.6,2.3,2.6,0,1.9,191.9,0,High
92,PAK004,3.9,x,2.7,5,x,197.7,3,Low
93,PAN002,1.3,3.5,0.5,0,2.4,35,0,High
94,PER002,2.5,3,1.1,3.3,2.2,79.4,2,Medium
95,PHL001,1.6,2.3,0.7,1.7,1.9,52.6,1,High
96,PHL003,1.8,2.3,3.2,0,1.9,235.7,0,High
97,PHL010,1.6,2.3,0.9,1.7,1.9,64.1,1,High
98,POL002,0.7,2,0.1,0,1.8,9.3,0,Very High
99,PRK001,2.5,2.5,5,0,2,564.7,0,Medium
100,PSE002,1.1,0.8,2.5,0,1.3,185.6,0,High
101,REG001,2.3,2,5,0,1.8,417.7,0,Medium
102,REG002,1.7,3.3,1.9,0,2.3,135.7,0,High
103,REG003,4.2,x,5,3.3,x,779,2,Very Low
104,REG004,2,4,2,0,2.6,146.3,0,High
105,REG006,2.3,2.5,2.6,1.7,2,193.8,1,Medium
106,REG007,5,x,5,5,x,907.6,5,Very Low
107,REG008,5,x,5,5,x,907.6,5,Very Low
108,REG011,1.2,2.3,1.3,0,1.9,95.8,0,High
109,REG012,0.9,2.3,0.3,0,1.9,23.8,0,Very High
110,REG013,4.2,x,5,3.3,x,459.1,2,Very Low
111,REG014,0.8,2.3,0.1,0,1.9,10.8,0,Very High
112,ROU002,0.9,2.3,0.3,0,1.9,21,0,Very High
113,RWA002,2.2,2.5,0.9,3.3,2,67.8,2,Medium
114,SDN001,0.7,0.8,1.4,0,1.3,100.1,0,Very High
115,SDN005,1.1,2.3,0.9,0,1.9,65.1,0,High
116,SDN007,0.7,1,1,0,1.4,72.8,0,Very High
117,SDN008,0.8,0.8,1.5,0,1.3,111,0,Very High
118,SEN002,2.8,1.8,5,1.7,1.7,587.5,1,Medium
119,SLV001,1.3,2,1.9,0,1.8,137.2,0,High
120,SOM001,1.7,2,3.1,0,1.8,229.7,0,High
121,SOM002,2,2.3,3.7,0,1.9,270.5,0,High
122,SOM005,1.2,2.8,0.7,0,2.1,50.3,0,High
123,SSD001,0.7,2,0.2,0,1.8,16.4,0,Very High
124,SVK002,0.7,1.8,0.2,0,1.7,17,0,Very High
125,SWZ001,1.5,0.8,2.1,1.7,1.3,155.9,1,High
126,SYR001,1,0.8,2.2,0,1.3,160.6,0,Very High
127,TCD001,2.8,3.3,5,0,2.3,365.9,0,Medium
128,TCD003,3,4,5,0,2.6,506.3,0,Medium
129,TCD004,2.4,2.3,5,0,1.9,722.5,0,Medium
130,TCD005,2.5,2.5,5,0,2,645.5,0,Medium
131,TCD006,2.9,3.8,5,0,2.5,633.2,0,Medium
132,THA001,2,2.3,3.8,0,1.9,280.6,0,High
133,THA002,5,x,5,5,x,610,3,Very Low
134,THA003,2.9,2.3,4.8,1.7,1.9,348.2,1,Medium
135,TON002,0.8,0.5,0.3,1.7,1.2,23.4,1,Very High
136,TTO002,1.7,2.8,2.4,0,2.1,178.4,0,High
137,TUN002,3.4,2,5,3.3,1.8,855.7,2,Low
138,TUR001,1.8,2.5,2.8,0,2,203.8,0,High
139,TUR002,2.3,2.3,2.8,1.7,1.9,203.8,1,Medium
140,TUR003,1.8,2.5,2.8,0,2,203.8,0,High
141,TUR004,2.5,2.5,5,0,2,937.4,0,Medium
142,TZA001,0.8,2.3,0.1,0,1.9,5.6,0,Very High
143,TZA002,0.5,0.5,1,0,1.2,70.2,0,Very High
144,TZA003,0.4,1,0.2,0,1.4,14.7,0,Very High
145,UGA005,2.2,2.8,2.2,1.7,2.1,163.2,1,Medium
146,UKR002,1.1,1.8,1.5,0,1.7,108.6,0,High
147,VEN001,2.8,3.3,5,0,2.3,511,0,Medium
148,YEM001,1.5,2,2.5,0,1.8,183.7,0,High
149,YEM002,1.6,2.3,2.5,0,1.9,180.6,0,High
150,ZMB002,1.1,0.5,2.8,0,1.2,208.3,0,High
151,ZWE001,1.2,2.3,1.2,0,1.9,91.1,0,High
