,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
130,SSD001,92,92,92,7,7,7,7,7,7,7,92,123,123,123,123,123,123,123,123,123,35.6,,
131,SSD003,92,92,92,127,127,92,92,92,92,92,92,123,123,123,123,123,123,123,123,123,102.1,,
132,SVK002,212,9,9,9,9,9,9,9,9,9,212,123,123,123,123,123,123,123,123,123,40.7,,
133,SWZ001,162,138,138,1111,15,138,138,138,138,138,138,120,120,120,120,120,120,120,120,120,221.2,,
134,SYR001,7,7,7,7,7,7,7,7,7,7,1490,120,120,120,120,120,120,120,120,120,166.6,,
135,SYR002,7,7,7,7,7,7,7,21,21,21,7,21,21,21,21,21,21,21,21,21,12.6,,
136,TCD001,798,704,798,0,0,798,798,216,216,216,798,122,122,122,122,122,122,122,122,122,396.2,,
137,TCD003,1474,216,216,0,0,216,216,216,216,216,1474,122,122,122,122,122,122,122,122,122,289.2,,
138,TCD004,1071,211,211,0,0,216,211,211,211,211,1474,122,122,122,122,122,122,122,122,122,286.7,,
139,TCD005,1071,216,216,0,0,216,211,211,216,216,182,122,122,122,122,122,122,122,122,122,159,,
140,TCD006,1474,1071,1071,0,0,944,944,944,944,944,1216,122,122,122,122,122,122,122,122,122,712.9,,
141,THA001,1309,61,61,61,0,61,302,61,302,302,1476,120,120,120,120,120,120,120,120,120,274.6,,
142,THA002,1309,1309,489,1309,0,302,1065,1065,1065,1065,1476,120,120,120,120,120,120,120,120,120,795.6,,
143,THA003,302,61,61,61,761,61,302,61,302,302,1476,120,120,120,120,120,120,120,120,120,350.7,,
144,TTO002,0,0,0,0,0,0,0,0,0,0,0,122,122,122,122,122,122,122,122,122,12.2,,
145,TUN002,212,6,6,6,6,6,6,6,6,6,212,126,126,126,126,126,126,126,126,126,38.6,,
146,TUR001,91,4,4,4,4,4,4,4,4,4,1474,120,120,120,120,120,120,120,120,120,162.6,,
147,TUR002,4,4,4,4,314,4,4,4,4,4,1474,120,120,120,120,120,120,120,120,120,193.6,,
148,TUR003,4,4,4,4,4,4,4,4,4,39,1474,120,120,120,120,120,120,120,120,120,166.1,,
149,TUR004,4,4,1474,1474,181,1474,1474,1474,1474,1474,1474,120,120,120,120,120,120,120,120,120,1209.3,,
150,TUR005,4,4,4,4,4,4,4,21,21,21,4,21,21,21,21,21,21,21,21,21,10.8,,
151,TZA001,7,7,7,7,7,7,7,7,7,7,7,120,120,120,120,120,120,120,120,120,18.3,,
152,TZA002,6,6,6,6,6,6,6,6,6,6,6,120,120,120,120,120,120,120,120,120,17.4,,
153,TZA003,7,7,7,350,7,7,7,7,7,7,350,120,120,120,120,120,120,120,120,120,86.9,,
154,UGA001,216,8,8,8,97,8,8,8,8,8,70,121,121,121,121,121,121,121,121,121,34.4,,
155,UGA005,216,8,8,8,998,8,8,8,8,8,8,121,121,121,121,121,121,121,121,121,118.3,,
156,UGA007,216,89,89,216,216,89,89,89,89,89,216,121,121,121,121,121,121,121,121,121,130.3,,
157,UKR002,212,6,6,6,6,6,6,6,6,6,212,124,124,124,124,125,124,124,124,124,38.4,,
158,VEN001,28,28,28,28,28,28,28,28,28,28,28,122,122,122,122,122,122,122,122,122,37.4,,
159,YEM001,7,7,7,7,7,7,7,7,7,7,152,125,125,125,125,125,125,125,125,125,33.3,,
160,YEM002,7,7,7,7,7,7,7,7,7,7,152,125,125,125,125,125,125,125,125,125,33.3,,
161,ZMB002,534,132,132,1278,9,132,132,132,132,132,534,124,124,124,124,124,124,124,124,124,273.7,,
162,ZWE001,167,15,15,15,15,15,15,15,15,15,325,124,124,124,124,124,124,124,124,124,56.9,,
163,,,,,,,,,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,,,,,,,MIN,2.1
165,,,,,,,,,,,,,,,,,,,,,,,MAX,1209.3
