,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
36,ETH004,0.7,1.3,0.9,0,1.5,65.7,0,Very High
37,ETH005,0.7,1.3,0.9,0,1.5,67.1,0,Very High
38,GRC002,2,3.5,2.4,0,2.4,172.2,0,High
39,GTM001,1.2,2.3,1.2,0,1.9,88.1,0,High
40,HND001,1.2,2.3,1.2,0,1.9,88.9,0,High
41,HTI001,0.7,2,0.2,0,1.8,18,0,Very High
42,HTI002,0.8,2.3,0.2,0,1.9,18,0,Very High
43,HUN002,1,2.3,0.7,0,1.9,52.5,0,Very High
44,IDN002,2.7,3,5,0,2.2,384.4,0,Medium
45,IDN007,1.5,3,1.5,0,2.2,113.7,0,High
46,IDN008,0.9,1.3,1.5,0,1.5,110.5,0,Very High
47,IND002,4.3,2.8,5,5,2.1,698.3,3,Very Low
48,IRN004,2.7,4.3,2,1.7,2.7,147.3,1,Medium
49,IRQ001,1.7,3.5,1.7,0,2.4,126.8,0,High
50,IRQ002,1,1.3,1.8,0,1.5,135.6,0,Very High
51,IRQ003,2.6,3.5,2.5,1.7,2.4,182.8,1,Medium
52,ITA002,1,2.3,0.6,0,1.9,43.1,0,Very High
53,JOR002,2.2,3.8,2.8,0,2.5,204.5,0,Medium
54,KEN001,2.1,2.5,0.6,3.3,2,46.6,2,Medium
55,KEN002,2.2,2,1.3,3.3,1.8,98,2,Medium
56,KEN003,2.8,2,1.4,5,1.8,103.9,3,Medium
57,LBN002,2.5,3.5,2.2,1.7,2.4,161.3,1,Medium
58,LBN004,2.5,3.5,2.2,1.7,2.4,161.8,1,Medium
59,LBY001,0.5,1,0.6,0,1.4,42.3,0,Very High
60,LBY002,0.9,2,0.6,0,1.8,42.3,0,Very High
61,LKA002,1.3,1.8,2.1,0,1.7,153.6,0,High
62,MAR002,2.2,4,2.5,0,2.6,186.5,0,Medium
63,MDA002,1,2.3,0.7,0,1.9,52.5,0,Very High
64,MDG001,0.5,1,0.4,0,1.4,27.4,0,Very High
65,MDG002,1,0.8,0.4,1.7,1.3,27.4,1,Very High
66,MDG007,0.9,0.5,0.4,1.7,1.2,27,1,Very High
67,MEX001,1.4,4,0.2,0,2.6,18,0,High
68,MEX002,1.3,3.8,0.2,0,2.5,18,0,High
69,MEX003,1.3,3.8,0.2,0,2.5,18,0,High
70,MLI001,0.4,0.5,0.8,0,1.2,55.9,0,Very High
71,MMR001,1.4,2.3,1.9,0,1.9,136.1,0,High
72,MMR002,1.6,2.3,2.4,0,1.9,173.3,0,High
73,MMR003,1.3,2,1.9,0,1.8,136.1,0,High
74,MMR004,1.2,2,1.7,0,1.8,121.9,0,High
75,MOZ001,1.5,2.3,0.4,1.7,1.9,33.1,1,High
76,MOZ004,1.5,3,1.4,0,2.2,104,0,High
77,MOZ009,0.9,2.3,0.5,0,1.9,36,0,Very High
78,MRT002,0.7,1.5,0.5,0,1.6,35.4,0,Very High
79,MRT003,1.6,0.8,2.3,1.7,1.3,167.1,1,High
80,MWI002,0.5,0.8,0.8,0,1.3,60.8,0,Very High
81,MYS001,2.1,2.8,3.4,0,2.1,245.7,0,Medium
82,NAM002,1.7,0.5,2.8,1.7,1.2,204.3,1,High
83,NER001,0.4,0.5,0.8,0,1.2,55.8,0,Very High
84,NER002,0.8,0.3,2,0,1.1,145.8,0,Very High
85,NER003,1,1,2,0,1.4,143.2,0,Very High
86,NER004,1.2,1.8,1.8,0,1.7,134.5,0,High
87,NGA001,2,3.8,2.1,0,2.5,157.4,0,High
88,NGA003,2,3.8,2.3,0,2.5,171.5,0,High
89,NGA004,2.1,2.3,2.2,1.7,1.9,157.7,1,Medium
90,NGA007,1.9,3.5,2.1,0,2.4,154.8,0,High
91,NGA008,2.1,2.3,2.2,1.7,1.9,160.7,1,Medium
92,NIC001,1.8,2.3,1.3,1.7,1.9,97.9,1,High
93,PAK001,1.4,1.8,2.5,0,1.7,185.8,0,High
94,PAK004,5,x,5,5,x,485.4,3,Very Low
95,PAK005,1.5,2.3,2.3,0,1.9,170.6,0,High
96,PAN002,1.2,2.5,1.1,0,2,80.6,0,High
97,PER002,0.8,1.8,0.6,0,1.7,43.2,0,Very High
98,PHL001,1.3,3.3,0.7,0,2.3,49.2,0,High
99,PHL003,2.7,3,5,0,2.2,379.8,0,Medium
100,PHL012,0.9,2,0.8,0,1.8,61.3,0,Very High
101,PHL013,0.8,2,0.5,0,1.8,36.6,0,Very High
102,PNG003,1.1,1.5,1.9,0,1.6,135.9,0,High
103,POL002,0.9,2,0.6,0,1.8,42.1,0,Very High
104,PRK001,2.4,3.8,3.4,0,2.5,251.5,0,Medium
105,PSE002,1,0.8,2.3,0,1.3,171.2,0,Very High
106,REG001,1.3,1.8,2,0,1.7,145.8,0,High
107,REG002,2,2.8,3.1,0,2.1,224.5,0,High
108,REG003,4.2,x,5,3.3,x,1075.4,2,Very Low
109,REG004,1.6,2.5,2.2,0,2,160.9,0,High
110,REG006,2.5,3.5,2.2,1.7,2.4,161.2,1,Medium
111,REG007,0.9,2.3,0.5,0,1.9,40.3,0,Very High
112,REG008,0.9,2.3,0.5,0,1.9,39.5,0,Very High
113,REG011,1.2,2,1.7,0,1.8,125.7,0,High
114,REG012,0.9,2.3,0.3,0,1.9,20.4,0,Very High
115,REG013,2.1,3.3,2.9,0,2.3,215.2,0,Medium
116,REG014,1.1,2.3,1.1,0,1.9,78.6,0,High
117,REG015,1.4,4,0.1,0,2.6,10.5,0,High
118,ROU002,1,2.3,0.6,0,1.9,42.1,0,Very High
119,RWA002,2.7,2.8,2,3.3,2.1,149.8,2,Medium
120,SDN001,0.7,0.8,1.4,0,1.3,102.5,0,Very High
121,SDN005,1.2,2.3,1.2,0,1.9,85.7,0,High
122,SDN006,0.9,2,0.8,0,1.8,58.7,0,Very High
123,SDN008,1.2,1.5,2.2,0,1.6,164.1,0,High
124,SEN002,0.4,0.3,0.9,0,1.1,67.1,0,Very High
125,SLV001,1.1,2.3,1,0,1.9,70.8,0,High
126,SOM001,0.8,1.8,0.6,0,1.7,48,0,Very High
127,SOM002,1.1,2.3,1.1,0,1.9,84.6,0,High
128,SSD001,1.1,2.5,0.8,0,2,59.8,0,High
129,SVK002,1,2.3,0.7,0,1.9,52.5,0,Very High
130,SWZ001,2,0.8,3.4,1.7,1.3,248,1,High
131,SYR001,1,0.8,2.3,0,1.3,172,0,Very High
132,SYR002,1.5,4.3,0.1,0,2.7,9.6,0,High
133,TCD001,2.8,3.3,5,0,2.3,427.2,0,Medium
134,TCD003,2.6,3.5,4.4,0,2.4,320.2,0,Medium
135,TCD004,2.3,2.5,4.4,0,2,317.7,0,Medium
136,TCD005,1.3,1.3,2.6,0,1.5,190,0,High
137,TCD006,2.9,3.8,5,0,2.5,743.9,0,Medium
138,THA001,2.2,3,3.7,0,2.2,267.2,0,Medium
139,THA002,3.5,2.3,5,3.3,1.9,823.8,2,Low
140,THA003,2.2,2.8,3.7,0,2.1,267.2,0,Medium
141,TTO002,0.8,1.8,0.6,0,1.7,43.2,0,Very High
142,TUN002,1,2.5,0.6,0,2,42.4,0,Very High
143,TUR001,1.6,2.5,2.3,0,2,170.4,0,High
144,TUR002,2.3,2.3,2.8,1.7,1.9,207.2,1,Medium
145,TUR003,1.6,2.5,2.4,0,2,176.8,0,High
146,TUR004,2,3.8,2.3,0,2.5,166.9,0,High
147,TUR005,1.5,4.3,0.1,0,2.7,10.1,0,High
148,TZA001,0.6,1.5,0.2,0,1.6,18.7,0,Very High
149,TZA002,0.5,1.3,0.2,0,1.5,18.7,0,Very High
150,TZA003,0.8,1,1.3,0,1.4,94.1,0,Very High
151,UGA005,2.1,2.8,1.7,1.7,2.1,122.7,1,Medium
152,UKR002,0.8,1.8,0.6,0,1.7,42.2,0,Very High
153,VEN001,1.4,3.3,0.9,0,2.3,68.4,0,High
154,VUT003,2.2,3.3,0.1,3.3,2.3,11,2,Medium
155,YEM001,0.4,0.8,0.5,0,1.3,34.7,0,Very High
156,YEM002,0.9,2.5,0.2,0,2,16.5,0,Very High
157,ZMB002,1.5,0.5,4.1,0,1.2,301.5,0,High
158,ZWE001,0.7,1.5,0.7,0,1.6,54.3,0,Very High
