,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
54,LBN002,2.2,3.5,1.4,1.7,2.4,102.2,1,Medium
55,LBN004,2.2,3.5,1.4,1.7,2.4,105.9,1,Medium
56,LBY001,1.3,1.8,2,0,1.7,146,0,High
57,LBY002,1.3,1.8,2,0,1.7,146,0,High
58,LSO002,1.4,2,2.1,0,1.8,152.5,0,High
59,MAR002,5,x,5,5,x,741.8,3,Very Low
60,MDA002,0.9,2.3,0.4,0,1.9,30.9,0,Very High
61,MDG001,0.5,1,0.6,0,1.4,47.2,0,Very High
62,MDG002,0.8,1,1.3,0,1.4,94.7,0,Very High
63,MDG006,0.7,1.5,0.7,0,1.6,51,0,Very High
64,MEX001,2.3,4,2.9,0,2.6,211.8,0,Medium
65,MEX002,3.3,4,4.1,1.7,2.6,303.1,1,Low
66,MEX003,1.8,3.8,1.7,0,2.5,126.6,0,High
67,MLI001,2.3,2,5,0,1.8,398.3,0,Medium
68,MMR001,1.4,2.3,1.8,0,1.9,130,0,High
69,MMR002,1.4,2.3,1.8,0,1.9,130.6,0,High
70,MMR003,1.4,2.3,1.8,0,1.9,130,0,High
71,MMR004,1.2,2,1.6,0,1.8,115.9,0,High
72,MOZ001,0.9,2.5,0.2,0,2,18.9,0,Very High
73,MOZ004,1.3,3,0.9,0,2.2,66.3,0,High
74,MOZ008,1,2.8,0.2,0,2.1,18.9,0,Very High
75,MRT002,2.3,2.3,4.7,0,1.9,345.4,0,Medium
76,MRT003,3.4,2.3,4.7,3.3,1.9,342.6,2,Low
77,MWI002,0.8,2,0.5,0,1.8,39,0,Very High
78,MWI004,1.1,2,1.2,0,1.8,89,0,High
79,MYS001,1.3,2.5,1.5,0,2,110.3,0,High
80,NAM002,2.2,2,2.8,1.7,1.8,204.5,1,Medium
81,NER001,2.3,1.8,5,0,1.7,421.3,0,Medium
82,NER002,2.7,3,5,0,2.2,421.3,0,Medium
83,NER003,2.8,3.3,5,0,2.3,421.4,0,Medium
84,NER004,2.8,3.3,5,0,2.3,421,0,Medium
85,NGA001,2,3.5,2.4,0,2.4,174.3,0,High
86,NGA003,2.3,3.8,3.2,0,2.5,236.7,0,Medium
87,NGA004,2,2,2.4,1.7,1.8,174.5,1,High
88,NGA007,2.2,3.5,3,0,2.4,220,0,Medium
89,NGA008,2.4,2.3,3.3,1.7,1.9,239.5,1,Medium
90,NIC001,0.7,1.8,0.3,0,1.7,25.6,0,Very High
91,PAK001,1.8,2.3,3,0,1.9,217.7,0,High
92,PAK004,4.1,x,3.1,5,x,223.5,3,Very Low
93,PAN002,1.5,3.5,0.9,0,2.4,65,0,High
94,PER002,2.6,3,1.5,3.3,2.2,109.4,2,Medium
95,PHL001,1.7,2.3,1.1,1.7,1.9,82.6,1,High
96,PHL003,2,2.3,3.6,0,1.9,265.7,0,High
97,PHL010,1.8,2.3,1.3,1.7,1.9,94.1,1,High
98,POL002,0.8,2,0.5,0,1.8,39.3,0,Very High
99,PRK001,2.5,2.5,5,0,2,594.7,0,Medium
100,PSE002,1.1,0.8,2.4,0,1.3,172.2,0,High
101,REG001,2.3,2,5,0,1.8,447.7,0,Medium
102,REG002,1.9,3.3,2.3,0,2.3,165.7,0,High
103,REG003,4.2,x,5,3.3,x,809,2,Very Low
104,REG004,1.9,4,1.8,0,2.6,133.9,0,High
105,REG006,2.3,3.5,1.8,1.7,2.4,134.2,1,Medium
106,REG007,5,x,5,5,x,937.6,5,Very Low
107,REG008,5,x,5,5,x,937.6,5,Very Low
108,REG011,1.3,2.3,1.7,0,1.9,125.8,0,High
109,REG012,1,2.3,0.7,0,1.9,53.8,0,Very High
110,REG013,4.2,x,5,3.3,x,489.1,2,Very Low
111,REG014,0.9,2.3,0.5,0,1.9,40.8,0,Very High
112,ROU002,1,2.3,0.7,0,1.9,51,0,Very High
113,RWA002,2.4,2.5,1.3,3.3,2,97.8,2,Medium
114,SDN001,0.8,0.8,1.7,0,1.3,124,0,Very High
115,SDN005,1.1,2.3,1,0,1.9,72.7,0,High
116,SDN007,0.7,1,1.1,0,1.4,80.4,0,Very High
117,SDN008,0.9,0.8,1.9,0,1.3,137.8,0,Very High
118,SEN002,2.8,1.8,5,1.7,1.7,617.5,1,Medium
119,SLV001,1.4,2,2.3,0,1.8,167.2,0,High
120,SOM001,1.9,2,3.6,0,1.8,259.7,0,High
121,SOM002,2.1,2.3,4.1,0,1.9,300.5,0,Medium
122,SOM005,1.1,2.5,0.8,0,2,61.1,0,High
123,SSD001,0.9,2,0.6,0,1.8,46.4,0,Very High
124,SVK002,0.8,1.8,0.6,0,1.7,47,0,Very High
125,SWZ001,1.7,0.8,2.5,1.7,1.3,183.6,1,High
126,SYR001,1,0.8,2.2,0,1.3,160.5,0,Very High
127,TCD001,2.8,3.3,5,0,2.3,395.9,0,Medium
128,TCD003,3,4,5,0,2.6,536.3,0,Medium
129,TCD004,2.4,2.3,5,0,1.9,752.5,0,Medium
130,TCD005,2.5,2.5,5,0,2,675.5,0,Medium
131,TCD006,2.9,3.8,5,0,2.5,663.2,0,Medium
132,THA001,2.2,2.3,4.3,0,1.9,310.6,0,Medium
133,THA002,5,x,5,5,x,640,3,Very Low
134,THA003,3,2.3,5,1.7,1.9,378.2,1,Medium
135,TON002,0.5,0.8,0.7,0,1.3,53.4,0,Very High
136,TTO002,1.9,2.8,2.8,0,2.1,208.4,0,High
137,TUN002,3.4,2,5,3.3,1.8,885.7,2,Low
138,TUR001,1.5,2.5,2,0,2,144.2,0,High
139,TUR002,2,2.3,2,1.7,1.9,144.2,1,High
140,TUR003,1.5,2.5,2,0,2,144.2,0,High
141,TUR004,2.5,2.5,5,0,2,956.2,0,Medium
142,TZA001,0.8,2.3,0.2,0,1.9,18.8,0,Very High
143,TZA002,0.6,0.5,1.2,0,1.2,85.5,0,Very High
144,TZA003,0.5,1,0.6,0,1.4,42.6,0,Very High
145,UGA005,2.4,2.8,2.6,1.7,2.1,193.2,1,Medium
146,UKR002,0.8,2,0.3,0,1.8,22.1,0,Very High
147,VEN001,2.8,3.3,5,0,2.3,541,0,Medium
148,YEM001,1.6,2,2.9,0,1.8,213.7,0,High
149,YEM002,1.7,2.3,2.9,0,1.9,210.6,0,High
150,ZMB002,1.2,0.5,3.2,0,1.2,235.8,0,High
151,ZWE001,1.2,2.3,1.4,0,1.9,99.6,0,High
