,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
26,ERI001,2.9,3.8,5,0,2.5,364.6,0,Medium
27,ESP002,1.7,2.3,2.9,0,1.9,213.6,0,High
28,ETH001,1.3,2.3,1.6,0,1.9,118.9,0,High
29,ETH002,1.1,2.3,0.9,0,1.9,63.7,0,High
30,ETH003,1.1,2.3,1,0,1.9,72.9,0,High
31,ETH004,1.4,3.3,0.9,0,2.3,63.7,0,High
32,GRC002,1.5,2.5,2.1,0,2,151.2,0,High
33,GTM001,2.2,1.8,4.9,0,1.7,355.6,0,Medium
34,HND001,2.3,2,5,0,1.8,385.2,0,Medium
35,HTI001,1.4,3.3,1,0,2.3,74.4,0,High
36,HTI002,1.6,3.8,1,0,2.5,71.5,0,High
37,IDN002,3.4,x,5,1.7,x,505.9,1,Low
38,IND002,3.8,2.3,4,5,1.9,294,3,Low
39,IRN004,2,4.3,1.7,0,2.7,127.5,0,High
40,IRQ001,1.4,2.3,1.8,0,1.9,129.5,0,High
41,IRQ002,1.4,1.3,3,0,1.5,217.4,0,High
42,IRQ003,1.7,2.5,2.5,0,2,179.7,0,High
43,ITA002,1.7,2.3,2.9,0,1.9,213.3,0,High
44,JOR002,1.7,2.8,2.3,0,2.1,167.8,0,High
45,KEN001,1.1,2.8,0.6,0,2.1,43.7,0,High
46,KEN002,1.7,2.8,0.7,1.7,2.1,54,1,High
47,KEN003,2.3,3,0.6,3.3,2.2,43.7,2,Medium
48,LBN002,1.9,3.5,2.1,0,2.4,155.8,0,High
49,LBN004,2.4,3.5,2,1.7,2.4,143.8,1,Medium
50,LBY001,1.7,1.8,3.4,0,1.7,249.3,0,High
51,LBY002,1.2,1.8,1.9,0,1.7,140.5,0,High
52,LSO002,1.1,2,1.3,0,1.8,92.3,0,High
53,MAR002,5,x,5,5,x,574.8,3,Very Low
54,MDG002,0.5,0.8,0.8,0,1.3,59.9,0,Very High
55,MEX001,1.5,4,0.6,0,2.6,43.6,0,High
56,MEX002,2.5,4,1.8,1.7,2.6,134.8,1,Medium
57,MEX003,1.5,4,0.6,0,2.6,43.6,0,High
58,MLI001,1.9,2,3.8,0,1.8,274.7,0,High
59,MMR001,1.4,2.3,2,0,1.9,148.3,0,High
60,MMR002,1.8,2.3,3.2,0,1.9,233.2,0,High
61,MMR003,1.8,2.3,3.2,0,1.9,231.2,0,High
62,MMR004,1.4,2.8,1.5,0,2.1,110.9,0,High
63,MOZ004,1.1,2.3,1,0,1.9,77.4,0,High
64,MRT002,1.6,2.3,2.4,0,1.9,178.2,0,High
65,MRT003,2.7,2.3,2.4,3.3,1.9,175.4,2,Medium
66,MWI002,0.9,0.8,1.8,0,1.3,133.9,0,Very High
67,MYS001,1.4,2.5,1.7,0,2,127.7,0,High
68,NAM002,2,2,2.2,1.7,1.8,160.9,1,High
69,NER001,1.9,1.8,3.9,0,1.7,285.2,0,High
70,NER002,2.3,3,3.9,0,2.2,285,0,Medium
71,NER003,2.4,3.3,3.9,0,2.3,285,0,Medium
72,NER004,2.3,3.3,3.5,0,2.3,254.3,0,Medium
73,NGA001,2,3.8,2.3,0,2.5,169.2,0,High
74,NGA003,2,3.5,2.5,0,2.4,183,0,High
75,NGA004,2.3,3,2.3,1.7,2.2,169.4,1,Medium
76,NGA007,1.9,3.5,2.3,0,2.4,166.3,0,High
77,NGA008,2.5,3.3,2.4,1.7,2.3,177.6,1,Medium
78,NIC001,3.4,x,5,1.7,x,704.8,1,Low
79,PAK001,1.8,3.3,2.1,0,2.3,150.7,0,High
80,PAK004,3.4,3.5,5,1.7,2.4,739.5,1,Low
81,PER002,2.8,3.8,4.7,0,2.5,345.9,0,Medium
82,PHL003,1.8,2.8,2.5,0,2.1,180.9,0,High
83,PRK001,2.5,2.5,5,0,2,443,0,Medium
84,PSE002,2.1,3.3,2.9,0,2.3,210.1,0,Medium
85,REG001,1.9,2,3.8,0,1.8,280.8,0,High
86,REG002,3.9,3.3,5,3.3,2.3,368.7,2,Low
87,REG003,4.2,x,5,3.3,x,678,2,Very Low
88,REG004,2.1,4,2.3,0,2.6,169.3,0,Medium
89,REG006,2.1,2.8,1.9,1.7,2.1,140.7,1,Medium
90,REG007,5,x,5,5,x,770.9,5,Very Low
91,REG008,5,x,5,5,x,770.9,5,Very Low
92,REG011,1.8,2.3,3,0,1.9,220.5,0,High
93,REG012,1,2.3,0.8,0,1.9,58.1,0,Very High
94,REG013,3.9,x,4.4,3.3,x,322.5,2,Low
95,RWA002,3.3,2,4.7,3.3,1.8,342.2,2,Low
96,SDN001,0.8,0.8,1.5,0,1.3,111.8,0,Very High
97,SDN005,1.1,2.3,0.9,0,1.9,65.6,0,High
98,SDN006,1.4,3.5,0.8,0,2.4,57.9,0,High
99,SDN007,1.1,2.3,1,0,1.9,73.3,0,High
100,SDN008,1.1,2,1.3,0,1.8,96,0,High
101,SEN002,2.8,1.8,5,1.7,1.7,450.5,1,Medium
102,SLV001,2.4,2.3,5,0,1.9,369.1,0,Medium
103,SOM001,2,2,4,0,1.8,292.3,0,High
104,SOM002,1.4,2,2.2,0,1.8,159,0,High
105,SSD001,2.3,1.8,5,0,1.7,367.2,0,Medium
106,SWZ001,1.6,0.8,2.2,1.7,1.3,160.3,1,High
107,SYR001,1.3,1,3,0,1.4,218.6,0,High
108,TCD001,2.4,3.5,3.8,0,2.4,277.2,0,Medium
109,TCD003,3,4,5,0,2.6,369.4,0,Medium
110,TCD004,2.4,2.3,5,0,1.9,585.6,0,Medium
111,TCD005,2.5,2.5,5,0,2,508.5,0,Medium
112,TCD006,2.9,3.8,5,0,2.5,496.2,0,Medium
113,THA001,1.8,2.3,3.1,0,1.9,226.6,0,High
114,THA002,5,x,5,5,x,512.2,3,Very Low
115,THA003,2.5,2.3,3.5,1.7,1.9,255.7,1,Medium
116,TTO002,2.8,3.3,5,0,2.3,600,0,Medium
117,TUN002,3.4,2,5,3.3,1.8,718.4,2,Low
118,TUR001,1.5,2.5,2,0,2,150.1,0,High
119,TUR002,1.9,2.3,3.3,0,1.9,244.4,0,High
120,TUR003,1.5,2.5,2,0,2,150.1,0,High
121,TUR004,2.5,2.5,5,0,2,810.2,0,Medium
122,TZA002,0.8,1,1.5,0,1.4,109.8,0,Very High
123,UGA005,2.1,2.8,1.9,1.7,2.1,142.4,1,Medium
124,UKR002,1.9,1.8,4,0,1.7,290.8,0,High
125,VEN001,2.8,3.3,5,0,2.3,373.3,0,Medium
126,YEM001,1.3,2,1.9,0,1.8,140,0,High
127,YEM002,1.4,2.3,1.9,0,1.9,137.5,0,High
128,ZMB002,0.8,0.5,1.8,0,1.2,133,0,Very High
129,ZWE001,1.3,2.5,1.5,0,2,113.1,0,High
