,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
10,BRA003,0,0,0,0,0,0,0,0,0,0,0,75,75,75,75,75,75,75,75,75,7.5,,
11,CAF001,153,153,153,5,5,153,153,153,153,153,5,77,77,77,77,77,77,77,77,77,101,,
12,CHL002,0,0,0,0,0,0,0,0,0,0,0,76,76,76,76,76,76,76,76,76,7.6,,
13,CMR001,26,26,26,5,5,26,26,26,26,26,5,75,75,75,75,75,75,75,75,75,24.6,,
14,CMR002,26,26,26,5,5,26,26,26,26,26,5,75,75,75,75,75,75,75,75,75,24.6,,
15,CMR003,26,26,26,5,5,26,26,26,26,26,5,75,75,75,75,75,75,75,75,75,24.6,,
16,CMR004,26,26,26,5,5,26,26,26,26,26,5,75,75,75,75,75,75,75,75,75,24.6,,
17,COD001,153,26,26,5,5,26,26,26,26,26,5,77,77,77,77,77,77,77,77,77,24.8,,
18,COG001,95,84,84,84,5,84,84,84,84,84,95,77,77,77,77,77,77,77,77,77,76.5,,
19,COL001,0,0,0,0,0,0,0,0,0,0,0,75,75,75,75,75,75,75,75,75,7.5,,
20,COL002,0,0,0,0,0,0,0,0,0,0,0,75,75,75,75,75,75,75,75,75,7.5,,
21,CRI002,92,0,0,92,92,0,0,0,92,92,92,75,75,75,75,75,75,75,75,75,53.5,,
22,DJI001,245,0,0,0,0,0,0,0,0,0,245,76,76,76,76,76,76,76,76,76,32.1,,
23,DJI002,245,0,0,0,0,0,0,0,0,0,245,76,76,76,76,76,76,76,76,76,32.1,,
24,DJI003,245,0,0,0,0,0,0,0,0,0,245,76,76,76,76,76,76,76,76,76,32.1,,
25,DOM002,96,0,0,96,96,0,0,0,96,96,96,76,76,76,76,76,76,76,76,76,55.6,,
26,DZA002,31,9,9,9,9,9,31,31,31,31,365,78,78,78,78,78,78,78,78,78,60.3,,
27,DZA003,31,31,31,341,9,31,31,31,31,31,365,78,78,78,78,78,78,78,78,78,97.9,,
28,DZA004,31,9,9,31,9,9,9,9,9,9,442,78,78,78,78,78,78,78,78,78,61.4,,
29,ECU002,0,0,0,0,0,0,0,0,0,0,0,75,75,75,75,75,75,75,75,75,7.5,,
30,EGY004,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,
31,ERI001,12,12,12,12,12,12,12,12,12,12,439,75,75,75,75,75,75,75,75,75,61,,
32,ESP002,365,9,9,9,9,9,9,9,9,9,365,76,76,76,76,76,76,76,76,76,51.3,,
33,ETH001,160,0,0,0,0,0,0,0,0,0,402,74,74,74,74,74,74,74,74,74,47.6,,
34,ETH003,160,0,0,0,223,0,0,0,0,0,775,74,74,74,74,74,74,74,74,74,107.2,,
35,ETH004,306,0,0,0,0,0,0,0,0,0,624,74,74,74,74,74,74,74,74,74,69.8,,
36,ETH005,306,0,0,0,223,0,0,0,0,0,538,74,74,74,74,74,74,74,74,74,83.5,,
37,GRC002,38,38,38,12,12,38,38,38,38,38,1637,74,74,74,74,74,74,74,74,74,196.3,,
38,GTM001,61,32,32,12,61,32,32,32,32,32,61,76,76,76,76,76,76,76,76,76,40.2,,
39,HND001,61,32,12,61,12,12,12,32,32,32,61,75,75,75,75,75,75,75,75,75,34.1,,
40,HTI001,89,89,89,89,89,89,89,89,89,89,89,75,75,75,75,75,75,75,75,75,87.6,,
41,HTI002,81,81,81,81,81,81,81,81,81,81,81,75,75,75,75,75,75,75,75,75,80.4,,
42,HUN002,138,9,9,9,9,9,9,9,9,9,365,78,78,78,78,78,78,78,78,78,51.5,,
43,IDN002,12,12,12,12,12,12,12,12,12,12,12,75,75,75,75,75,75,75,75,75,18.3,,
44,IDN007,12,12,12,12,12,12,12,12,12,12,12,75,75,75,75,75,75,75,75,75,18.3,,
45,IDN008,12,12,12,12,12,12,12,12,12,12,12,75,75,75,75,75,75,75,75,75,18.3,,
46,IND002,915,62,915,35,1,60,915,915,915,915,1342,75,75,75,75,75,75,75,75,75,608.8,,
47,IRN004,868,868,153,153,92,153,153,153,153,153,868,75,75,75,75,75,75,75,75,75,210.6,,
48,IRQ001,0,0,0,0,0,0,0,0,0,0,1188,74,74,74,74,74,74,74,74,74,126.2,,
49,IRQ002,0,0,0,0,0,0,0,0,0,0,1271,74,74,74,74,74,74,74,74,74,134.5,,
50,IRQ003,0,0,0,0,0,0,0,0,0,0,1627,74,74,74,74,74,74,74,74,74,170.1,,
51,ITA002,365,9,9,9,9,9,9,9,9,9,365,78,78,78,78,78,78,78,78,78,51.5,,
52,JOR002,38,11,11,11,11,11,11,11,11,11,1123,74,74,74,74,74,74,74,74,74,128.5,,
53,KEN001,11,11,11,11,126,11,11,11,11,11,402,75,75,75,75,75,75,75,75,75,68,,
54,KEN002,11,11,11,11,402,11,11,11,11,11,11,75,75,75,75,75,75,75,75,75,56.5,,
55,KEN003,11,11,11,402,329,11,11,11,11,11,402,76,76,76,76,76,76,76,76,76,127.5,,
56,LBN002,26,26,26,26,26,26,26,26,26,26,1151,74,74,74,74,74,74,74,74,74,143.3,,
57,LBN004,26,26,26,26,26,26,26,26,26,26,1188,74,74,74,74,74,74,74,74,74,147,,
58,LBY001,31,9,9,9,9,9,9,9,9,9,365,75,75,75,75,75,75,75,75,75,51.2,,
59,LBY002,31,9,9,9,9,9,9,9,9,9,365,75,75,75,75,75,75,75,75,75,51.2,,
60,LKA002,12,12,12,12,12,12,12,12,12,12,12,75,75,75,75,75,75,75,75,75,18.3,,
61,MAR002,365,9,9,9,9,9,9,9,9,9,365,75,75,75,75,75,75,75,75,75,51.2,,
62,MDA002,138,9,9,9,9,9,9,9,9,9,365,78,78,78,78,78,78,78,78,78,51.5,,
63,MDG001,61,61,61,122,0,61,61,61,61,61,61,75,75,75,75,75,75,75,75,75,62.4,,
64,MDG002,173,61,61,125,173,61,61,61,61,61,61,75,75,75,75,75,75,75,75,75,80,,
65,MDG008,61,61,61,61,0,61,61,61,61,61,61,75,75,75,75,75,75,75,75,75,56.3,,
66,MEX001,125,125,125,125,12,32,12,12,125,125,125,75,75,75,75,75,75,75,75,75,76.8,,
67,MEX002,125,125,125,125,12,125,125,125,125,125,125,75,75,75,75,75,75,75,75,75,108.7,,
68,MEX003,125,12,12,12,12,12,12,12,125,125,125,75,75,75,75,75,75,75,75,75,52.2,,
69,MLI001,334,185,185,5,5,185,185,185,185,185,5,77,77,77,77,77,77,77,77,77,120.2,,
70,MMR001,12,12,12,12,12,12,12,12,12,12,12,75,75,75,75,75,75,75,75,75,18.3,,
71,MMR002,12,12,12,12,12,12,12,12,12,12,12,75,75,75,75,75,75,75,75,75,18.3,,
72,MMR003,12,12,12,12,12,12,12,12,12,12,12,75,75,75,75,75,75,75,75,75,18.3,,
73,MMR004,12,12,12,12,12,12,12,12,12,12,12,75,75,75,75,75,75,75,75,75,18.3,,
74,MMR005,12,12,12,62,12,12,12,12,62,62,12,61,61,61,61,61,61,61,61,61,31.9,,
75,MNG001,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,,
76,MNG002,12,12,12,12,12,12,12,12,12,12,12,75,75,75,75,75,75,75,75,75,18.3,,
77,MNG003,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,,
78,MOZ001,61,0,0,0,0,0,0,0,0,0,61,75,75,75,75,75,75,75,75,75,13.6,,
79,MOZ004,61,0,0,0,0,0,0,0,0,0,61,75,75,75,75,75,75,75,75,75,13.6,,
80,MOZ009,61,61,61,31,31,61,61,61,61,61,61,75,75,75,75,75,75,75,75,75,56.4,,
81,MOZ010,61,61,61,61,0,61,61,61,61,61,61,75,75,75,75,75,75,75,75,75,56.3,,
82,MRT002,92,92,92,9,9,92,92,92,92,92,92,75,75,75,75,75,75,75,75,75,73.7,,
83,MRT003,1036,9,9,1069,9,9,9,9,9,9,200,75,75,75,75,75,75,75,75,75,140.7,,
84,MWI002,0,0,0,0,0,0,0,0,0,0,94,75,75,75,75,75,75,75,75,75,16.9,,
85,MWI005,0,0,0,0,0,0,0,0,0,0,94,75,75,75,75,75,75,75,75,75,16.9,,
86,MYS001,12,12,12,12,12,12,12,12,474,474,854,75,75,75,75,75,75,75,75,75,194.9,,
87,NAM002,315,99,99,1270,0,99,99,99,99,99,750,76,76,76,76,76,76,76,76,76,269,,
88,NER001,27,27,27,5,5,27,27,27,27,27,5,75,75,75,75,75,75,75,75,75,25.2,,
89,NER002,27,27,27,5,5,27,27,27,27,27,5,75,75,75,75,75,75,75,75,75,25.2,,
90,NER003,27,27,27,5,5,27,27,27,27,27,5,75,75,75,75,75,75,75,75,75,25.2,,
91,NER004,27,27,27,5,5,27,27,27,27,27,5,75,75,75,75,75,75,75,75,75,25.2,,
92,NGA001,11,11,11,11,11,11,11,11,11,11,1489,75,75,75,75,75,75,75,75,75,165.2,,
93,NGA003,11,11,11,11,11,11,11,11,11,11,1490,75,75,75,75,75,75,75,75,75,165.3,,
94,NGA004,11,11,11,11,11,11,11,11,11,11,1491,75,75,75,75,75,75,75,75,75,165.4,,
95,NGA007,11,11,11,11,11,11,11,11,11,11,1323,75,75,75,75,75,75,75,75,75,148.6,,
96,NGA008,11,11,11,11,371,11,11,11,11,11,1279,75,75,75,75,75,75,75,75,75,180.2,,
97,NIC001,217,217,32,32,12,32,32,217,217,217,217,75,75,75,75,75,75,75,75,75,108.3,,
98,PAK001,580,92,92,35,1,92,92,35,35,92,1635,75,75,75,75,75,75,75,75,75,218.4,,
99,PAK004,338,61,580,580,1,61,580,580,580,580,1615,75,75,75,75,75,75,75,75,75,523.2,,
100,PAK005,153,35,35,35,243,35,35,35,35,35,368,75,75,75,75,75,75,75,75,75,93.1,,
101,PAN002,62,62,62,62,62,62,62,62,62,62,62,75,75,75,75,75,75,75,75,75,63.3,,
102,PER002,0,0,0,0,0,0,0,0,0,0,0,76,76,76,76,76,76,76,76,76,7.6,,
103,PHL001,12,12,12,12,12,12,12,37,12,12,12,75,75,75,75,75,75,75,75,75,20.8,,
104,PHL003,12,12,12,12,12,12,12,12,12,12,1340,75,75,75,75,75,75,75,75,75,151.1,,
105,PHL012,12,12,12,12,37,12,12,12,153,153,12,75,75,75,75,75,75,75,75,75,49,,
106,PNG003,12,12,12,12,12,12,12,12,12,12,12,75,75,75,75,75,75,75,75,75,18.3,,
107,POL002,365,9,9,9,9,9,9,9,9,9,365,75,75,75,75,75,75,75,75,75,51.2,,
108,PRK001,860,35,35,35,1,153,35,92,153,153,1645,75,75,75,75,75,75,75,75,75,237.7,,
109,PSE002,38,38,38,12,12,38,38,38,38,38,1635,78,78,78,78,78,78,78,78,78,196.5,,
110,REG001,25,25,25,5,5,25,25,25,25,25,5,75,75,75,75,75,75,75,75,75,24,,
111,REG002,336,336,336,336,336,336,336,336,336,504,336,75,75,75,75,75,75,75,75,75,326.7,,
112,REG003,338,62,1028,0,0,61,1558,1558,1558,1558,1558,75,75,75,75,75,75,75,75,75,895.4,,
113,REG004,33,33,33,33,33,33,33,33,33,33,1532,74,74,74,74,74,74,74,74,74,187,,
114,REG006,0,0,0,0,0,0,0,0,0,0,1535,74,74,74,74,74,74,74,74,74,160.9,,
115,REG007,9,9,9,9,9,9,9,9,9,9,337,75,75,75,75,75,75,75,75,75,48.4,,
116,REG008,9,9,9,9,9,9,9,9,9,9,337,75,75,75,75,75,75,75,75,75,48.4,,
117,REG011,12,12,12,12,12,12,12,12,12,12,12,75,75,75,75,75,75,75,75,75,18.3,,
118,REG012,0,0,0,0,0,0,0,0,0,0,0,75,75,75,75,75,75,75,75,75,7.5,,
119,REG013,3,3,3,3,3,3,3,3,3,3,3,74,74,74,74,74,74,74,74,74,10.1,,
120,REG014,11,11,11,11,11,11,11,11,11,11,516,74,74,74,74,74,74,74,74,74,67.8,,
121,REG015,33,33,33,33,33,33,33,33,33,33,33,70,70,70,70,70,70,70,70,70,36.7,,
122,ROU002,365,9,9,9,9,9,9,9,9,9,365,76,76,76,76,76,76,76,76,76,51.3,,
123,RWA002,12,12,12,12,1004,12,12,12,12,12,12,75,75,75,75,75,75,75,75,75,117.5,,
124,SDN001,31,31,31,9,9,31,31,31,31,31,61,75,75,75,75,75,75,75,75,75,34,,
125,SDN005,31,31,31,9,9,31,31,31,31,31,686,75,75,75,75,75,75,75,75,75,96.5,,
126,SDN008,31,31,31,9,9,31,31,31,31,31,822,75,75,75,75,75,75,75,75,75,110.1,,
127,SEN002,31,5,5,269,334,5,5,5,5,5,269,77,77,77,77,77,77,77,77,77,97.9,,
128,SLV001,62,62,62,62,12,62,62,62,62,62,62,75,75,75,75,75,75,75,75,75,58.3,,
129,SOM001,11,11,11,11,11,11,11,11,11,11,11,75,75,75,75,75,75,75,75,75,17.4,,
130,SOM002,11,11,11,11,11,11,11,11,11,11,798,75,75,75,75,75,75,75,75,75,96.1,,
131,SSD001,14,14,14,14,14,14,14,14,14,14,14,75,75,75,75,75,75,75,75,75,20.1,,
132,SVK002,138,9,9,9,9,9,9,9,9,9,365,76,76,76,76,76,76,76,76,76,51.3,,
133,SWZ001,315,291,291,1264,99,291,291,291,291,291,291,76,76,76,76,76,76,76,76,76,347.6,,
134,SYR001,0,0,0,0,0,0,0,0,0,0,1643,74,74,74,74,74,74,74,74,74,171.7,,
135,SYR002,0,0,0,0,0,0,0,0,0,0,0,74,74,74,74,74,74,74,74,74,7.4,,
136,TCD001,26,26,26,5,5,26,26,26,26,26,5,75,75,75,75,75,75,75,75,75,24.6,,
137,TCD003,26,26,26,5,5,26,26,26,26,26,5,75,75,75,75,75,75,75,75,75,24.6,,
138,TCD004,26,26,26,5,5,26,26,26,26,26,5,75,75,75,75,75,75,75,75,75,24.6,,
139,TCD005,26,26,26,5,5,26,26,26,26,26,5,75,75,75,75,75,75,75,75,75,24.6,,
140,THA001,12,12,12,12,12,12,12,12,12,12,1629,75,75,75,75,75,75,75,75,75,180,,
141,THA002,12,12,12,12,12,12,12,12,12,12,1629,75,75,75,75,75,75,75,75,75,180,,
142,THA003,12,12,12,12,12,12,12,12,12,12,1629,75,75,75,75,75,75,75,75,75,180,,
143,TTO002,0,0,0,0,0,0,0,0,0,0,0,76,76,76,76,76,76,76,76,76,7.6,,
144,TUN002,365,9,9,9,9,9,9,9,9,9,365,76,76,76,76,76,76,76,76,76,51.3,,
145,TUR001,0,0,0,0,0,0,0,0,0,0,1627,74,74,74,74,74,74,74,74,74,170.1,,
146,TUR002,0,0,0,0,0,0,0,0,0,0,1627,74,74,74,74,74,74,74,74,74,170.1,,
147,TUR003,0,0,0,0,0,0,0,0,0,0,1627,74,74,74,74,74,74,74,74,74,170.1,,
148,TUR004,0,0,0,0,0,0,0,0,0,0,1627,74,74,74,74,74,74,74,74,74,170.1,,
149,TUR005,0,0,0,0,0,0,0,0,0,0,0,74,74,74,74,74,74,74,74,74,7.4,,
150,TZA001,92,0,0,0,0,0,0,0,0,0,92,74,74,74,74,74,74,74,74,74,16.6,,
151,TZA002,92,0,0,0,0,0,0,0,0,0,92,74,74,74,74,74,74,74,74,74,16.6,,
152,TZA003,126,126,126,503,0,126,126,126,126,126,503,74,74,74,74,74,74,74,74,74,183.6,,
153,UGA005,14,14,14,14,1151,14,14,14,14,14,14,75,75,75,75,75,75,75,75,75,133.8,,
154,UKR002,5,5,5,5,5,5,5,5,5,5,5,77,77,77,77,77,77,77,77,77,12.2,,
155,VEN001,0,0,0,0,0,0,0,0,0,0,0,76,76,76,76,76,76,76,76,76,7.6,,
156,VUT003,133,133,133,1,133,92,92,92,92,92,133,75,75,75,75,75,75,75,75,75,93.5,,
157,YEM001,38,0,0,0,0,0,0,0,0,0,305,78,78,78,78,78,78,78,78,78,38.3,,
158,YEM002,38,0,0,0,0,0,0,0,0,0,123,78,78,78,78,78,78,78,78,78,20.1,,
159,ZMB002,687,285,285,1431,0,285,285,285,285,285,687,76,76,76,76,76,76,76,76,76,390.4,,
160,ZWE001,320,0,0,0,0,0,0,0,0,0,478,76,76,76,76,76,76,76,76,76,55.4,,
161,,,,,,,,,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,,,,,,,,MIN,5.0
163,,,,,,,,,,,,,,,,,,,,,,,MAX,895.4
