,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
29,DZA002,0.9,2.5,0.1,0,2,8.2,0,Very High
30,DZA003,1.5,4.3,0.1,0,2.7,8.2,0,High
31,DZA004,3.1,x,1.1,5,x,77.5,3,Low
32,ECU002,0.6,1.8,0.1,0,1.7,9.5,0,Very High
33,EGY002,0.9,2.5,0.1,0,2,8.2,0,Very High
34,ERI001,1.9,3,1,1.7,2.2,74.5,1,High
35,ESP002,0.9,2.5,0.1,0,2,8.1,0,Very High
36,ETH001,0.8,2,0.5,0,1.8,38.5,0,Very High
37,ETH003,0.9,2,0.8,0,1.8,60.2,0,Very High
38,ETH004,1.4,3.3,0.8,0,2.3,58.1,0,High
39,ETH005,1.2,3,0.7,0,2.2,50.7,0,High
40,GRC002,2.1,3.5,2.9,0,2.4,208.8,0,Medium
41,GTM001,0.8,2.3,0.2,0,1.9,14.1,0,Very High
42,HND001,0.8,2.3,0.2,0,1.9,13.7,0,Very High
43,HTI001,1.4,2.3,0.2,1.7,1.9,13.6,1,High
44,HTI002,1.4,2.3,0.2,1.7,1.9,13.6,1,High
45,HUN002,0.8,2.3,0.1,0,1.9,8,0,Very High
46,IDN002,1.8,3,2.5,0,2.2,180.4,0,High
47,IND002,4.3,2.8,5,5,2.1,491.3,3,Very Low
48,IRN004,2.5,4.3,1.5,1.7,2.7,113.5,1,Medium
49,IRQ001,1.6,3.5,1.4,0,2.4,106.2,0,High
50,IRQ002,1.3,1.3,2.5,0,1.5,181.1,0,High
51,IRQ003,2.5,3.5,2.2,1.7,2.4,161.2,1,Medium
52,ITA002,0.8,2.3,0.1,0,1.9,8.1,0,Very High
53,JOR002,2.1,3.8,2.5,0,2.5,184.2,0,Medium
54,KEN001,1.1,2.8,0.6,0,2.1,41.3,0,High
55,KEN002,2,2,0.6,3.3,1.8,41.3,2,High
56,KEN003,1.7,2.8,0.6,1.7,2.1,41.3,1,High
57,LBN002,2.5,3.5,2.4,1.7,2.4,173.5,1,Medium
58,LBN004,2.5,3.5,2.3,1.7,2.4,166.9,1,Medium
59,LBY001,0.4,1,0.1,0,1.4,7.7,0,Very High
60,LBY002,0.7,2,0.1,0,1.8,7.7,0,Very High
61,LKA002,0.8,1.8,0.5,0,1.7,37.1,0,Very High
62,LSO002,1.7,2,3,0,1.8,221.6,0,High
63,MAR002,1.4,4,0.1,0,2.6,8.2,0,High
64,MDA002,0.8,2.3,0.1,0,1.9,8,0,Very High
65,MDG001,0.9,1,1.7,0,1.4,128.3,0,Very High
66,MDG002,0.7,1,1.2,0,1.4,88.1,0,Very High
67,MDG006,1.1,1.5,1.8,0,1.6,132.1,0,High
68,MEX001,2,4,0.2,1.7,2.6,13.4,1,High
69,MEX002,1.9,3.8,0.2,1.7,2.5,13.4,1,High
70,MEX003,1.3,3.8,0.2,0,2.5,13.4,0,High
71,MLI001,0.9,2.3,0.5,0,1.9,38.5,0,Very High
72,MMR001,1.2,2.3,1.4,0,1.9,104.6,0,High
73,MMR002,1.3,2.3,1.7,0,1.9,122.9,0,High
74,MMR003,1.6,2.3,2.4,0,1.9,179,0,High
75,MMR004,1.1,2,1.3,0,1.8,96.2,0,High
76,MOZ001,1.2,2.5,1.1,0,2,81.5,0,High
77,MOZ004,1.6,3,1.8,0,2.2,128.9,0,High
78,MOZ008,1.4,2.8,1.4,0,2.1,100.7,0,High
79,MRT002,1.1,1.5,1.9,0,1.6,138,0,High
80,MRT003,2.1,0.8,2.1,3.3,1.3,152,2,Medium
81,MWI002,0.9,1.5,1.3,0,1.6,95.8,0,Very High
82,MWI004,1.2,1.8,1.7,0,1.7,127.4,0,High
83,MYS001,1.4,2.8,1.5,0,2.1,108.9,0,High
84,NAM002,2.5,2,3.7,1.7,1.8,267.7,1,Medium
85,NER001,0.8,2,0.5,0,1.8,37.6,0,Very High
86,NER002,2.7,3,5,0,2.2,495.6,0,Medium
87,NER003,2.8,3.3,5,0,2.3,495.6,0,Medium
88,NER004,2.8,3.3,5,0,2.3,495.3,0,Medium
89,NGA001,1.8,3.8,1.7,0,2.5,124.9,0,High
90,NGA003,1.3,2.3,1.7,0,1.9,125,0,High
91,NGA004,1.9,2,1.9,1.7,1.8,141,1,High
92,NGA007,1.2,2,1.5,0,1.8,108.5,0,High
93,NGA008,2,2.8,1.4,1.7,2.1,104.1,1,High
94,NIC001,1.4,2.3,0.2,1.7,1.9,14,1,High
95,PAK001,2,2.3,3.8,0,1.9,278.3,0,High
96,PAK004,4.5,x,4,5,x,294.7,3,Very Low
97,PAK005,0.8,2.3,0,0,1.9,3,0,Very High
98,PAN002,1,2.8,0.2,0,2.1,14,0,Very High
99,PER002,0.6,1.8,0.1,0,1.7,9,0,Very High
100,PHL001,2.1,3.5,1.1,1.7,2.4,79,1,Medium
101,PHL003,2.2,3,3.6,0,2.2,263.1,0,Medium
102,PHL010,2.6,3,1.4,3.3,2.2,100.7,2,Medium
103,POL002,0.7,2,0.1,0,1.8,8,0,Very High
104,PRK001,2.5,2.5,5,0,2,653.1,0,Medium
105,PSE002,1.3,0.8,3.2,0,1.3,235.8,0,High
106,REG001,2.3,2,5,0,1.8,522,0,Medium
107,REG002,2.2,3.3,3.3,0,2.3,237.9,0,Medium
108,REG003,4.2,x,5,3.3,x,868.3,2,Very Low
109,REG004,1.4,2.5,1.8,0,2,129.2,0,High
110,REG006,2.4,3.5,1.9,1.7,2.4,139,1,Medium
111,REG007,5,x,5,5,x,1010,5,Very Low
112,REG008,5,x,5,5,x,1010,5,Very Low
113,REG011,1.2,2.3,1.3,0,1.9,93.4,0,High
114,REG012,0.8,2.3,0.2,0,1.9,14.1,0,Very High
115,REG013,1.3,3.3,0.5,0,2.3,35.4,0,High
116,REG014,1.3,2.3,1.7,0,1.9,125.5,0,High
117,ROU002,0.8,2.3,0.1,0,1.9,8,0,Very High
118,RWA002,2.6,2.5,2.1,3.3,2,151.6,2,Medium
119,SDN001,1.1,0.8,2.5,0,1.3,179.4,0,High
120,SDN005,1.2,2.3,1.2,0,1.9,89.8,0,High
121,SDN008,0.6,0.8,1,0,1.3,76.7,0,Very High
122,SEN002,3,2.3,4.9,1.7,1.9,358.2,1,Medium
123,SLV001,0.8,2.3,0.2,0,1.9,14.1,0,Very High
124,SOM001,1.6,2,2.9,0,1.8,209.6,0,High
125,SOM002,2.4,2.3,5,0,1.9,372.9,0,Medium
126,SSD001,1.2,2,1.6,0,1.8,118.9,0,High
127,SVK002,0.8,2.3,0.1,0,1.9,8,0,Very High
128,SWZ001,1.5,0.8,2.1,1.7,1.3,153,1,High
129,SYR001,1.3,0.8,3.1,0,1.3,223.7,0,High
130,TCD001,2.4,3.5,3.7,0,2.4,269.2,0,Medium
131,TCD003,1.8,3.5,1.9,0,2.4,137.5,0,High
132,TCD004,2.6,2.8,5,0,2.1,565,0,Medium
133,TCD005,2,1.8,4.2,0,1.7,308.5,0,High
134,TCD006,2.9,3.8,5,0,2.5,687,0,Medium
135,THA001,1.6,2.5,2.2,0,2,164,0,High
136,THA002,3.5,2.3,5,3.3,1.9,622.2,2,Low
137,THA003,2.3,2.3,3,1.7,1.9,218.3,1,Medium
138,TON002,0.9,0.8,1.8,0,1.3,133.7,0,Very High
139,TTO002,0.6,1.8,0.1,0,1.7,8.7,0,Very High
140,TUN002,0.9,2.5,0.1,0,2,8.2,0,Very High
141,TUR001,1.5,2.5,1.9,0,2,141.3,0,High
142,TUR002,2,2.3,2.1,1.7,1.9,150.9,1,High
143,TUR003,1.5,2.5,1.9,0,2,141.3,0,High
144,TUR004,2.5,2.5,5,0,2,1017.9,0,Medium
145,TZA001,0.9,2.3,0.5,0,1.9,39,0,Very High
146,TZA002,0.6,0.5,1.3,0,1.2,96,0,Very High
147,TZA003,0.7,1,1,0,1.4,74.2,0,Very High
148,UGA001,0.9,2.8,0,0,2.1,4,0,Very High
149,UGA005,2.2,2.8,2.2,1.7,2.1,162.7,1,Medium
150,UGA007,1.3,2.3,0,1.7,1.9,4,1,High
151,UKR002,0.6,1.8,0,0,1.7,0,0,Very High
152,VEN001,1.1,3.3,0,0,2.3,0,0,High
153,YEM001,0.4,0.8,0.5,0,1.3,34.6,0,Very High
154,YEM002,1.1,2.5,0.7,0,2,50.4,0,High
155,ZMB002,1.5,0.5,4.1,0,1.2,299.1,0,High
156,ZWE001,1.4,2.3,1.9,0,1.9,142.8,0,High
