,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
10,BGR002,2,2,2,2,2,2,2,2,2,2,2,113,113,113,113,113,113,113,113,113,13.1,,
11,BLR002,2,2,2,2,2,2,2,2,2,2,2,113,113,113,113,113,113,113,113,113,13.1,,
12,BRA001,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97,97,97,97,97,97,9.7,,
13,BRA002,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97,97,97,97,97,97,9.7,,
14,BRA004,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97,97,97,97,97,97,9.7,,
15,CAF001,113,113,113,0,0,113,113,113,113,113,0,92,92,92,92,92,92,92,92,92,77,,
16,CHL002,0,0,0,0,0,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,8.6,,
17,CMR001,239,182,182,0,0,182,182,182,182,182,0,93,93,93,93,93,93,93,93,93,118.5,,
18,CMR002,239,182,182,0,0,182,182,182,182,182,0,93,93,93,93,93,93,93,93,93,118.5,,
19,CMR003,239,182,182,0,0,182,182,182,182,182,0,93,93,93,93,93,93,93,93,93,118.5,,
20,CMR004,239,182,182,0,0,182,182,182,182,182,0,93,93,93,93,93,93,93,93,93,118.5,,
21,COD001,366,188,188,0,0,188,188,188,188,188,0,92,92,92,92,92,92,92,92,92,122,,
22,COG001,308,297,297,0,0,297,297,297,297,297,0,93,93,93,93,93,93,93,93,93,187.5,,
23,COL001,29,29,29,29,29,29,29,29,29,29,29,94,94,94,94,94,94,94,94,94,35.5,,
24,COL002,29,29,29,29,29,29,29,29,29,29,29,94,94,94,94,94,94,94,94,94,35.5,,
25,CRI002,29,29,29,29,29,29,29,29,29,29,29,94,94,94,94,94,94,94,94,94,35.5,,
26,CZE002,2,2,2,2,2,2,2,2,2,2,2,113,113,113,113,113,113,113,113,113,13.1,,
27,DJI001,0,0,0,0,0,0,0,0,0,0,458,95,95,95,95,95,95,95,95,95,55.3,,
28,DJI002,0,0,0,0,0,0,0,0,0,0,458,95,95,95,95,95,95,95,95,95,55.3,,
29,DJI003,0,0,0,0,0,0,0,0,0,0,458,95,95,95,95,95,95,95,95,95,55.3,,
30,DOM002,309,63,63,63,309,63,63,63,63,63,309,94,94,94,94,94,94,94,94,94,115.3,,
31,DZA002,244,32,32,32,0,32,32,32,32,32,578,100,100,100,100,100,100,100,100,100,90.2,,
32,DZA003,244,244,244,554,0,32,32,32,32,32,578,100,100,100,100,100,100,100,100,100,163.6,,
33,DZA004,244,32,32,244,0,32,32,32,32,32,655,100,100,100,100,100,100,100,100,100,119.1,,
34,ECU002,152,152,152,62,0,152,152,152,152,152,152,93,93,93,93,93,93,93,93,93,121.9,,
35,EGY004,218,0,0,0,0,0,0,0,0,0,218,100,100,100,100,100,100,100,100,100,31.8,,
36,ERI001,30,3,225,3,3,3,3,3,3,3,652,94,94,94,94,94,94,94,94,94,99.2,,
37,ESP002,578,0,0,0,0,0,0,0,0,0,578,108,108,108,108,108,108,108,108,108,68.6,,
38,EST002,2,2,2,2,2,2,2,2,2,2,2,113,113,113,113,113,113,113,113,113,13.1,,
39,ETH001,0,0,0,0,0,0,0,0,0,0,615,97,97,97,97,97,97,97,97,97,71.2,,
40,ETH003,0,0,0,0,436,0,0,0,0,0,988,97,97,97,97,97,97,97,97,97,152.1,,
41,ETH004,0,0,0,0,0,0,0,0,0,0,837,97,97,97,97,97,97,97,97,97,93.4,,
42,ETH005,0,0,0,0,436,0,0,0,0,0,751,97,97,97,97,97,97,97,97,97,128.4,,
43,GRC002,152,1,1,1,1,1,1,1,1,1,1850,94,94,94,94,94,94,94,94,94,195.2,,
44,GTM001,29,29,29,29,29,29,29,29,29,29,29,99,99,99,99,99,99,99,99,99,36,,
45,HND001,29,29,29,29,29,29,29,29,29,29,29,94,94,94,94,94,94,94,94,94,35.5,,
46,HTI001,29,29,29,29,29,29,29,29,29,29,29,94,94,94,94,94,94,94,94,94,35.5,,
47,HUN002,2,2,2,2,2,2,2,2,2,2,2,97,97,97,97,97,97,97,97,97,11.5,,
48,IDN002,64,64,64,64,2,64,64,64,64,64,64,94,94,94,94,94,94,94,94,94,60.8,,
49,IRN004,1081,1081,366,366,0,0,0,0,0,0,1081,94,94,94,94,94,94,94,94,94,190.7,,
50,IRQ001,213,0,0,0,0,0,0,0,0,0,1401,94,94,94,94,94,94,94,94,94,149.5,,
51,IRQ002,213,0,0,0,0,0,0,0,0,0,1484,94,94,94,94,94,94,94,94,94,157.8,,
52,IRQ003,213,0,0,0,91,0,0,0,0,0,1840,94,94,94,94,94,94,94,94,94,202.5,,
53,ITA002,578,0,0,0,0,0,0,0,0,0,578,108,108,108,108,108,108,108,108,108,68.6,,
54,JOR002,183,0,0,0,0,0,0,0,0,0,1336,94,94,94,94,94,94,94,94,94,143,,
55,KEN001,224,3,3,3,30,3,3,3,3,3,92,94,94,94,94,94,94,94,94,94,23.7,,
56,KEN002,224,3,3,3,615,3,3,3,3,3,92,94,94,94,94,94,94,94,94,94,82.2,,
57,KEN003,224,3,3,92,30,3,3,3,3,3,69,94,94,94,94,94,94,94,94,94,30.3,,
58,LBN002,239,74,74,183,0,74,74,74,74,74,1364,99,99,99,99,99,99,99,99,99,209,,
59,LBN004,239,74,74,0,0,74,74,74,74,74,1401,99,99,99,99,99,99,99,99,99,194.4,,
60,LBY001,157,0,0,0,0,0,0,0,0,0,156,102,102,102,102,102,102,102,102,102,25.8,,
61,LBY002,157,0,0,0,0,0,0,0,0,0,578,102,102,102,102,102,102,102,102,102,68,,
62,LBY003,157,0,0,0,0,0,0,0,0,0,157,102,102,102,102,102,102,102,102,102,25.9,,
63,LKA001,0,0,0,0,0,0,0,0,0,0,0,94,94,94,94,94,94,94,94,94,9.4,,
64,LKA002,0,0,0,0,0,0,0,0,0,0,0,94,94,94,94,94,94,94,94,94,9.4,,
65,LKA003,0,0,0,0,0,0,0,0,0,0,0,94,94,94,94,94,94,94,94,94,9.4,,
66,LTU002,2,2,2,2,2,2,2,2,2,2,2,113,113,113,113,113,113,113,113,113,13.1,,
67,LVA002,2,2,2,2,2,2,2,2,2,2,2,113,113,113,113,113,113,113,113,113,13.1,,
68,MAR001,156,0,0,0,0,0,0,0,0,0,156,105,105,105,105,105,105,105,105,105,26.1,,
69,MAR002,578,0,0,0,0,0,0,0,0,0,578,105,105,105,105,105,105,105,105,105,68.3,,
70,MAR003,0,0,0,0,0,0,0,0,0,0,156,105,105,105,105,105,105,105,105,105,26.1,,
71,MDA002,2,30,2,2,2,2,2,2,2,2,2,97,97,97,97,97,97,97,97,97,11.5,,
72,MDG001,0,0,0,0,0,0,0,0,0,0,274,95,95,95,95,95,95,95,95,95,36.9,,
73,MDG002,0,0,0,0,0,0,0,0,0,0,274,95,95,95,95,95,95,95,95,95,36.9,,
74,MDG008,0,0,0,0,0,0,0,0,0,0,274,95,95,95,95,95,95,95,95,95,36.9,,
75,MEX001,0,0,0,0,0,0,0,0,0,0,0,94,94,94,94,94,94,94,94,94,9.4,,
76,MEX002,0,0,0,0,0,0,0,0,0,0,0,94,94,94,94,94,94,94,94,94,9.4,,
77,MEX003,0,0,0,0,0,0,0,0,0,0,0,94,94,94,94,94,94,94,94,94,9.4,,
78,MLI001,547,398,398,0,0,398,398,398,398,398,0,92,92,92,92,92,92,92,92,92,248,,
79,MMR001,34,34,34,2,2,34,34,34,34,34,34,94,94,94,94,94,94,94,94,94,33.6,,
80,MMR002,34,34,34,2,2,34,34,34,34,34,34,94,94,94,94,94,94,94,94,94,33.6,,
81,MMR003,34,34,34,2,2,34,34,34,34,34,34,94,94,94,94,94,94,94,94,94,33.6,,
82,MMR004,34,34,34,2,2,34,34,34,34,34,34,94,94,94,94,94,94,94,94,94,33.6,,
83,MNG004,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,1.8,,
84,MOZ001,274,0,0,0,0,0,0,0,0,0,274,94,94,94,94,94,94,94,94,94,36.8,,
85,MOZ004,274,0,0,0,0,0,0,0,0,0,274,94,94,94,94,94,94,94,94,94,36.8,,
86,MOZ010,274,0,0,0,0,0,0,0,0,0,274,94,94,94,94,94,94,94,94,94,36.8,,
87,MRT002,305,0,0,0,0,0,0,0,0,0,305,100,100,100,100,100,100,100,100,100,40.5,,
88,MRT003,1249,0,0,0,0,0,0,0,0,0,413,100,100,100,100,100,100,100,100,100,51.3,,
89,MWI002,1,1,1,1,1,1,1,1,1,1,307,94,94,94,94,94,94,94,94,94,40.9,,
90,MWI005,1,1,1,1,1,1,1,1,1,1,307,94,94,94,94,94,94,94,94,94,40.9,,
91,MYS001,158,158,158,2,2,34,2,2,34,34,1067,94,94,94,94,94,94,94,94,94,142.9,,
92,NAM002,1,1,1,1483,1,1,1,1,1,1,963,95,95,95,95,95,95,95,95,95,254.8,,
93,NER001,240,240,240,0,0,240,240,240,240,240,0,92,92,92,92,92,92,92,92,92,153.2,,
94,NER002,240,240,240,0,0,240,240,240,240,240,0,92,92,92,92,92,92,92,92,92,153.2,,
95,NER003,240,240,240,0,0,240,240,240,240,240,0,92,92,92,92,92,92,92,92,92,153.2,,
96,NER004,240,240,240,0,0,240,240,240,240,240,0,92,92,92,92,92,92,92,92,92,153.2,,
97,NGA001,224,93,93,3,93,93,93,93,93,93,93,95,95,95,95,95,95,95,95,95,84.2,,
98,NGA003,224,224,224,3,3,224,224,224,224,224,1703,96,96,96,96,96,96,96,96,96,314.9,,
99,NGA004,224,224,224,3,3,224,224,224,224,224,1704,96,96,96,96,96,96,96,96,96,315,,
100,NGA007,224,224,224,3,3,224,224,224,224,224,1536,95,95,95,95,95,95,95,95,95,298.1,,
101,NGA008,224,224,34,31,584,31,31,31,31,31,93,95,95,95,95,95,95,95,95,95,99.2,,
102,NIC001,0,0,0,0,0,0,0,0,0,0,0,94,94,94,94,94,94,94,94,94,9.4,,
103,NPL003,91,91,91,91,91,91,91,91,91,91,91,94,94,94,94,94,94,94,94,94,91.3,,
104,PAK001,793,305,91,29,0,0,0,0,0,0,1848,94,94,94,94,94,94,94,94,94,206.2,,
105,PAK004,0,274,793,793,0,274,793,793,793,793,1828,94,94,94,94,94,94,94,94,94,695.4,,
106,PAK005,366,248,248,29,456,0,0,0,0,0,581,94,94,94,94,94,94,94,94,94,140.8,,
107,PAN002,0,0,0,0,0,0,0,0,0,0,0,94,94,94,94,94,94,94,94,94,9.4,,
108,PER002,0,0,0,0,0,0,0,0,0,0,0,94,94,94,94,94,94,94,94,94,9.4,,
109,PHL003,125,125,2,2,2,2,2,2,2,2,125,94,94,94,94,94,94,94,94,94,23.5,,
110,PNG001,33,33,33,0,0,0,0,0,0,33,33,80,80,80,80,80,80,80,80,80,17.9,,
111,PNG003,33,33,33,0,0,0,0,0,0,33,33,94,94,94,94,94,94,94,94,94,19.3,,
112,PNG004,33,33,33,33,33,33,33,33,33,33,33,80,80,80,80,80,80,80,80,80,37.7,,
113,POL002,2,2,2,2,2,2,2,2,2,2,2,97,97,97,97,97,97,97,97,97,11.5,,
114,PRK001,1073,183,183,0,0,183,183,305,366,366,1858,94,94,94,94,94,94,94,94,94,353.8,,
115,PSE002,60,29,29,1,1,29,29,29,29,29,1,94,94,94,94,94,94,94,94,94,27.1,,
116,PSE003,60,29,29,1,1,29,29,29,29,29,1,94,94,94,94,94,94,94,94,94,27.1,,
117,PSE004,60,29,29,1,1,29,29,29,29,29,1,94,94,94,94,94,94,94,94,94,27.1,,
118,REG001,238,238,238,0,0,238,238,238,238,238,0,92,92,92,92,92,92,92,92,92,152,,
119,REG002,549,549,549,549,549,549,549,549,549,717,549,93,93,93,93,93,93,93,93,93,520.2,,
120,REG004,246,246,246,246,246,246,246,246,246,246,1745,94,94,94,94,94,94,94,94,94,380.7,,
121,REG006,152,0,0,0,0,0,0,0,0,0,1748,94,94,94,94,94,94,94,94,94,184.2,,
122,REG007,0,0,0,0,0,0,0,0,0,0,550,94,94,94,94,94,94,94,94,94,64.4,,
123,REG008,0,0,0,0,0,0,0,0,0,0,550,94,94,94,94,94,94,94,94,94,64.4,,
124,REG011,33,0,0,0,0,33,33,0,0,33,33,94,94,94,94,94,94,94,94,94,22.6,,
125,REG012,0,0,0,0,0,0,0,0,0,0,0,94,94,94,94,94,94,94,94,94,9.4,,
126,REG013,60,0,0,0,0,0,0,0,0,0,216,94,94,94,94,94,94,94,94,94,31,,
127,REG014,224,0,0,29,29,0,0,0,0,0,729,93,93,93,93,93,93,93,93,93,88,,
128,REG015,246,246,246,91,91,91,91,91,91,91,246,94,94,94,94,94,94,94,94,94,122.3,,
129,ROU002,2,2,2,2,2,2,2,2,2,2,2,97,97,97,97,97,97,97,97,97,11.5,,
130,RUS002,2,2,2,2,2,2,2,2,2,2,2,98,98,98,98,98,98,98,98,98,11.6,,
131,RWA002,225,3,3,3,3,3,3,3,3,3,3,94,94,94,94,94,94,94,94,94,12.1,,
132,SDN001,31,0,0,0,0,0,0,0,0,0,274,101,101,101,101,101,101,101,101,101,37.5,,
133,SDN005,31,0,0,0,0,0,0,0,0,0,899,101,101,101,101,101,101,101,101,101,100,,
134,SEN002,0,0,0,482,547,0,0,0,0,0,482,92,92,92,92,92,92,92,92,92,160.3,,
135,SLV001,29,29,29,29,29,29,29,29,29,29,29,97,97,97,97,97,97,97,97,97,35.8,,
136,SOM001,224,224,224,3,72,30,30,30,30,30,224,94,94,94,94,94,94,94,94,94,76.7,,
137,SOM002,224,224,30,30,3,30,30,30,30,30,1011,94,94,94,94,94,94,94,94,94,131.8,,
138,SSD001,227,227,227,3,3,76,76,76,76,76,227,94,94,94,94,94,94,94,94,94,93.4,,
139,SVK002,2,2,2,2,2,2,2,2,2,2,2,97,97,97,97,97,97,97,97,97,11.5,,
140,SWZ001,1,1,1,1,1,1,1,1,1,1,1,97,97,97,97,97,97,97,97,97,10.6,,
141,SYR001,152,152,152,29,0,100,100,100,100,100,1856,94,94,94,94,94,94,94,94,94,263.1,,
142,SYR002,152,152,152,152,152,152,152,152,152,152,152,94,94,94,94,94,94,94,94,94,146.2,,
143,TCD001,239,239,188,0,0,188,239,188,188,188,0,92,92,92,92,92,92,92,92,92,127.1,,
144,TCD003,239,239,239,0,0,239,239,239,239,239,0,92,92,92,92,92,92,92,92,92,152.6,,
145,TCD004,239,239,239,0,0,239,239,239,239,239,0,92,92,92,92,92,92,92,92,92,152.6,,
146,TCD005,239,239,239,0,0,239,239,239,239,239,0,92,92,92,92,92,92,92,92,92,152.6,,
147,THA001,225,0,0,0,0,0,225,0,225,225,1842,91,91,91,91,91,91,91,91,91,260.8,,
148,THA002,225,225,225,225,0,225,225,225,225,225,1842,91,91,91,91,91,91,91,91,91,350.8,,
149,THA003,225,0,0,0,0,0,225,0,225,225,1842,91,91,91,91,91,91,91,91,91,260.8,,
150,TLS003,0,0,0,0,0,0,0,0,0,0,0,94,94,94,94,94,94,94,94,94,9.4,,
151,TTO002,0,0,0,0,0,0,0,0,0,0,0,93,93,93,93,93,93,93,93,93,9.3,,
152,TUN002,578,0,0,0,0,0,0,0,0,0,578,106,106,106,106,106,106,106,106,106,68.4,,
153,TUR001,152,152,152,0,0,60,60,60,60,60,1840,94,94,94,94,94,94,94,94,94,238.6,,
154,TUR002,152,152,99,98,152,98,98,98,98,98,1840,94,94,94,94,94,94,94,94,94,277.3,,
155,TUR003,152,152,91,0,0,91,91,91,91,91,1840,94,94,94,94,94,94,94,94,94,248,,
156,TUR004,152,152,152,152,0,152,152,152,152,152,1840,94,94,94,94,94,94,94,94,94,299.8,,
157,TUR005,152,152,152,152,60,152,152,152,152,152,152,94,94,94,94,94,94,94,94,94,137,,
158,TZA001,1,1,1,1,1,1,1,1,1,1,305,94,94,94,94,94,94,94,94,94,40.7,,
159,TZA002,1,1,1,1,1,1,1,1,1,1,305,94,94,94,94,94,94,94,94,94,40.7,,
160,TZA003,1,1,1,716,1,1,1,1,1,1,716,94,94,94,94,94,94,94,94,94,153.3,,
161,UGA005,227,3,3,3,1364,3,3,3,3,3,3,94,94,94,94,94,94,94,94,94,148.2,,
162,UKR002,0,69,69,0,0,69,69,69,69,69,69,98,98,98,98,98,98,98,98,98,58.1,,
163,VEN001,0,0,0,0,0,0,0,0,0,0,0,94,94,94,94,94,94,94,94,94,9.4,,
164,YEM001,251,0,0,0,0,0,0,0,0,0,0,94,94,94,94,94,94,94,94,94,9.4,,
165,YEM002,251,0,0,0,121,0,0,0,0,0,0,94,94,94,94,94,94,94,94,94,21.5,,
166,ZMB002,29,29,29,1,1,29,29,29,29,29,900,95,95,95,95,95,95,95,95,95,117.1,,
167,ZWE001,1,1,1,1,1,1,1,1,1,1,691,96,96,96,96,96,96,96,96,96,79.5,,
168,,,,,,,,,,,,,,,,,,,,,,,,
169,,,,,,,,,,,,,,,,,,,,,,,MIN,1.8
170,,,,,,,,,,,,,,,,,,,,,,,MAX,695.4
