,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
40,ETH003,2.2,2.8,2.1,1.7,2.1,152.1,1,Medium
41,ETH004,1.4,2.8,1.3,0,2.1,93.4,0,High
42,ETH005,1.4,2.5,1.8,0,2,128.4,0,High
43,GRC002,1.7,2.5,2.7,0,2,195.2,0,High
44,GTM001,1.1,2.8,0.5,0,2.1,36,0,High
45,HND001,1.3,3.5,0.5,0,2.4,35.5,0,High
46,HTI001,1.2,3,0.5,0,2.2,35.5,0,High
47,HUN002,0.8,2.3,0.1,0,1.9,11.5,0,Very High
48,IDN002,1.4,3.5,0.8,0,2.4,60.8,0,High
49,IRN004,3.3,4,2.6,3.3,2.6,190.7,2,Low
50,IRQ001,1.3,2,2,0,1.8,149.5,0,High
51,IRQ002,1.6,2.5,2.2,0,2,157.8,0,High
52,IRQ003,1.6,2,2.8,0,1.8,202.5,0,High
53,ITA002,1.1,2.3,0.9,0,1.9,68.6,0,High
54,JOR002,1.8,3.5,2,0,2.4,143,0,High
55,KEN001,1.3,3.5,0.3,0,2.4,23.7,0,High
56,KEN002,1.6,2,1.1,1.7,1.8,82.2,1,High
57,KEN003,1,2.5,0.4,0,2,30.3,0,Very High
58,LBN002,1.6,2,2.9,0,1.8,209,0,High
59,LBN004,1.6,2,2.7,0,1.8,194.4,0,High
60,LBY001,0.9,2.3,0.3,0,1.9,25.8,0,Very High
61,LBY002,1,2,0.9,0,1.8,68,0,Very High
62,LBY003,0.7,1.8,0.3,0,1.7,25.9,0,Very High
63,LKA001,0.6,1.8,0.1,0,1.7,9.4,0,Very High
64,LKA002,1.2,1.8,0.1,1.7,1.7,9.4,1,High
65,LKA003,0.6,1.8,0.1,0,1.7,9.4,0,Very High
66,LTU002,0.8,2.3,0.2,0,1.9,13.1,0,Very High
67,LVA002,0.8,2.3,0.2,0,1.9,13.1,0,Very High
68,MAR001,1.4,3.8,0.3,0,2.5,26.1,0,High
69,MAR002,1.6,4,0.9,0,2.6,68.3,0,High
70,MAR003,1.1,3,0.3,0,2.2,26.1,0,High
71,MDA002,0.7,2,0.1,0,1.8,11.5,0,Very High
72,MDG001,0.8,1.8,0.5,0,1.7,36.9,0,Very High
73,MDG002,0.9,2.3,0.5,0,1.9,36.9,0,Very High
74,MDG008,0.9,2.3,0.5,0,1.9,36.9,0,Very High
75,MEX001,1.4,4,0.1,0,2.6,9.4,0,High
76,MEX002,1.3,3.8,0.1,0,2.5,9.4,0,High
77,MEX003,1.3,3.8,0.1,0,2.5,9.4,0,High
78,MLI001,1.3,0.5,3.4,0,1.2,248,0,High
79,MMR001,0.8,2,0.4,0,1.8,33.6,0,Very High
80,MMR002,0.8,2,0.4,0,1.8,33.6,0,Very High
81,MMR003,0.8,2,0.4,0,1.8,33.6,0,Very High
82,MMR004,0.9,2.3,0.4,0,1.9,33.6,0,Very High
83,MNG004,0.7,2,0,0,1.8,1.8,0,Very High
84,MOZ001,1.1,2.8,0.5,0,2.1,36.8,0,High
85,MOZ004,1.2,3,0.5,0,2.2,36.8,0,High
86,MOZ010,0.9,2.3,0.5,0,1.9,36.8,0,Very High
87,MRT002,0.7,1.5,0.5,0,1.6,40.5,0,Very High
88,MRT003,0.5,0.8,0.7,0,1.3,51.3,0,Very High
89,MWI002,0.8,1.8,0.5,0,1.7,40.9,0,Very High
90,MWI005,1,2.5,0.5,0,2,40.9,0,Very High
91,MYS001,1.6,2.8,1.9,0,2.1,142.9,0,High
92,NAM002,2.2,1.5,3.5,1.7,1.6,254.8,1,Medium
93,NER001,0.8,0.3,2.1,0,1.1,153.2,0,Very High
94,NER002,0.8,0.3,2.1,0,1.1,153.2,0,Very High
95,NER003,0.8,0.3,2.1,0,1.1,153.2,0,Very High
96,NER004,0.8,0.3,2.1,0,1.1,153.2,0,Very High
97,NGA001,1.7,4,1.1,0,2.6,84.2,0,High
98,NGA003,2.7,3.8,4.3,0,2.5,314.9,0,Medium
99,NGA004,2.8,2.3,4.3,1.7,1.9,315,1,Medium
100,NGA007,2.5,3.3,4.1,0,2.3,298.1,0,Medium
101,NGA008,1.8,2.3,1.3,1.7,1.9,99.2,1,High
102,NIC001,1.4,2.3,0.1,1.7,1.9,9.4,1,High
103,NPL003,1.1,2,1.2,0,1.8,91.3,0,High
104,PAK001,1.5,1.8,2.8,0,1.7,206.2,0,High
105,PAK004,3.2,1.3,5,3.3,1.5,695.4,2,Low
106,PAK005,1.5,2.5,1.9,0,2,140.8,0,High
107,PAN002,0.9,2.5,0.1,0,2,9.4,0,Very High
108,PER002,0.6,1.8,0.1,0,1.7,9.4,0,Very High
109,PHL003,1.8,3.5,0.3,1.7,2.4,23.5,1,High
110,PNG001,1.4,2.3,0.2,1.7,1.9,17.9,1,High
111,PNG003,0.8,2,0.3,0,1.8,19.3,0,Very High
112,PNG004,0.9,2.3,0.5,0,1.9,37.7,0,Very High
113,POL002,0.7,2,0.1,0,1.8,11.5,0,Very High
114,PRK001,2.8,3.5,4.8,0,2.4,353.8,0,Medium
115,PSE002,0.9,2.3,0.4,0,1.9,27.1,0,Very High
116,PSE003,0.3,0.5,0.4,0,1.2,27.1,0,Very High
117,PSE004,0.9,2.3,0.4,0,1.9,27.1,0,Very High
118,REG001,0.8,0.3,2.1,0,1.1,152,0,Very High
119,REG002,2.6,2.8,5,0,2.1,520.2,0,Medium
120,REG004,2.5,2.5,5,0,2,380.7,0,Medium
121,REG006,2.3,2.8,2.5,1.7,2.1,184.2,1,Medium
122,REG007,1.1,2.3,0.9,0,1.9,64.4,0,High
123,REG008,1.1,2.3,0.9,0,1.9,64.4,0,High
124,REG011,0.7,1.8,0.3,0,1.7,22.6,0,Very High
125,REG012,0.5,1.5,0.1,0,1.6,9.4,0,Very High
126,REG013,1,2.5,0.4,0,2,31,0,Very High
127,REG014,1.2,2.3,1.2,0,1.9,88,0,High
128,REG015,1.9,4,1.7,0,2.6,122.3,0,High
129,ROU002,0.8,2.3,0.1,0,1.9,11.5,0,Very High
130,RUS002,1.3,3.8,0.1,0,2.5,11.6,0,High
131,RWA002,2.1,2.8,0.2,3.3,2.1,12.1,2,Medium
132,SDN001,0.4,0.8,0.5,0,1.3,37.5,0,Very High
133,SDN005,1,1.5,1.4,0,1.6,100,0,Very High
134,SEN002,0.8,0.3,2.2,0,1.1,160.3,0,Very High
135,SLV001,1,2.5,0.5,0,2,35.8,0,Very High
136,SOM001,1,2,1,0,1.8,76.7,0,Very High
137,SOM002,1.4,2.5,1.8,0,2,131.8,0,High
138,SSD001,1.3,2.5,1.3,0,2,93.4,0,High
139,SVK002,0.8,2.3,0.1,0,1.9,11.5,0,Very High
140,SWZ001,1.4,2.3,0.1,1.7,1.9,10.6,1,High
141,SYR001,1.7,1.5,3.6,0,1.6,263.1,0,High
142,SYR002,2.5,3.8,2,1.7,2.5,146.2,1,Medium
143,TCD001,0.7,0.3,1.7,0,1.1,127.1,0,Very High
144,TCD003,0.8,0.3,2.1,0,1.1,152.6,0,Very High
145,TCD004,0.8,0.3,2.1,0,1.1,152.6,0,Very High
146,TCD005,0.8,0.3,2.1,0,1.1,152.6,0,Very High
147,THA001,2.1,2.8,3.6,0,2.1,260.8,0,Medium
148,THA002,3.5,2.5,4.8,3.3,2,350.8,2,Low
149,THA003,2.1,2.8,3.6,0,2.1,260.8,0,Medium
150,TLS003,0.3,0.8,0.1,0,1.3,9.4,0,Very High
151,TTO002,0.7,2,0.1,0,1.8,9.3,0,Very High
152,TUN002,1.1,2.5,0.9,0,2,68.4,0,High
153,TUR001,1.9,2.3,3.3,0,1.9,238.6,0,High
154,TUR002,2.6,2.3,3.8,1.7,1.9,277.3,1,Medium
155,TUR003,2,2.5,3.4,0,2,248,0,High
156,TUR004,3.7,x,4.1,3.3,x,299.8,2,Low
157,TUR005,2,4,1.9,0,2.6,137,0,High
158,TZA001,1,2.5,0.5,0,2,40.7,0,Very High
159,TZA002,1.1,2.8,0.5,0,2.1,40.7,0,High
160,TZA003,1.2,1.5,2.1,0,1.6,153.3,0,High
161,UGA005,2.2,2.8,2,1.7,2.1,148.2,1,Medium
162,UKR002,0.9,2,0.8,0,1.8,58.1,0,Very High
163,VEN001,0.9,2.5,0.1,0,2,9.4,0,Very High
164,YEM001,0.3,0.8,0.1,0,1.3,9.4,0,Very High
165,YEM002,0.9,2.3,0.3,0,1.9,21.5,0,Very High
166,ZMB002,1.2,2,1.6,0,1.8,117.1,0,High
167,ZWE001,1.2,2.5,1.1,0,2,79.5,0,High
