,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
43,IRQ001,1.3,2.3,1.7,0,1.9,123.1,0,High
44,IRQ002,1.2,1.3,2.3,0,1.5,172,0,High
45,IRQ003,1.6,2.5,2.4,0,2,173.3,0,High
46,ITA002,1.5,2.3,2.1,0,1.9,152.3,0,High
47,JOR002,1.5,2.8,1.7,0,2.1,122.4,0,High
48,KEN002,3,2.3,5,1.7,1.9,424,1,Medium
49,LBN002,1.6,3.5,1.3,0,2.4,98.3,0,High
50,LBN004,2.1,3.5,1.2,1.7,2.4,89.8,1,Medium
51,LBY001,1.5,1.8,2.6,0,1.7,188.3,0,High
52,LBY002,1,1.8,1.1,0,1.7,79.5,0,Very High
53,LSO002,1,2,1.1,0,1.8,81.7,0,Very High
54,MAR002,5,x,5,5,x,513.8,3,Very Low
55,MDG002,0.5,0.8,0.8,0,1.3,59.2,0,Very High
56,MEX001,4.2,x,5,3.3,x,518.1,2,Very Low
57,MEX002,4.2,x,5,3.3,x,538.2,2,Very Low
58,MEX003,3.4,x,5,1.7,x,535.6,1,Low
59,MLI001,1.6,2,2.9,0,1.8,213.7,0,High
60,MMR001,1.2,2.3,1.3,0,1.9,92.1,0,High
61,MMR002,1.6,2.3,2.4,0,1.9,172.2,0,High
62,MMR003,1.6,2.3,2.4,0,1.9,172.2,0,High
63,MMR004,1.2,2.8,0.7,0,2.1,51.9,0,High
64,MOZ004,1.3,3.3,0.7,0,2.3,50.4,0,High
65,MRT002,1.3,2.3,1.6,0,1.9,117.2,0,High
66,MRT003,2.4,2.3,1.6,3.3,1.9,114.4,2,Medium
67,MWI002,0.7,0.5,1.7,0,1.2,123.3,0,Very High
68,MYS001,1.2,2.3,1.4,0,1.9,102.5,0,High
69,NAM002,1.7,2,1.4,1.7,1.8,106.2,1,High
70,NER001,1.9,2,3.6,0,1.8,261.4,0,High
71,NER002,2.3,3.3,3.6,0,2.3,261.4,0,Medium
72,NER003,2.4,3.5,3.6,0,2.4,261.4,0,Medium
73,NER004,2.3,3.8,3.2,0,2.5,230.7,0,Medium
74,NGA001,1.8,3.8,1.5,0,2.5,108.2,0,High
75,NGA003,1.7,3.5,1.7,0,2.4,122,0,High
76,NGA004,2.1,3,1.5,1.7,2.2,108.4,1,Medium
77,NGA007,1.6,3.5,1.4,0,2.4,105.3,0,High
78,NGA008,2.2,3.3,1.6,1.7,2.3,116.6,1,Medium
79,NIC001,3.4,x,5,1.7,x,643.8,1,Low
80,NIC002,1.8,2.3,3.2,0,1.9,236.7,0,High
81,PAK001,2,3.5,2.4,0,2.4,175,0,High
82,PAK004,3.4,3.5,5,1.7,2.4,686.2,1,Low
83,PER002,2.6,3.8,3.9,0,2.5,284.9,0,Medium
84,PHL003,1.6,2.5,2.2,0,2,160,0,High
85,PRK001,2.5,2.5,5,0,2,387,0,Medium
86,PSE002,1.9,3.3,2.4,0,2.3,176.8,0,High
87,REG001,1.7,2,3,0,1.8,219.8,0,High
88,REG002,3.6,3.3,4.2,3.3,2.3,307.7,2,Low
89,REG003,4.2,x,5,3.3,x,617,2,Very Low
90,REG004,2.1,4,2.2,0,2.6,162.2,0,Medium
91,REG006,5,x,5,5,x,683.1,6,Very Low
92,REG007,5,x,5,5,x,709.9,5,Very Low
93,REG008,5,x,5,5,x,709.9,5,Very Low
94,REG011,1.5,2.3,2.2,0,1.9,159.5,0,High
95,REG012,1,2.3,0.7,0,1.9,53.8,0,Very High
96,REG013,3.5,x,3.6,3.3,x,261.5,2,Low
97,RWA002,3,2,3.8,3.3,1.8,281.2,2,Medium
98,SDN001,0.6,0.8,0.9,0,1.3,66.2,0,Very High
99,SDN005,1,2.3,0.6,0,1.9,46.6,0,Very High
100,SDN006,3.1,3.5,4,1.7,2.4,289.9,1,Low
101,SDN007,1,2.3,0.7,0,1.9,49.4,0,Very High
102,SDN008,0.9,2,0.7,0,1.8,49.7,0,Very High
103,SEN002,2.8,1.8,5,1.7,1.7,389.5,1,Medium
104,SLV001,2.2,2.3,4.2,0,1.9,308.1,0,Medium
105,SOM001,1.7,2,3.2,0,1.8,231.3,0,High
106,SOM002,1.1,2,1.3,0,1.8,98,0,High
107,SOM004,1.4,3,1.1,0,2.2,83.4,0,High
108,SSD001,2,1.8,4.2,0,1.7,306.2,0,High
109,SWZ001,1.3,0.8,1.4,1.7,1.3,105.6,1,High
110,SYR001,1.1,1,2.3,0,1.4,165.3,0,High
111,TCD001,2.2,3.5,3,0,2.4,216.2,0,Medium
112,TCD003,2.7,4,4.2,0,2.6,308.4,0,Medium
113,TCD004,2.4,2.3,5,0,1.9,524.6,0,Medium
114,TCD005,2.5,2.5,5,0,2,447.5,0,Medium
115,TCD006,2.9,3.8,5,0,2.5,435.2,0,Medium
116,THA001,1.8,2.3,3.1,0,1.9,230.2,0,High
117,THA002,4.2,x,5,3.3,x,533.2,2,Very Low
118,THA003,2.4,2.3,3.2,1.7,1.9,232.8,1,Medium
119,TLS002,1.1,1.8,1.6,0,1.7,117,0,High
120,TTO002,2.8,3.3,5,0,2.3,539,0,Medium
121,TUN002,3.4,2,5,3.3,1.8,657.4,2,Low
122,TUR001,1.5,2.5,2.1,0,2,150.7,0,High
123,TUR002,1.8,2.3,3.2,0,1.9,237.3,0,High
124,TUR003,1.5,2.5,2.1,0,2,150.7,0,High
125,TUR004,2.5,2.5,5,0,2,756.9,0,Medium
126,TZA002,0.6,1,0.7,0,1.4,55.1,0,Very High
127,UGA005,2.9,2.3,4.6,1.7,1.9,335.8,1,Medium
128,UKR002,1.6,1.8,3.1,0,1.7,229.8,0,High
129,VCT002,1.2,2,1.7,0,1.8,121.6,0,High
130,VEN001,2.5,3.3,4.3,0,2.3,312.3,0,Medium
131,YEM001,1.5,2,2.5,0,1.8,185.4,0,High
132,YEM002,1.7,2.3,2.7,0,1.9,199.4,0,High
133,ZMB002,0.7,0.5,1.7,0,1.2,122.4,0,Very High
134,ZWE001,1.1,2.5,0.8,0,2,58.8,0,High
