,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
26,DJI002,0,0,0,0,0,0,0,0,0,0,337,168,168,168,168,168,168,168,168,168,50.5,,
27,DJI003,0,0,0,0,0,0,0,0,0,0,337,168,168,168,168,168,168,168,168,168,50.5,,
28,DOM002,188,92,92,41,188,92,92,92,188,188,188,168,168,168,168,168,168,168,168,168,132.9,,
29,DZA002,123,3,3,3,3,3,3,3,3,3,457,170,170,170,170,170,170,170,170,170,65.1,,
30,DZA003,123,123,123,433,3,3,3,3,3,3,457,170,170,170,170,170,170,170,170,170,120.1,,
31,DZA004,123,3,3,123,3,3,3,3,3,3,534,170,170,170,170,170,170,170,170,170,84.8,,
32,ECU002,31,31,31,31,31,31,31,31,31,31,31,167,167,167,167,167,167,167,167,167,44.6,,
33,EGY004,97,3,3,3,3,3,3,3,3,3,97,97,97,97,97,97,97,97,97,97,21.8,,
34,ERI001,104,4,104,4,4,4,4,4,4,4,531,167,167,167,167,167,167,167,167,167,83,,
35,ESP002,457,3,3,3,3,3,3,3,3,3,457,168,168,168,168,168,168,168,168,168,64.9,,
36,ETH001,0,0,0,0,0,0,0,0,0,0,494,166,166,166,166,166,166,166,166,166,66,,
37,ETH003,0,0,0,0,315,0,0,0,0,0,867,166,166,166,166,166,166,166,166,166,134.8,,
38,ETH004,0,0,0,0,0,0,0,0,0,0,716,166,166,166,166,166,166,166,166,166,88.2,,
39,ETH005,0,0,0,0,315,0,0,0,0,0,630,166,166,166,166,166,166,166,166,166,111.1,,
40,GRC002,31,0,130,0,0,0,0,0,0,0,1729,166,166,166,166,166,166,166,166,166,202.5,,
41,GTM001,153,13,124,104,13,124,124,124,124,124,153,168,168,168,168,168,168,168,168,168,118.2,,
42,HND001,153,124,104,37,13,104,104,124,124,124,153,167,167,167,167,167,167,167,167,167,105.4,,
43,HTI001,181,181,181,181,13,181,181,181,181,181,181,167,167,167,167,167,167,167,167,167,162.8,,
44,HTI002,173,173,173,173,173,31,31,31,173,173,173,167,167,167,167,167,167,167,167,167,129.8,,
45,HUN002,6,6,6,6,6,6,6,6,6,6,457,170,170,170,170,170,170,170,170,170,67.5,,
46,IDN002,37,37,37,37,37,37,37,37,37,37,37,167,167,167,167,167,167,167,167,167,50,,
47,IDN007,37,37,37,37,37,37,37,37,37,37,37,167,167,167,167,167,167,167,167,167,50,,
48,IDN008,37,37,37,37,37,37,37,37,37,37,37,167,167,167,167,167,167,167,167,167,50,,
49,IND002,1007,154,1007,127,0,152,1007,1007,1007,1007,1434,167,167,167,167,167,167,167,167,167,691.5,,
50,IRN004,960,960,245,245,184,245,245,245,245,245,960,167,167,167,167,167,167,167,167,167,302.6,,
51,IRQ001,92,0,0,0,0,0,0,0,0,0,1280,166,166,166,166,166,166,166,166,166,144.6,,
52,IRQ002,92,0,0,0,0,0,0,0,0,0,1363,166,166,166,166,166,166,166,166,166,152.9,,
53,IRQ003,92,0,0,0,0,0,0,0,0,0,1719,166,166,166,166,166,166,166,166,166,188.5,,
54,ITA002,457,3,3,3,3,3,3,3,3,3,457,170,170,170,170,170,170,170,170,170,65.1,,
55,JOR002,62,0,0,0,0,0,0,0,0,0,1215,166,166,166,166,166,166,166,166,166,138.1,,
56,KEN001,103,3,3,3,218,3,3,3,3,3,3,167,167,167,167,167,167,167,167,167,40.9,,
57,KEN002,103,103,3,3,494,3,3,3,3,3,103,167,167,167,167,167,167,167,167,167,78.5,,
58,KEN003,103,3,3,494,421,3,3,3,3,3,494,168,168,168,168,168,168,168,168,168,159.5,,
59,LAO003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
60,LBN002,118,0,0,62,0,0,0,0,0,0,1243,166,166,166,166,166,166,166,166,166,147.1,,
61,LBN004,118,62,62,0,0,62,62,62,62,62,1280,166,166,166,166,166,166,166,166,166,181.8,,
62,LBY001,36,3,3,3,3,3,3,3,3,3,35,36,36,36,36,36,36,36,36,36,9.5,,
63,LBY002,36,3,3,3,3,3,3,3,3,3,457,167,167,167,167,167,167,167,167,167,64.8,,
64,LBY003,36,3,3,3,3,3,3,3,3,3,36,36,36,36,36,36,36,36,36,36,9.6,,
65,LKA001,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,
66,LKA002,6,6,6,6,6,6,6,6,6,6,104,167,167,167,167,167,167,167,167,167,31.9,,
67,LKA003,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,
68,MAR001,35,3,3,3,3,3,3,3,3,3,35,35,35,35,35,35,35,35,35,35,9.4,,
69,MAR002,457,3,3,3,3,3,3,3,3,3,457,167,167,167,167,167,167,167,167,167,64.8,,
70,MAR003,35,3,3,3,3,3,3,3,3,3,35,35,35,35,35,35,35,35,35,35,9.4,,
71,MDA002,7,7,7,7,7,7,7,7,7,7,457,170,170,170,170,170,170,170,170,170,68.3,,
72,MDG001,0,0,0,0,0,0,0,0,0,0,153,167,167,167,167,167,167,167,167,167,32,,
73,MDG002,0,0,0,0,0,0,0,0,0,0,153,167,167,167,167,167,167,167,167,167,32,,
74,MDG008,0,0,0,0,0,0,0,0,0,0,153,167,167,167,167,167,167,167,167,167,32,,
75,MEX001,217,217,1,1,1,34,1,1,217,217,217,167,167,167,167,167,167,167,167,167,85.7,,
76,MEX002,217,217,217,217,1,217,217,217,217,217,217,167,167,167,167,167,167,167,167,167,190.4,,
77,MEX003,34,1,34,34,1,1,1,1,34,34,217,167,167,167,167,167,167,167,167,167,52.4,,
78,MLI001,426,277,277,0,0,277,277,277,277,277,0,169,169,169,169,169,169,169,169,169,183.1,,
79,MMR001,5,5,5,5,5,5,5,5,5,5,5,167,167,167,167,167,167,167,167,167,21.2,,
80,MMR002,5,5,5,5,5,5,5,5,5,5,5,167,167,167,167,167,167,167,167,167,21.2,,
81,MMR003,5,5,5,5,5,5,5,5,5,5,5,167,167,167,167,167,167,167,167,167,21.2,,
82,MMR004,5,5,5,5,5,5,5,5,5,5,5,167,167,167,167,167,167,167,167,167,21.2,,
83,MMR005,5,5,5,5,5,5,5,5,5,5,5,153,153,153,153,153,153,153,153,153,19.8,,
84,MOZ001,153,0,0,0,0,0,0,0,0,0,153,167,167,167,167,167,167,167,167,167,32,,
85,MOZ004,153,0,0,0,0,0,0,0,0,0,153,167,167,167,167,167,167,167,167,167,32,,
86,MOZ009,153,153,153,0,0,153,153,153,153,153,153,167,167,167,167,167,167,167,167,167,123.8,,
87,MOZ010,153,0,0,153,0,0,0,0,0,0,153,167,167,167,167,167,167,167,167,167,47.3,,
88,MRT002,184,3,3,3,3,3,3,3,3,3,184,167,167,167,167,167,167,167,167,167,37.5,,
89,MRT003,1128,3,3,1161,3,3,3,3,3,3,292,167,167,167,167,167,167,167,167,167,164.1,,
90,MWI002,0,0,0,0,0,0,0,0,0,0,186,167,167,167,167,167,167,167,167,167,35.3,,
91,MWI005,0,0,0,0,0,0,0,0,0,0,186,167,167,167,167,167,167,167,167,167,35.3,,
92,MYS001,37,37,37,6,6,6,6,6,6,6,946,167,167,167,167,167,167,167,167,167,119.2,,
93,NAM002,0,0,0,1362,0,0,0,0,0,0,842,168,168,168,168,168,168,168,168,168,237.2,,
94,NER001,119,119,119,0,0,119,119,119,119,119,0,167,167,167,167,167,167,167,167,167,88.1,,
95,NER002,119,119,119,0,0,119,119,119,119,119,0,167,167,167,167,167,167,167,167,167,88.1,,
96,NER003,119,119,119,0,0,119,119,119,119,119,0,167,167,167,167,167,167,167,167,167,88.1,,
97,NER004,119,119,119,0,0,119,119,119,119,119,0,167,167,167,167,167,167,167,167,167,88.1,,
98,NGA001,103,1,1,0,0,0,0,0,0,0,1581,167,167,167,167,167,167,167,167,167,174.9,,
99,NGA003,103,103,103,64,1,103,103,103,103,103,1582,167,167,167,167,167,167,167,167,167,243.2,,
100,NGA004,103,103,103,1,1,103,103,103,103,103,1583,167,167,167,167,167,167,167,167,167,237,,
101,NGA007,103,103,103,1,1,103,103,103,103,103,1415,167,167,167,167,167,167,167,167,167,220.2,,
102,NGA008,103,103,1,1,463,1,1,1,1,1,1371,167,167,167,167,167,167,167,167,167,200.8,,
103,NIC001,37,37,37,37,8,35,35,35,35,35,309,167,167,167,167,167,167,167,167,167,73.3,,
104,PAK001,672,184,184,0,0,184,184,127,127,184,1727,167,167,167,167,167,167,167,167,167,288.4,,
105,PAK004,430,153,672,672,0,153,672,672,672,672,1707,167,167,167,167,167,167,167,167,167,605.9,,
106,PAK005,245,127,127,0,335,127,127,127,127,127,460,167,167,167,167,167,167,167,167,167,172.4,,
107,PAN002,37,37,37,37,37,37,37,37,37,37,154,167,167,167,167,167,167,167,167,167,61.7,,
108,PER002,31,31,31,31,18,31,31,31,31,31,31,168,168,168,168,168,168,168,168,168,43.4,,
109,PHL001,4,4,4,4,4,4,4,4,4,4,4,68,68,68,68,68,68,68,68,68,10.4,,
110,PHL003,4,4,4,4,4,4,4,4,4,4,4,167,167,167,167,167,167,167,167,167,20.3,,
111,PHL012,4,4,4,4,4,4,4,4,4,4,4,167,167,167,167,167,167,167,167,167,20.3,,
112,PHL014,4,4,4,4,4,4,4,4,4,4,4,68,68,68,68,68,68,68,68,68,10.4,,
113,PNG003,37,37,37,37,6,37,37,37,37,104,104,167,167,167,167,167,167,167,167,167,60.3,,
114,POL002,7,7,7,7,7,7,7,7,7,7,457,167,167,167,167,167,167,167,167,167,68,,
115,PRK001,952,62,62,0,0,62,62,184,245,245,1737,167,167,167,167,167,167,167,167,167,276.4,,
116,PSE002,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,
117,PSE003,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,
118,PSE004,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,
119,REG001,117,117,117,0,0,117,117,117,117,117,0,167,167,167,167,167,167,167,167,167,86.9,,
120,REG002,428,428,428,428,428,428,428,428,428,596,428,167,167,167,167,167,167,167,167,167,418.7,,
121,REG003,430,154,1120,92,0,153,1650,1650,1650,1650,1650,167,167,167,167,167,167,167,167,167,978.2,,
122,REG004,125,125,125,125,125,125,125,125,125,125,1624,166,166,166,166,166,166,166,166,166,279,,
123,REG006,31,0,0,0,0,0,0,0,0,0,1627,166,166,166,166,166,166,166,166,166,179.3,,
124,REG007,3,3,3,3,35,3,3,3,3,3,429,167,167,167,167,167,167,167,167,167,65.2,,
125,REG008,3,3,3,3,35,3,3,3,3,3,429,167,167,167,167,167,167,167,167,167,65.2,,
126,REG011,4,4,4,4,4,4,4,4,4,4,4,167,167,167,167,167,167,167,167,167,20.3,,
127,REG012,0,0,0,0,0,0,0,0,0,0,0,167,167,167,167,167,167,167,167,167,16.7,,
128,REG013,95,0,0,0,0,0,0,0,0,0,95,166,166,166,166,166,166,166,166,166,26.1,,
129,REG014,103,0,0,0,103,0,0,0,0,0,608,166,166,166,166,166,166,166,166,166,87.7,,
130,REG015,125,125,125,125,125,125,125,125,125,125,125,162,162,162,162,162,162,162,162,162,128.7,,
131,ROU002,7,7,7,7,7,7,7,7,7,7,457,168,168,168,168,168,168,168,168,168,68.1,,
132,RUS002,6,6,6,6,6,6,6,6,6,6,6,74,74,74,74,74,74,74,74,74,12.8,,
133,RWA002,104,4,4,4,1096,4,4,4,4,4,4,167,167,167,167,167,167,167,167,167,129.5,,
134,SDN001,64,3,3,3,3,3,3,3,3,3,153,167,167,167,167,167,167,167,167,167,34.4,,
135,SDN005,64,64,64,3,3,64,64,64,64,64,778,167,167,167,167,167,167,167,167,167,133.5,,
136,SDN008,64,64,64,3,3,64,64,64,64,64,914,167,167,167,167,167,167,167,167,167,147.1,,
137,SEN002,123,0,0,361,426,0,0,0,0,0,361,169,169,169,169,169,169,169,169,169,131.7,,
138,SLV001,154,154,154,154,13,154,154,154,154,154,154,167,167,167,167,167,167,167,167,167,141.2,,
139,SOM001,103,103,103,3,3,103,103,103,103,103,103,167,167,167,167,167,167,167,167,167,89.4,,
140,SOM002,103,103,3,3,3,3,3,3,3,3,890,167,167,167,167,167,167,167,167,167,108.1,,
141,SSD001,106,106,106,4,4,106,106,106,106,106,106,167,167,167,167,167,167,167,167,167,91.7,,
142,SVK002,7,7,7,7,7,7,7,7,7,7,457,168,168,168,168,168,168,168,168,168,68.1,,
143,SWZ001,0,0,0,0,0,0,0,0,0,0,0,168,168,168,168,168,168,168,168,168,16.8,,
144,SYR001,31,31,31,0,0,31,31,31,31,31,1735,166,166,166,166,166,166,166,166,166,208.7,,
145,SYR002,31,31,31,31,31,31,31,31,31,31,31,166,166,166,166,166,166,166,166,166,44.5,,
146,TCD001,118,118,67,0,0,67,118,67,67,67,0,167,167,167,167,167,167,167,167,167,62,,
147,TCD003,118,118,118,0,0,118,118,118,118,118,0,167,167,167,167,167,167,167,167,167,87.5,,
148,TCD004,118,118,118,0,0,118,118,118,118,118,0,167,167,167,167,167,167,167,167,167,87.5,,
149,TCD005,118,118,118,0,0,118,118,118,118,118,0,167,167,167,167,167,167,167,167,167,87.5,,
150,THA001,104,104,33,33,6,33,104,33,104,104,1721,167,167,167,167,167,167,167,167,167,233.8,,
151,THA002,104,104,104,104,6,104,104,104,104,104,1721,167,167,167,167,167,167,167,167,167,262.2,,
152,THA003,104,104,33,33,6,33,104,64,104,104,1721,167,167,167,167,167,167,167,167,167,236.9,,
153,TLS003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
154,TTO002,31,31,31,31,31,31,31,31,31,31,31,168,168,168,168,168,168,168,168,168,44.7,,
155,TUN002,457,3,3,3,3,3,3,3,3,3,457,168,168,168,168,168,168,168,168,168,64.9,,
156,TUR001,31,31,31,0,0,0,0,0,0,0,1719,166,166,166,166,166,166,166,166,166,191.6,,
157,TUR002,31,31,0,0,31,0,0,0,0,0,1719,166,166,166,166,166,166,166,166,166,191.6,,
158,TUR003,31,31,31,0,0,0,0,0,0,0,1719,166,166,166,166,166,166,166,166,166,191.6,,
159,TUR004,31,31,31,31,0,31,31,31,31,31,1719,166,166,166,166,166,166,166,166,166,210.2,,
160,TUR005,31,31,31,31,31,31,31,31,31,31,31,166,166,166,166,166,166,166,166,166,44.5,,
161,TZA001,0,0,0,0,0,0,0,0,0,0,184,166,166,166,166,166,166,166,166,166,35,,
162,TZA002,0,0,0,0,0,0,0,0,0,0,184,166,166,166,166,166,166,166,166,166,35,,
163,TZA003,0,0,0,595,0,0,0,0,0,0,595,166,166,166,166,166,166,166,166,166,135.6,,
164,UGA005,106,4,4,4,1243,4,4,4,4,4,4,167,167,167,167,167,167,167,167,167,144.2,,
165,UKR002,0,0,0,0,0,0,0,0,0,0,0,169,169,169,169,169,169,169,169,169,16.9,,
166,VEN001,7,7,7,7,7,7,7,7,7,7,7,168,168,168,168,168,168,168,168,168,23.1,,
167,VUT003,225,225,225,93,225,184,184,184,184,184,225,167,167,167,167,167,167,167,167,167,185.5,,
168,YEM001,130,0,0,0,0,0,0,0,0,0,397,170,170,170,170,170,170,170,170,170,56.7,,
169,YEM002,130,0,0,0,0,0,0,0,0,0,215,170,170,170,170,170,170,170,170,170,38.5,,
170,ZMB002,0,0,0,0,0,0,0,0,0,0,779,168,168,168,168,168,168,168,168,168,94.7,,
171,ZWE001,0,0,0,0,0,0,0,0,0,0,570,168,168,168,168,168,168,168,168,168,73.8,,
172,,,,,,,,,,,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,,,,,,,,,,MIN,0.0
174,,,,,,,,,,,,,,,,,,,,,,,MAX,978.2
