,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
35,ESP002,1.1,2.5,0.9,0,2,64.9,0,High
36,ETH001,1.1,2.3,0.9,0,1.9,66,0,High
37,ETH003,2.1,2.8,1.8,1.7,2.1,134.8,1,Medium
38,ETH004,1.3,2.8,1.2,0,2.1,88.2,0,High
39,ETH005,1.3,2.5,1.5,0,2,111.1,0,High
40,GRC002,1.8,2.5,2.8,0,2,202.5,0,High
41,GTM001,1.3,2.3,1.6,0,1.9,118.2,0,High
42,HND001,1.2,2.3,1.4,0,1.9,105.4,0,High
43,HTI001,0.9,0.5,2.2,0,1.2,162.8,0,Very High
44,HTI002,1.4,2.3,1.8,0,1.9,129.8,0,High
45,HUN002,1.1,2.3,0.9,0,1.9,67.5,0,High
46,IDN002,1.2,3,0.7,0,2.2,50,0,High
47,IDN007,1.3,3.3,0.7,0,2.3,50,0,High
48,IDN008,1,2.3,0.7,0,1.9,50,0,Very High
49,IND002,3.6,2.5,5,3.3,2,691.5,2,Low
50,IRN004,3.8,4,4.1,3.3,2.6,302.6,2,Low
51,IRQ001,1.3,2,2,0,1.8,144.6,0,High
52,IRQ002,1.5,2.5,2.1,0,2,152.9,0,High
53,IRQ003,1.5,2,2.6,0,1.8,188.5,0,High
54,ITA002,1.1,2.3,0.9,0,1.9,65.1,0,High
55,JOR002,1.8,3.5,1.9,0,2.4,138.1,0,High
56,KEN001,2.4,3.5,0.5,3.3,2.4,40.9,2,Medium
57,KEN002,2.1,2,1.1,3.3,1.8,78.5,2,Medium
58,KEN003,3.1,2,2.2,5,1.8,159.5,3,Low
59,LAO003,0.6,1.8,0,0,1.7,1,0,Very High
60,LBN002,1.3,2,2,0,1.8,147.1,0,High
61,LBN004,1.5,2,2.5,0,1.8,181.8,0,High
62,LBY001,0.8,2.3,0.1,0,1.9,9.5,0,Very High
63,LBY002,1,2,0.9,0,1.8,64.8,0,Very High
64,LBY003,0.6,1.8,0.1,0,1.7,9.6,0,Very High
65,LKA001,0.5,1.5,0.1,0,1.6,6,0,Very High
66,LKA002,1.2,1.5,0.4,1.7,1.6,31.9,1,High
67,LKA003,0.6,1.8,0.1,0,1.7,6,0,Very High
68,MAR001,1.3,3.8,0.1,0,2.5,9.4,0,High
69,MAR002,1.6,4,0.9,0,2.6,64.8,0,High
70,MAR003,1,3,0.1,0,2.2,9.4,0,Very High
71,MDA002,1,2,0.9,0,1.8,68.3,0,Very High
72,MDG001,0.7,1.8,0.4,0,1.7,32,0,Very High
73,MDG002,0.9,2.3,0.4,0,1.9,32,0,Very High
74,MDG008,0.9,2.3,0.4,0,1.9,32,0,Very High
75,MEX001,1.7,4,1.2,0,2.6,85.7,0,High
76,MEX002,2.1,3.8,2.6,0,2.5,190.4,0,Medium
77,MEX003,1.5,3.8,0.7,0,2.5,52.4,0,High
78,MLI001,1,0.5,2.5,0,1.2,183.1,0,Very High
79,MMR001,0.8,2,0.3,0,1.8,21.2,0,Very High
80,MMR002,0.8,2,0.3,0,1.8,21.2,0,Very High
81,MMR003,0.8,2,0.3,0,1.8,21.2,0,Very High
82,MMR004,0.9,2.3,0.3,0,1.9,21.2,0,Very High
83,MMR005,1.5,2.5,0.3,1.7,2,19.8,1,High
84,MOZ001,1,2.5,0.4,0,2,32,0,Very High
85,MOZ004,1.1,3,0.4,0,2.2,32,0,High
86,MOZ009,1.3,2.3,1.7,0,1.9,123.8,0,High
87,MOZ010,1.1,2.8,0.6,0,2.1,47.3,0,High
88,MRT002,0.7,1.5,0.5,0,1.6,37.5,0,Very High
89,MRT003,1.6,0.8,2.2,1.7,1.3,164.1,1,High
90,MWI002,0.8,1.8,0.5,0,1.7,35.3,0,Very High
91,MWI005,1,2.5,0.5,0,2,35.3,0,Very High
92,MYS001,1.5,2.8,1.6,0,2.1,119.2,0,High
93,NAM002,2.1,1.5,3.2,1.7,1.6,237.2,1,Medium
94,NER001,0.5,0.3,1.2,0,1.1,88.1,0,Very High
95,NER002,0.5,0.3,1.2,0,1.1,88.1,0,Very High
96,NER003,0.5,0.3,1.2,0,1.1,88.1,0,Very High
97,NER004,0.5,0.3,1.2,0,1.1,88.1,0,Very High
98,NGA001,2.1,3.8,2.4,0,2.5,174.9,0,Medium
99,NGA003,2.4,3.8,3.3,0,2.5,243.2,0,Medium
100,NGA004,2.4,2.3,3.2,1.7,1.9,237,1,Medium
101,NGA007,2.1,3.3,3,0,2.3,220.2,0,Medium
102,NGA008,2.2,2.3,2.7,1.7,1.9,200.8,1,Medium
103,NIC001,1.7,2.3,1,1.7,1.9,73.3,1,High
104,PAK001,1.9,1.8,3.9,0,1.7,288.4,0,High
105,PAK004,3.2,1.3,5,3.3,1.5,605.9,2,Low
106,PAK005,1.6,2.5,2.4,0,2,172.4,0,High
107,PAN002,1.1,2.5,0.8,0,2,61.7,0,High
108,PER002,0.8,1.8,0.6,0,1.7,43.4,0,Very High
109,PHL001,1.2,3.5,0.1,0,2.4,10.4,0,High
110,PHL003,1.8,3.3,0.3,1.7,2.3,20.3,1,High
111,PHL012,0.8,2,0.3,0,1.8,20.3,0,Very High
112,PHL014,0.7,2,0.1,0,1.8,10.4,0,Very High
113,PNG003,1.4,1.8,0.8,1.7,1.7,60.3,1,High
114,POL002,1,2,0.9,0,1.8,68,0,Very High
115,PRK001,2.4,3.5,3.8,0,2.4,276.4,0,Medium
116,PSE002,0.2,0.5,0.1,0,1.2,6,0,Very High
117,PSE003,0.2,0.5,0.1,0,1.2,6,0,Very High
118,PSE004,0.2,0.5,0.1,0,1.2,6,0,Very High
119,REG001,0.5,0.3,1.2,0,1.1,86.9,0,Very High
120,REG002,2.6,2.8,5,0,2.1,418.7,0,Medium
121,REG003,2.8,3.3,5,0,2.3,978.2,0,Medium
122,REG004,2.1,2.5,3.8,0,2,279,0,Medium
123,REG006,2.5,3.5,2.4,1.7,2.4,179.3,1,Medium
124,REG007,1.1,2.3,0.9,0,1.9,65.2,0,High
125,REG008,1.1,2.3,0.9,0,1.9,65.2,0,High
126,REG011,0.8,2,0.3,0,1.8,20.3,0,Very High
127,REG012,0.5,1.3,0.2,0,1.5,16.7,0,Very High
128,REG013,0.9,2.5,0.3,0,2,26.1,0,Very High
129,REG014,1.2,2.3,1.2,0,1.9,87.7,0,High
130,REG015,1.9,4,1.8,0,2.6,128.7,0,High
131,ROU002,1.1,2.3,0.9,0,1.9,68.1,0,High
132,RUS002,1.3,3.8,0.2,0,2.5,12.8,0,High
133,RWA002,2.6,2.8,1.8,3.3,2.1,129.5,2,Medium
134,SDN001,0.4,0.8,0.5,0,1.3,34.4,0,Very High
135,SDN005,1.1,1.5,1.8,0,1.6,133.5,0,High
136,SDN008,1.3,1.8,2,0,1.7,147.1,0,High
137,SEN002,0.7,0.3,1.8,0,1.1,131.7,0,Very High
138,SLV001,1.4,2.3,1.9,0,1.9,141.2,0,High
139,SOM001,1,1.8,1.2,0,1.7,89.4,0,Very High
140,SOM002,1.3,2.5,1.5,0,2,108.1,0,High
141,SSD001,1.2,2.5,1.2,0,2,91.7,0,High
142,SVK002,1.1,2.3,0.9,0,1.9,68.1,0,High
143,SWZ001,1.4,2.3,0.2,1.7,1.9,16.8,1,High
144,SYR001,1.5,1.5,2.9,0,1.6,208.7,0,High
145,SYR002,2,3.8,0.6,1.7,2.5,44.5,1,High
146,TCD001,0.4,0.3,0.8,0,1.1,62,0,Very High
147,TCD003,0.5,0.3,1.2,0,1.1,87.5,0,Very High
148,TCD004,0.5,0.3,1.2,0,1.1,87.5,0,Very High
149,TCD005,0.5,0.3,1.2,0,1.1,87.5,0,Very High
150,THA001,2,2.8,3.2,0,2.1,233.8,0,High
151,THA002,3.1,2.5,3.6,3.3,2,262.2,2,Low
152,THA003,2,2.8,3.2,0,2.1,236.9,0,High
153,TLS003,0.1,0.3,0,0,1.1,0,0,Very High
154,TTO002,0.8,1.8,0.6,0,1.7,44.7,0,Very High
155,TUN002,1.1,2.5,0.9,0,2,64.9,0,High
156,TUR001,1.6,2.3,2.6,0,1.9,191.6,0,High
157,TUR002,2.2,2.3,2.6,1.7,1.9,191.6,1,Medium
158,TUR003,1.7,2.5,2.6,0,2,191.6,0,High
159,TUR004,3.1,x,2.9,3.3,x,210.2,2,Low
160,TUR005,1.5,4,0.6,0,2.6,44.5,0,High
161,TZA001,1,2.5,0.5,0,2,35,0,Very High
162,TZA002,1,2.5,0.5,0,2,35,0,Very High
163,TZA003,1.1,1.5,1.8,0,1.6,135.6,0,High
164,UGA005,2.2,2.8,2,1.7,2.1,144.2,1,Medium
165,UKR002,0.7,2,0.2,0,1.8,16.9,0,Very High
166,VEN001,0.9,2.5,0.3,0,2,23.1,0,Very High
167,VUT003,2.9,2.8,2.5,3.3,2.1,185.5,2,Medium
168,YEM001,0.5,0.8,0.8,0,1.3,56.7,0,Very High
169,YEM002,1,2.5,0.5,0,2,38.5,0,Very High
170,ZMB002,1.1,2,1.3,0,1.8,94.7,0,High
171,ZWE001,1.2,2.5,1,0,2,73.8,0,High
