,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
28,ESP002,2.1,3.5,2.8,0,2.4,204.8,0,Medium
29,ETH001,1.3,2.5,1.3,0,2,95.3,0,High
30,ETH002,1.6,1.5,3.2,0,1.6,235.7,0,High
31,ETH003,2.4,2.3,3.2,1.7,1.9,231.7,1,Medium
32,ETH004,1.5,3.5,1.1,0,2.4,77.8,0,High
33,FJI002,1.4,3.3,0.8,0,2.3,61,0,High
34,GRC002,1.3,2.3,1.6,0,1.9,116.6,0,High
35,GTM001,1.5,1.8,2.7,0,1.7,199.7,0,High
36,GTM003,1.2,2.3,1.2,0,1.9,85.6,0,High
37,HND001,1.6,1.8,3.1,0,1.7,229.6,0,High
38,HND002,1.2,2.5,1.2,0,2,91.5,0,High
39,HTI001,1.3,2,1.8,0,1.8,131.7,0,High
40,IDN002,4.2,x,5,3.3,x,373.1,2,Very Low
41,IDN006,1,2.3,0.8,0,1.9,62.6,0,Very High
42,IDN007,1.5,3.8,0.8,0,2.5,57.4,0,High
43,IND002,3.1,2.8,1.4,5,2.1,106.3,3,Low
44,IRN004,1.7,4.3,0.8,0,2.7,61.5,0,High
45,IRQ001,1,2.3,0.7,0,1.9,54.3,0,Very High
46,IRQ002,0.7,1.3,0.8,0,1.5,56.7,0,Very High
47,IRQ003,1.3,2.5,1.4,0,2,104.5,0,High
48,ITA002,3.5,2.3,5,3.3,1.9,721,2,Low
49,JOR002,1.4,2.8,1.3,0,2.1,92.9,0,High
50,KEN002,2.7,2,4.5,1.7,1.8,329.9,1,Medium
51,LBN002,1.1,2.5,0.8,0,2,59.8,0,High
52,LBN004,1.5,2,0.7,1.7,1.8,51.3,1,High
53,LBY001,1,1.8,1.1,0,1.7,79.7,0,Very High
54,LBY002,1,2,0.9,0,1.8,64.7,0,Very High
55,LSO002,2,2.3,3.8,0,1.9,279.2,0,High
56,MAR002,5,x,5,5,x,392.7,3,Very Low
57,MDG002,1.9,2,2,1.7,1.8,145.2,1,High
58,MEX001,4.2,x,5,3.3,x,421.4,2,Very Low
59,MEX002,4.2,x,5,3.3,x,441.5,2,Very Low
60,MEX003,3.4,x,5,1.7,x,438.9,1,Low
61,MLI001,1.1,2,1.4,0,1.8,105.6,0,High
62,MMR001,1.1,2.5,0.7,0,2,55.1,0,High
63,MMR002,1.1,2.5,0.7,0,2,55.1,0,High
64,MMR003,1.1,2.5,0.8,0,2,56.3,0,High
65,MOZ001,1.5,3,1.4,0,2.2,102.5,0,High
66,MOZ004,1.7,3.8,1.2,0,2.5,90.5,0,High
67,MOZ006,2.3,2.5,2.6,1.7,2,187.2,1,Medium
68,MOZ007,1.3,3.5,0.5,0,2.4,37.8,0,High
69,MRT002,2.7,2.3,2.6,3.3,1.9,187.8,2,Medium
70,MRT003,2.9,2.3,1.4,5,1.9,106.3,4,Medium
71,MWI002,2,2,2.3,1.7,1.8,171.1,1,High
72,MYS001,0.8,2.5,0,0,2,3.2,0,Very High
73,NAM002,3.3,2,2.8,5,1.8,202.5,3,Low
74,NER001,1.2,2,1.7,0,1.8,127.5,0,High
75,NER002,1.7,3.3,1.7,0,2.3,127.5,0,High
76,NER003,1.7,3.5,1.7,0,2.4,127.5,0,High
77,NER004,1.7,3.8,1.3,0,2.5,96.8,0,High
78,NGA001,1.7,3.8,1.3,0,2.5,97.6,0,High
79,NGA003,1.5,3.3,1.1,0,2.3,80.3,0,High
80,NGA004,2.1,3.5,1.1,1.7,2.4,80.4,1,Medium
81,NGA007,1.4,3.3,0.9,0,2.3,63.6,0,High
82,NGA008,1.9,2,2.1,1.7,1.8,152,1,High
83,NIC001,3.4,x,5,1.7,x,549.4,1,Low
84,NIC002,1.2,2.3,1.4,0,1.9,103.3,0,High
85,PAK001,1.9,2.3,3.4,0,1.9,251.2,0,High
86,PAK004,3.4,3.5,5,1.7,2.4,562.4,1,Low
87,PER002,2.9,3.8,5,0,2.5,368.6,0,Medium
88,PHL001,1.1,2.3,0.9,0,1.9,65.8,0,High
89,PHL003,1.1,2.3,1.1,0,1.9,81.3,0,High
90,PHL004,1.6,2,2.9,0,1.8,215.1,0,High
91,PHL009,1,2.3,0.6,0,1.9,44.5,0,Very High
92,PRK001,2.7,2.5,3.8,1.7,2,277.1,1,Medium
93,PSE002,0.8,1,1.5,0,1.4,113.4,0,Very High
94,REG001,1.1,2,1.2,0,1.8,86.5,0,High
95,REG002,3.2,3.3,2.9,3.3,2.3,213.9,2,Low
96,REG003,4.2,x,5,3.3,x,483.3,2,Very Low
97,REG004,1.8,4,1.3,0,2.6,93.2,0,High
98,REG006,5,x,5,5,x,568.9,6,Very Low
99,REG007,5,x,5,5,x,576.1,5,Very Low
100,REG008,5,x,5,5,x,576.1,5,Very Low
101,REG011,0.9,2.3,0.3,0,1.9,25.7,0,Very High
102,REG012,0.9,2,0.8,0,1.8,57.7,0,Very High
103,REG013,2.5,x,1.7,3.3,x,128.1,2,Medium
104,RWA002,2.4,2,2,3.3,1.8,147.9,2,Medium
105,SDN001,1,1.8,1.1,0,1.7,81.2,0,Very High
106,SDN005,1.8,2,1.6,1.7,1.8,119.6,1,High
107,SDN006,2.6,3.8,2.3,1.7,2.5,165.8,1,Medium
108,SDN007,1.9,3.3,0.7,1.7,2.3,53.5,1,High
109,SEN002,2.3,1.8,3.5,1.7,1.7,255.6,1,Medium
110,SLV001,1.6,2,2.9,0,1.8,213.2,0,High
111,SOM001,1.1,2,1.3,0,1.8,96.8,0,High
112,SOM002,3,2.3,5,1.7,1.9,409.5,1,Medium
113,SOM004,2.1,2.3,3.9,0,1.9,284,0,Medium
114,SSD001,1.4,1.8,2.3,0,1.7,171.8,0,High
115,SWZ001,2.9,2,1.8,5,1.8,131.1,3,Medium
116,SYR001,0.9,1,1.6,0,1.4,114.2,0,Very High
117,TCD001,1.5,3.5,1.1,0,2.4,80.2,0,High
118,TCD003,2.1,4,2.4,0,2.6,175,0,Medium
119,TCD004,2.4,2.3,5,0,1.9,391.2,0,Medium
120,TCD005,2.3,2.5,4.3,0,2,314.2,0,Medium
121,TCD006,2.6,3.8,4.1,0,2.5,301.9,0,Medium
122,THA001,1.4,2.3,1.9,0,1.9,136.8,0,High
123,THA002,4.2,x,5,3.3,x,398.4,2,Very Low
124,THA003,2,2.3,1.9,1.7,1.9,139.4,1,High
125,TTO002,2.8,3.3,5,0,2.3,405,0,Medium
126,TUN002,3.7,2.8,5,3.3,2.1,548.9,2,Low
127,TUR001,1.6,3.5,1.2,0,2.4,91.6,0,High
128,TUR002,1.9,3.5,2.3,0,2.4,168.9,0,High
129,TUR003,1.6,3.5,1.2,0,2.4,91.6,0,High
130,TUR004,2.5,2.5,5,0,2,632.7,0,Medium
131,TZA002,1.6,2,2.7,0,1.8,195.9,0,High
132,UGA001,1.6,2.3,2.6,0,1.9,186.9,0,High
133,UGA005,2.4,2.3,3.3,1.7,1.9,238.8,1,Medium
134,UKR002,1,1.8,1.3,0,1.7,94.9,0,Very High
135,VEN001,2.1,3.3,3,0,2.3,217.9,0,Medium
136,VNM002,1.5,3.5,1,0,2.4,70.5,0,High
137,VUT002,2.2,2,4.6,0,1.8,333.8,0,Medium
138,YEM001,2.2,2,4.6,0,1.8,335.5,0,Medium
139,YEM002,2.4,2.3,5,0,1.9,462.1,0,Medium
140,ZMB002,2.9,2.3,3.1,3.3,1.9,225.7,2,Medium
141,ZWE001,1.1,2,1.4,0,1.8,104.8,0,High
142,0,0.9,-2.3,5,0,0.1,44286,0,Very High
143,0,0.9,-2.3,5,0,0.1,44286,0,Very High
144,0,0.9,-2.3,5,0,0.1,44286,0,Very High
145,0,0.9,-2.3,5,0,0.1,44286,0,Very High
146,0,0.9,-2.3,5,0,0.1,44286,0,Very High
147,0,0.9,-2.3,5,0,0.1,44286,0,Very High
148,0,0.9,-2.3,5,0,0.1,44286,0,Very High
149,0,0.9,-2.3,5,0,0.1,44286,0,Very High
150,0,-0.8,-2.3,0,0,0.1,0,0,Very Low
151,0,-0.8,-2.3,0,0,0.1,3.2,0,Very Low
152,0,0.9,-2.3,5,0,0.1,721,0,Very High
153,0,-0.8,-2.3,0,0,0.1,0,0,Very Low
