,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
86,NER001,0.9,2,0.7,0,1.8,54.4,0,Very High
87,NER002,0.4,0.3,1,0,1.1,74.7,0,Very High
88,NER003,1.2,1,2.7,0,1.4,198.1,0,High
89,NER004,0.9,1.8,0.8,0,1.7,59.9,0,Very High
90,NGA001,1.9,3.8,2,0,2.5,143.3,0,High
91,NGA003,2,3.8,2.2,0,2.5,161.6,0,High
92,NGA004,2.1,2.5,2.2,1.7,2,162,1,Medium
93,NGA007,1.3,2,2,0,1.8,145.1,0,High
94,NGA008,1.9,2.3,1.8,1.7,1.9,131.7,1,High
95,NIC001,1.4,2.3,0.3,1.7,1.9,25,1,High
96,PAK001,1.4,1.8,2.4,0,1.7,174,0,High
97,PAK004,5,x,5,5,x,386.7,3,Very Low
98,PAK005,0.9,2,0.6,0,1.8,46.8,0,Very High
99,PAN002,1,2.8,0.3,0,2.1,25,0,Very High
100,PER002,0.9,1.8,1,0,1.7,73.1,0,Very High
101,PHL001,1.9,3.3,0.6,1.7,2.3,46.6,1,High
102,PHL003,2.4,3,4.2,0,2.2,307.6,0,Medium
103,PHL010,2.8,3,2.1,3.3,2.2,154.7,2,Medium
104,PHL011,1,2.3,0.6,0,1.9,43,0,Very High
105,PNG003,0.7,1.5,0.5,0,1.6,34.9,0,Very High
106,POL002,0.8,2,0.4,0,1.8,30.4,0,Very High
107,PRK001,2.5,2.5,5,0,2,735.7,0,Medium
108,PSE002,1.3,0.8,3.2,0,1.3,233.1,0,High
109,REG001,1.7,2.3,2.7,0,1.9,196.4,0,High
110,REG002,1.3,2.8,1.2,0,2.1,90.6,0,High
111,REG003,4.2,x,5,3.3,x,950.4,2,Very Low
112,REG004,1.6,2.5,2.3,0,2,168.4,0,High
113,REG006,2.6,3.5,2.6,1.7,2.4,189,1,Medium
114,REG007,0.9,2.3,0.4,0,1.9,27.3,0,Very High
115,REG008,0.9,2.3,0.5,0,1.9,34.5,0,Very High
116,REG011,1.4,2.3,2,0,1.9,147.4,0,High
117,REG012,0.8,2.3,0.2,0,1.9,17,0,Very High
118,REG013,1.6,3.3,1.6,0,2.3,118,0,High
119,REG014,1.5,3.5,0.9,0,2.4,69.7,0,High
120,ROU002,0.9,2.3,0.4,0,1.9,30.4,0,Very High
121,RWA002,2.6,2.5,2,3.3,2,144.9,2,Medium
122,SDN001,1.4,0.8,3.5,0,1.3,253.6,0,High
123,SDN005,1.3,2.3,1.6,0,1.9,119.7,0,High
124,SDN006,0.8,2,0.3,0,1.8,23.4,0,Very High
125,SDN008,1,0.8,2.1,0,1.3,150.9,0,Very High
126,SEN002,0.4,0.3,0.9,0,1.1,65.3,0,Very High
127,SLV001,0.9,2.3,0.3,0,1.9,24.2,0,Very High
128,SOM001,1.4,1.8,2.5,0,1.7,181.7,0,High
129,SOM002,1.1,2.3,1,0,1.9,73.7,0,High
130,SSD001,1,2,1.1,0,1.8,83.9,0,Very High
131,SSD003,1.1,3.3,0.1,0,2.3,7,0,High
132,SVK002,0.9,2.3,0.4,0,1.9,30.4,0,Very High
133,SWZ001,1.4,0.8,1.8,1.7,1.3,130.5,1,High
134,SYR001,1.6,0.8,3.9,0,1.3,286.1,0,High
135,TCD001,2.8,3.5,4.9,0,2.4,361.2,0,Medium
136,TCD003,2.2,3.5,3.1,0,2.4,229.5,0,Medium
137,TCD004,2,2.8,3.1,0,2.1,227,0,High
138,TCD005,1,1.5,1.4,0,1.6,99.3,0,Very High
139,TCD006,2.9,3.8,5,0,2.5,779,0,Medium
140,THA001,1.8,2.5,2.9,0,2,209,0,High
141,THA002,3.5,2.3,5,3.3,1.9,704.8,2,Low
142,THA003,2.6,2.3,3.7,1.7,1.9,272.7,1,Medium
143,TON002,1.9,0.5,1.8,3.3,1.2,129.4,2,High
144,TTO002,0.9,1.8,1,0,1.7,72.8,0,Very High
145,TUN002,1,2.5,0.4,0,2,30.6,0,Very High
146,TUR001,1.6,2.5,2.2,0,2,157.8,0,High
147,TUR002,2.1,2.3,2.4,1.7,1.9,176.8,1,Medium
148,TUR003,1.6,2.5,2.2,0,2,163.5,0,High
149,TUR004,2.5,2.5,5,0,2,1106.2,0,Medium
150,TZA001,0.9,2.3,0.4,0,1.9,28.8,0,Very High
151,TZA002,0.7,0.5,1.6,0,1.2,117.3,0,Very High
152,TZA003,1,1,2.1,0,1.4,156.1,0,Very High
153,UGA001,0.9,2.3,0.4,0,1.9,27.5,0,Very High
154,UGA005,2.4,2.8,2.6,1.7,2.1,192.4,1,Medium
155,UGA007,1.6,2.3,0.8,1.7,1.9,58.8,1,High
156,UKR002,0.7,1.8,0.4,0,1.7,30.5,0,Very High
157,VEN001,1.2,3.3,0.2,0,2.3,18.7,0,High
158,YEM001,1,2.3,0.6,0,1.9,45.6,0,Very High
159,YEM002,1.9,3.5,0.6,1.7,2.4,45.6,1,High
160,ZMB002,1,0.5,2.5,0,1.2,182.6,0,Very High
161,ZWE001,1.5,2,2.6,0,1.8,193.6,0,High
