,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
84,MWI002,0.4,1,0.3,0,1.4,26.3,0,Very High
85,MWI005,0.3,0.5,0.3,0,1.2,26.3,0,Very High
86,MYS001,2,2.8,3.1,0,2.1,225.1,0,High
87,NAM002,1.8,0.5,3.2,1.7,1.2,234.3,1,High
88,NER001,0.6,0.5,1.3,0,1.2,95.8,0,Very High
89,NER002,0.9,0.3,2.5,0,1.1,185.8,0,Very High
90,NER003,1.2,1,2.5,0,1.4,183.2,0,High
91,NER004,1.4,1.8,2.4,0,1.7,174.5,0,High
92,NGA001,2,3.8,2.3,0,2.5,166.6,0,High
93,NGA003,2.3,3.8,3.1,0,2.5,226.1,0,Medium
94,NGA004,2.3,2.3,2.9,1.7,1.9,208.6,1,Medium
95,NGA007,2.1,3.5,2.9,0,2.4,209.4,0,Medium
96,NGA008,2.1,2.3,2.4,1.7,1.9,176.3,1,Medium
97,NIC001,2.1,2.3,2.2,1.7,1.9,158.9,1,Medium
98,PAK001,1.5,1.8,2.7,0,1.7,197.6,0,High
99,PAK004,3.2,1.3,5,3.3,1.5,488.3,2,Low
100,PAK005,1.8,2.3,3.2,0,1.9,231.8,0,High
101,PAN002,0.9,2.5,0.3,0,2,22.3,0,Very High
102,PER002,0.7,1.8,0.4,0,1.7,28.7,0,Very High
103,PHL001,1.2,3.3,0.3,0,2.3,22.3,0,High
104,PHL003,2,3.8,2.2,0,2.5,160,0,High
105,PHL012,1.1,2,1.2,0,1.8,89.1,0,High
106,PNG003,1.4,1.5,2.6,0,1.6,190.8,0,High
107,POL002,0.9,2,0.7,0,1.8,51.8,0,Very High
108,PRK001,2.2,3.5,3,0,2.4,216.9,0,Medium
109,PSE002,1.2,0.8,2.7,0,1.3,200.9,0,High
110,REG001,1.4,1.8,2.5,0,1.7,185.8,0,High
111,REG002,2.2,2.8,3.9,0,2.1,285.7,0,Medium
112,REG003,3.3,3.3,5,1.7,2.3,995.7,1,Low
113,REG004,1.7,2.5,2.7,0,2,199.6,0,High
114,REG006,2.5,3.5,2.3,1.7,2.4,169.5,1,Medium
115,REG007,1,2.3,0.7,0,1.9,49,0,Very High
116,REG008,1,2.3,0.7,0,1.9,49,0,Very High
117,REG011,0.8,2,0.5,0,1.8,35.5,0,Very High
118,REG012,0.8,2,0.3,0,1.8,21.4,0,Very High
119,REG013,1.4,3,1.3,0,2.2,98.7,0,High
120,REG014,1.4,2.3,1.8,0,1.9,131.2,0,High
121,REG015,1.7,4,1,0,2.6,75.9,0,High
122,ROU002,1,2.3,0.7,0,1.9,51.9,0,Very High
123,RWA002,2.8,2.8,2.2,3.3,2.1,162.6,2,Medium
124,SDN001,0.4,0.8,0.3,0,1.3,21.4,0,Very High
125,SDN005,0.9,1.5,1.1,0,1.6,83.9,0,Very High
126,SDN008,0.9,1.5,1.3,0,1.6,97.5,0,Very High
127,SEN002,0.5,0.3,1.2,0,1.1,90.5,0,Very High
128,SLV001,0.9,2.3,0.3,0,1.9,22.3,0,Very High
129,SOM001,0.8,2,0.4,0,1.8,32.9,0,Very High
130,SOM002,1.2,2.3,1.3,0,1.9,95.9,0,High
131,SSD001,1.3,2.5,1.5,0,2,108.7,0,High
132,SVK002,1,2.3,0.7,0,1.9,51.9,0,Very High
133,SWZ001,2.2,0.8,4.2,1.7,1.3,306.6,1,Medium
134,SYR001,1.2,0.8,2.8,0,1.3,208.3,0,High
135,SYR002,1.7,4.3,0.8,0,2.7,59.4,0,High
136,TCD001,2.8,3.3,5,0,2.3,481.4,0,Medium
137,TCD003,2.8,3.5,5,0,2.4,374.4,0,Medium
138,TCD004,2.5,2.5,5,0,2,371.9,0,Medium
139,TCD005,1.5,1.3,3.3,0,1.5,244.2,0,High
140,THA001,2.5,3,4.4,0,2.2,322.1,0,Medium
141,THA002,3.5,2.3,5,3.3,1.9,878.7,2,Low
142,THA003,2.4,2.8,4.4,0,2.1,322.1,0,Medium
143,TTO002,0.7,1.8,0.4,0,1.7,28.7,0,Very High
144,TUN002,1.1,2.5,0.7,0,2,51.9,0,High
145,TUR001,1.8,2.5,2.8,0,2,205.9,0,High
146,TUR002,2.4,2.3,3.3,1.7,1.9,243,1,Medium
147,TUR003,1.8,2.5,2.8,0,2,205.9,0,High
148,TUR004,2.3,3.8,3.1,0,2.5,225.3,0,Medium
149,TUR005,1.7,4.3,0.8,0,2.7,59.2,0,High
150,TZA001,0.7,1.5,0.7,0,1.6,49.2,0,Very High
151,TZA002,0.7,1.3,0.7,0,1.5,49.2,0,Very High
152,TZA003,1,1,2.1,0,1.4,151.8,0,Very High
153,UGA005,2.2,2.8,2,1.7,2.1,144.6,1,Medium
154,UKR002,1,1.8,1.1,0,1.7,78,0,Very High
155,VEN001,1,2.5,0.5,0,2,35.9,0,Very High
156,VUT003,2.3,2.8,0.8,3.3,2.1,61.6,2,Medium
157,YEM001,0.6,0.8,1.1,0,1.3,83.5,0,Very High
158,YEM002,1,2.5,0.5,0,2,34.8,0,Very High
159,ZMB002,1.8,0.5,4.9,0,1.2,359.3,0,High
160,ZWE001,0.9,1.5,1.3,0,1.6,93.6,0,Very High
