,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
28,DZA004,401,20,20,300,20,20,20,20,20,20,401,37,37,37,37,37,37,37,37,37,87.8,,
29,ECU002,28,28,28,28,28,28,28,28,28,28,28,34,34,34,34,34,34,34,34,34,28.6,,
30,EGY001,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,
31,EGY002,2,2,2,2,2,2,2,2,2,2,2,37,37,37,37,37,37,37,37,37,5.5,,
32,EGY003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,
33,ERI001,112,28,112,28,28,28,28,28,28,28,398,34,34,34,34,34,34,34,34,34,74,,
34,ESP002,324,20,20,20,20,20,20,20,20,20,324,35,35,35,35,35,35,35,35,35,51.9,,
35,ETH001,119,51,51,20,20,51,51,51,51,51,361,33,33,33,33,33,33,33,33,33,74,,
36,ETH003,119,51,51,20,182,51,51,51,51,51,734,33,33,33,33,33,33,33,33,33,127.5,,
37,ETH004,265,82,82,82,20,82,82,82,82,82,583,33,33,33,33,33,33,33,33,33,121,,
38,ETH005,265,51,51,20,182,51,51,51,51,51,497,33,33,33,33,33,33,33,33,33,103.8,,
39,GRC002,56,21,21,21,21,21,21,21,21,21,1596,33,33,33,33,33,33,33,33,33,179.7,,
40,GTM001,20,20,20,20,20,20,20,20,20,20,20,35,35,35,35,35,35,35,35,35,21.5,,
41,HND001,20,20,20,20,20,20,20,20,20,20,20,34,34,34,34,34,34,34,34,34,21.4,,
42,HTI001,48,48,48,48,48,48,48,48,48,48,48,34,34,34,34,34,34,34,34,34,46.6,,
43,HTI002,40,40,40,40,40,40,40,40,40,40,40,34,34,34,34,34,34,34,34,34,39.4,,
44,HUN002,97,20,20,20,20,20,20,20,20,20,324,37,37,37,37,37,37,37,37,37,52.1,,
45,IDN002,21,21,21,21,21,379,21,21,414,414,21,34,34,34,34,34,34,34,34,34,136.7,,
46,IDN007,21,21,21,21,21,21,21,21,204,204,204,34,34,34,34,34,34,34,34,34,77.2,,
47,IDN008,21,21,21,21,21,21,21,21,204,204,204,34,34,34,34,34,34,34,34,34,77.2,,
48,IND002,874,21,874,874,21,874,874,874,874,874,1301,34,34,34,34,34,34,34,34,34,747.4,,
49,IRN004,827,827,112,112,51,112,112,112,112,112,827,34,34,34,34,34,34,34,34,34,169.6,,
50,IRQ001,56,56,56,56,21,21,21,21,21,21,1147,33,33,33,33,33,33,33,33,33,141.8,,
51,IRQ002,56,56,56,56,21,56,56,56,56,56,1230,33,33,33,33,33,33,33,33,33,167.6,,
52,IRQ003,56,56,56,21,21,21,21,21,21,21,1586,33,33,33,33,33,33,33,33,33,182.2,,
53,ITA002,324,20,20,20,20,20,20,20,20,20,324,37,37,37,37,37,37,37,37,37,52.1,,
54,JOR002,56,56,21,21,21,56,56,56,56,87,1082,33,33,33,33,33,33,33,33,33,148.9,,
55,KEN001,85,85,85,22,85,22,22,22,22,22,361,34,34,34,34,34,34,34,34,34,69.7,,
56,KEN002,361,20,22,22,361,22,22,22,22,22,361,34,34,34,34,34,34,34,34,34,91,,
57,KEN003,119,119,119,361,288,97,97,97,97,97,361,35,35,35,35,35,35,35,35,35,164.9,,
58,LBN002,56,56,21,21,56,56,56,56,56,56,1110,33,33,33,33,33,33,33,33,33,152.1,,
59,LBN004,56,56,21,56,21,56,56,56,56,56,1147,33,33,33,33,33,33,33,33,33,155.8,,
60,LBY001,141,20,20,20,20,20,20,20,20,20,324,34,34,34,34,34,34,34,34,34,51.8,,
61,LBY002,141,20,20,20,20,20,20,20,20,20,324,34,34,34,34,34,34,34,34,34,51.8,,
62,LKA002,365,208,208,365,52,365,208,173,173,173,365,34,34,34,34,34,34,34,34,34,211.6,,
63,MAR002,324,20,324,324,20,20,324,324,324,324,324,34,34,34,34,34,34,34,34,34,234.2,,
64,MDA002,97,20,20,20,20,20,20,20,20,20,324,37,37,37,37,37,37,37,37,37,52.1,,
65,MDG001,20,20,20,81,20,20,20,20,20,20,20,34,34,34,34,34,34,34,34,34,27.5,,
66,MDG002,132,20,20,84,132,20,20,20,20,20,20,34,34,34,34,34,34,34,34,34,39,,
67,MDG008,20,20,20,20,20,20,20,20,20,20,20,34,34,34,34,34,34,34,34,34,21.4,,
68,MEX001,84,84,84,84,84,84,84,84,84,84,84,34,34,34,34,34,34,34,34,34,79,,
69,MEX002,84,84,84,84,84,84,84,84,84,84,84,34,34,34,34,34,34,34,34,34,79,,
70,MEX003,84,84,84,84,84,84,84,84,84,84,84,34,34,34,34,34,34,34,34,34,79,,
71,MLI001,293,144,144,20,20,144,144,144,144,144,20,36,36,36,36,36,36,36,36,36,96,,
72,MMR001,141,21,21,21,21,21,21,21,21,21,21,34,34,34,34,34,34,34,34,34,22.3,,
73,MMR002,141,141,141,21,21,141,141,141,141,513,869,34,34,34,34,34,34,34,34,34,216.3,,
74,MMR003,141,141,141,21,21,141,141,141,141,141,869,34,34,34,34,34,34,34,34,34,179.1,,
75,MMR004,141,141,141,21,21,141,141,141,141,141,727,34,34,34,34,34,34,34,34,34,164.9,,
76,MMR005,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20.9,,
77,MNG002,21,21,21,78,21,78,78,78,78,78,78,34,34,34,34,34,34,34,34,34,62.2,,
78,MOZ001,20,20,20,20,20,20,20,20,20,20,20,34,34,34,34,34,34,34,34,34,21.4,,
79,MOZ004,20,20,20,20,20,20,20,20,20,20,20,34,34,34,34,34,34,34,34,34,21.4,,
80,MOZ009,20,20,20,20,20,20,20,20,20,20,20,34,34,34,34,34,34,34,34,34,21.4,,
81,MOZ010,20,20,20,20,20,20,20,20,20,20,20,34,34,34,34,34,34,34,34,34,21.4,,
82,MRT002,51,51,51,20,20,51,51,51,51,51,51,34,34,34,34,34,34,34,34,34,43.1,,
83,MRT003,995,159,159,1028,20,159,159,159,159,159,159,34,34,34,34,34,34,34,34,34,219.5,,
84,MWI002,22,22,22,22,22,22,22,22,22,22,53,34,34,34,34,34,34,34,34,34,26.3,,
85,MWI005,53,22,22,22,22,22,22,22,22,22,53,34,34,34,34,34,34,34,34,34,26.3,,
86,MYS001,21,21,21,21,21,433,21,21,433,433,813,34,34,34,34,34,34,34,34,34,225.1,,
87,NAM002,274,58,58,1229,22,58,58,58,58,58,709,35,35,35,35,35,35,35,35,35,234.3,,
88,NER001,293,144,144,20,20,144,144,144,144,144,20,34,34,34,34,34,34,34,34,34,95.8,,
89,NER002,90,294,294,20,20,294,294,294,294,294,20,34,34,34,34,34,34,34,34,34,185.8,,
90,NER003,1589,281,281,20,20,281,294,294,294,294,20,34,34,34,34,34,34,34,34,34,183.2,,
91,NER004,872,281,274,20,20,281,274,274,274,274,20,34,34,34,34,34,34,34,34,34,174.5,,
92,NGA001,264,23,23,23,23,23,23,23,23,23,1448,34,34,34,34,34,34,34,34,34,166.6,,
93,NGA003,264,356,112,83,23,112,112,112,112,112,1449,34,34,34,34,34,34,34,34,34,226.1,,
94,NGA004,264,88,88,51,23,88,88,88,88,88,1450,34,34,34,34,34,34,34,34,34,208.6,,
95,NGA007,264,264,112,83,23,112,112,112,112,112,1282,34,34,34,34,34,34,34,34,34,209.4,,
96,NGA008,264,264,23,23,330,23,23,23,23,23,1238,34,34,34,34,34,34,34,34,34,176.3,,
97,NIC001,176,176,176,176,147,176,176,176,176,176,176,34,34,34,34,34,34,34,34,34,158.9,,
98,PAK001,539,51,51,21,21,51,51,51,51,51,1594,34,34,34,34,34,34,34,34,34,197.6,,
99,PAK004,297,20,539,539,21,20,539,539,539,539,1574,34,34,34,34,34,34,34,34,34,488.3,,
100,PAK005,112,293,293,85,202,293,232,232,293,327,327,34,34,34,34,34,34,34,34,34,231.8,,
101,PAN002,21,21,21,21,21,21,21,21,21,21,21,34,34,34,34,34,34,34,34,34,22.3,,
102,PER002,28,28,28,28,28,28,28,28,28,28,28,35,35,35,35,35,35,35,35,35,28.7,,
103,PHL001,204,138,21,21,21,21,21,21,21,21,21,34,34,34,34,34,34,34,34,34,22.3,,
104,PHL003,1299,694,21,21,21,21,54,21,54,54,1299,34,34,34,34,34,34,34,34,34,160,,
105,PHL012,204,204,141,21,204,21,21,21,112,112,204,34,34,34,34,34,34,34,34,34,89.1,,
106,PNG003,236,236,275,173,21,236,274,173,173,274,275,34,34,34,34,34,34,34,34,34,190.8,,
107,POL002,324,20,20,20,20,20,20,20,20,20,324,34,34,34,34,34,34,34,34,34,51.8,,
108,PRK001,819,51,51,21,21,112,51,51,112,112,1604,34,34,34,34,34,34,34,34,34,216.9,,
109,PSE002,56,56,56,21,21,56,56,56,56,56,1594,37,37,37,37,37,37,37,37,37,200.9,,
110,REG001,90,294,294,20,20,294,294,294,294,294,20,34,34,34,34,34,34,34,34,34,185.8,,
111,REG002,295,295,295,295,295,295,295,295,295,463,295,34,34,34,34,34,34,34,34,34,285.7,,
112,REG003,297,21,987,1310,21,20,1517,1517,1517,1517,1517,34,34,34,34,34,34,34,34,34,995.7,,
113,REG004,55,55,87,55,55,55,55,55,55,55,1491,33,33,33,33,33,33,33,33,33,199.6,,
114,REG006,55,21,21,21,21,21,21,21,21,21,1494,33,33,33,33,33,33,33,33,33,169.5,,
115,REG007,20,20,20,20,20,20,20,20,20,20,296,34,34,34,34,34,34,34,34,34,49,,
116,REG008,20,20,20,20,20,20,20,20,20,20,296,34,34,34,34,34,34,34,34,34,49,,
117,REG011,140,21,21,21,21,54,54,21,54,54,21,34,34,34,34,34,34,34,34,34,35.5,,
118,REG012,20,20,20,20,20,20,20,20,20,20,20,34,34,34,34,34,34,34,34,34,21.4,,
119,REG013,358,358,358,112,21,21,21,21,21,21,358,33,33,33,33,33,33,33,33,33,98.7,,
120,REG014,112,20,112,20,112,112,112,112,112,112,475,33,33,33,33,33,33,33,33,33,131.2,,
121,REG015,82,82,82,82,82,82,82,82,82,78,78,29,29,29,29,29,29,29,29,29,75.9,,
122,ROU002,324,20,20,20,20,20,20,20,20,20,324,35,35,35,35,35,35,35,35,35,51.9,,
123,RWA002,95,95,26,26,963,26,26,26,26,26,447,34,34,34,34,34,34,34,34,34,162.6,,
124,SDN001,20,20,20,20,20,20,20,20,20,20,20,34,34,34,34,34,34,34,34,34,21.4,,
125,SDN005,20,20,20,20,20,20,20,20,20,20,645,34,34,34,34,34,34,34,34,34,83.9,,
126,SDN008,20,20,20,20,20,20,20,20,20,20,781,34,34,34,34,34,34,34,34,34,97.5,,
127,SEN002,293,20,20,228,293,20,20,20,20,20,228,36,36,36,36,36,36,36,36,36,90.5,,
128,SLV001,21,21,21,21,21,21,21,21,21,21,21,34,34,34,34,34,34,34,34,34,22.3,,
129,SOM001,1338,21,21,21,21,21,21,21,21,21,127,34,34,34,34,34,34,34,34,34,32.9,,
130,SOM002,322,276,21,21,21,21,21,21,21,21,757,34,34,34,34,34,34,34,34,34,95.9,,
131,SSD001,204,204,204,25,25,119,119,119,119,119,204,34,34,34,34,34,34,34,34,34,108.7,,
132,SVK002,97,20,20,20,20,20,20,20,20,20,324,35,35,35,35,35,35,35,35,35,51.9,,
133,SWZ001,274,250,250,1223,58,250,250,250,250,250,250,35,35,35,35,35,35,35,35,35,306.6,,
134,SYR001,56,56,56,56,56,56,56,56,56,56,1602,33,33,33,33,33,33,33,33,33,208.3,,
135,SYR002,56,56,56,56,56,56,56,56,87,82,56,33,33,33,33,33,33,33,33,33,59.4,,
136,TCD001,910,816,910,78,78,910,910,328,328,328,910,34,34,34,34,34,34,34,34,34,481.4,,
137,TCD003,1586,328,328,78,78,328,328,328,328,328,1586,34,34,34,34,34,34,34,34,34,374.4,,
138,TCD004,1183,323,323,78,78,328,323,323,323,323,1586,34,34,34,34,34,34,34,34,34,371.9,,
139,TCD005,1183,328,328,78,78,328,323,323,328,328,294,34,34,34,34,34,34,34,34,34,244.2,,
140,THA001,1421,84,84,84,21,84,414,84,414,414,1588,34,34,34,34,34,34,34,34,34,322.1,,
141,THA002,1421,1421,601,1421,21,414,1177,1177,1177,1177,1588,34,34,34,34,34,34,34,34,34,878.7,,
142,THA003,414,84,84,84,21,84,414,84,414,414,1588,34,34,34,34,34,34,34,34,34,322.1,,
143,TTO002,28,28,28,28,28,28,28,28,28,28,28,35,35,35,35,35,35,35,35,35,28.7,,
144,TUN002,324,20,20,20,20,20,20,20,20,20,324,35,35,35,35,35,35,35,35,35,51.9,,
145,TUR001,55,55,55,55,55,55,55,55,55,55,1586,33,33,33,33,33,33,33,33,33,205.9,,
146,TUR002,55,55,55,55,426,55,55,55,55,55,1586,33,33,33,33,33,33,33,33,33,243,,
147,TUR003,55,55,55,55,55,55,55,55,55,55,1586,33,33,33,33,33,33,33,33,33,205.9,,
148,TUR004,55,55,87,55,82,82,82,82,82,82,1586,33,33,33,33,33,33,33,33,33,225.3,,
149,TUR005,55,55,55,55,55,55,55,55,87,87,55,33,33,33,33,33,33,33,33,33,59.2,,
150,TZA001,51,51,51,51,51,51,51,51,51,51,51,33,33,33,33,33,33,33,33,33,49.2,,
151,TZA002,51,51,51,51,51,51,51,51,51,51,51,33,33,33,33,33,33,33,33,33,49.2,,
152,TZA003,85,85,85,462,51,85,85,85,85,85,462,33,33,33,33,33,33,33,33,33,151.8,,
153,UGA005,328,26,26,26,1110,26,26,26,26,26,120,34,34,34,34,34,34,34,34,34,144.6,,
154,UKR002,324,55,55,55,55,51,51,51,51,51,324,36,36,36,36,36,36,36,36,36,78,,
155,VEN001,36,36,36,36,36,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35.9,,
156,VUT003,92,92,92,51,92,51,51,51,51,51,92,34,34,34,34,34,34,34,34,34,61.6,,
157,YEM001,82,82,82,21,21,82,82,82,82,82,264,37,37,37,37,37,37,37,37,37,83.5,,
158,YEM002,82,21,21,21,82,21,21,21,21,21,82,37,37,37,37,37,37,37,37,37,34.8,,
159,ZMB002,646,244,244,1390,58,244,244,244,244,244,646,35,35,35,35,35,35,35,35,35,359.3,,
160,ZWE001,279,58,58,58,58,58,58,58,58,58,437,35,35,35,35,35,35,35,35,35,93.6,,
161,,,,,,,,,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,,,,,,,,MIN,2.0
163,,,,,,,,,,,,,,,,,,,,,,,MAX,995.7
