,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
155,THA003,165,4,4,4,4,4,165,4,165,165,1782,31,31,31,31,31,31,31,31,31,232.8,,
156,TLS003,61,61,61,61,61,61,61,61,61,61,61,34,34,34,34,34,34,34,34,34,58.3,,
157,TTO002,92,92,92,2,31,92,92,92,92,92,92,229,229,229,229,229,229,229,229,229,90.6,,
158,TUN002,518,0,0,0,0,0,0,0,0,0,518,46,46,46,46,46,46,46,46,46,56.4,,
159,TUR001,92,92,92,0,0,0,0,0,0,0,1780,34,34,34,34,34,34,34,34,34,190.6,,
160,TUR002,92,92,39,38,92,38,38,38,38,38,1780,34,34,34,34,34,34,34,34,34,217.3,,
161,TUR003,92,92,31,31,0,31,31,31,31,31,1780,34,34,34,34,34,34,34,34,34,203.1,,
162,TUR004,92,92,92,92,0,92,92,92,92,92,1780,34,34,34,34,34,34,34,34,34,245.8,,
163,TUR005,92,92,92,92,0,92,92,92,92,92,92,34,34,34,34,34,34,34,34,34,77,,
164,TZA001,2,2,2,2,2,2,2,2,2,2,245,34,34,34,34,34,34,34,34,34,29.5,,
165,TZA002,2,2,2,2,2,2,2,2,2,2,245,34,34,34,34,34,34,34,34,34,29.5,,
166,TZA003,2,2,2,656,2,2,2,2,2,2,656,34,34,34,34,34,34,34,34,34,136,,
167,UGA005,167,16,16,16,1304,16,16,16,16,16,16,34,34,34,34,34,34,34,34,34,146.6,,
168,UKR002,9,9,9,9,9,9,9,9,9,9,9,38,38,38,38,38,38,38,38,38,11.9,,
169,VEN001,32,32,32,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,32.2,,
170,YEM001,191,9,9,9,9,9,9,9,9,9,458,34,34,34,34,34,34,34,34,34,56.4,,
171,YEM002,191,9,9,9,61,9,9,9,9,9,276,34,34,34,34,34,34,34,34,34,43.4,,
172,ZMB002,2,2,2,2,2,2,2,2,2,2,840,35,35,35,35,35,35,35,35,35,89.1,,
173,ZWE001,2,2,2,2,2,2,2,2,2,2,631,36,36,36,36,36,36,36,36,36,68.3,,
174,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,,,,MIN,3.4
176,,,,,,,,,,,,,,,,,,,,,,,MAX,1019.8
