,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
62,KEN003,1.6,2.3,0.8,1.7,1.9,61.1,1,High
63,LAO003,0.9,1.8,0.8,0,1.7,62,0,Very High
64,LBN002,1.4,2,2.2,0,1.8,161.1,0,High
65,LBN004,1.3,2,2,0,1.8,149.2,0,High
66,LBY001,0.8,2.3,0.2,0,1.9,13.8,0,Very High
67,LBY002,0.9,2,0.8,0,1.8,56,0,Very High
68,LBY003,0.7,1.8,0.2,0,1.7,13.9,0,Very High
69,LKA001,0.8,1.5,0.8,0,1.6,57.4,0,Very High
70,LKA002,1.4,1.5,0.9,1.7,1.6,67.2,1,High
71,LKA003,0.9,1.8,0.9,0,1.7,63.7,0,Very High
72,LTU002,0.8,2.3,0.2,0,1.9,13.4,0,Very High
73,LVA002,0.8,2.3,0.2,0,1.9,13.4,0,Very High
74,MAR001,1.4,3.8,0.5,0,2.5,38.9,0,High
75,MAR002,1.7,4,1.1,0,2.6,81.1,0,High
76,MAR003,1.2,3,0.5,0,2.2,38.9,0,High
77,MDA002,0.7,2,0.1,0,1.8,11.8,0,Very High
78,MDG001,0.7,1.8,0.4,0,1.7,26.5,0,Very High
79,MDG002,0.9,2.3,0.4,0,1.9,26.5,0,Very High
80,MDG008,0.9,2.3,0.4,0,1.9,26.5,0,Very High
81,MEX001,1.9,4,1.7,0,2.6,121.4,0,High
82,MEX002,2.3,3.8,3.1,0,2.5,226.1,0,Medium
83,MEX003,1.6,3.8,1,0,2.5,76.3,0,High
84,MLI001,1.2,0.5,3.1,0,1.2,227.3,0,High
85,MMR001,0.9,2,0.7,0,1.8,50.4,0,Very High
86,MMR002,0.9,2,0.7,0,1.8,50.4,0,Very High
87,MMR003,0.9,2,0.7,0,1.8,50.4,0,Very High
88,MMR004,1,2.3,0.7,0,1.9,50.4,0,Very High
89,MMR005,1.7,2.5,0.8,1.7,2,62.8,1,High
90,MOZ001,1,2.8,0.3,0,2.1,26.4,0,Very High
91,MOZ004,1.1,3,0.3,0,2.2,26.4,0,High
92,MOZ010,0.9,2.3,0.3,0,1.9,26.4,0,Very High
93,MRT002,0.7,1.5,0.7,0,1.6,53.3,0,Very High
94,MRT003,1.7,0.8,2.5,1.7,1.3,183.2,1,High
95,MWI002,0.7,1.8,0.4,0,1.7,29.7,0,Very High
96,MWI005,1,2.5,0.4,0,2,29.7,0,Very High
97,MYS001,1.5,2.8,1.8,0,2.1,135.6,0,High
98,NAM002,2.1,1.5,3.2,1.7,1.6,237.5,1,Medium
99,NER001,0.7,0.3,1.8,0,1.1,132.3,0,Very High
100,NER002,0.7,0.3,1.8,0,1.1,132.3,0,Very High
101,NER003,0.7,0.3,1.8,0,1.1,132.3,0,Very High
102,NER004,0.7,0.3,1.8,0,1.1,132.3,0,Very High
103,NGA001,1.5,4,0.4,0,2.6,30.8,0,High
104,NGA003,2.5,3.8,3.8,0,2.5,279.7,0,Medium
105,NGA004,2.6,2.3,3.7,1.7,1.9,268.2,1,Medium
106,NGA007,2.2,3.3,3.4,0,2.3,251.3,0,Medium
107,NGA008,1.6,2.3,0.9,1.7,1.9,65.5,1,High
108,NIC001,1.8,2.3,1.5,1.7,1.9,108.3,1,High
109,PAK001,1.8,1.8,3.5,0,1.7,253.6,0,High
110,PAK004,3.2,1.3,5,3.3,1.5,641.4,2,Low
111,PAK005,1.8,2.5,2.9,0,2,214,0,High
112,PAN002,1.2,2.5,1.1,0,2,84.3,0,High
113,PER002,1,2,1.1,0,1.8,80.1,0,Very High
114,PHL003,1.8,3.3,0.5,1.7,2.3,37.5,1,High
115,PNG001,1.4,2.3,0.1,1.7,1.9,10.4,1,High
116,PNG003,0.7,2,0.1,0,1.8,11.8,0,Very High
117,PNG004,0.9,2.3,0.3,0,1.9,20,0,Very High
118,POL002,0.7,2,0.1,0,1.8,11.8,0,Very High
119,PRK001,2.6,3.5,4.2,0,2.4,305.8,0,Medium
120,PSE002,0.8,2.3,0,0,1.9,3.4,0,Very High
121,PSE003,0.2,0.5,0.1,0,1.2,10.1,0,Very High
122,PSE004,0.8,2.3,0,0,1.9,3.4,0,Very High
123,REG001,0.7,0.3,1.8,0,1.1,131.1,0,Very High
124,REG002,2.6,2.8,5,0,2.1,460.2,0,Medium
125,REG003,2.8,3.3,5,0,2.3,1019.8,0,Medium
126,REG004,2.3,2.5,4.4,0,2,320.7,0,Medium
127,REG006,2.3,2.8,2.4,1.7,2.1,175.3,1,Medium
128,REG007,1.1,2.3,1,0,1.9,77.2,0,High
129,REG008,1.1,2.3,1,0,1.9,77.2,0,High
130,REG011,0.8,2,0.4,0,1.8,31.4,0,Very High
131,REG012,0.5,1.3,0.1,0,1.5,5.2,0,Very High
132,REG013,0.9,2.5,0.2,0,2,19,0,Very High
133,REG014,1.2,2.3,1.2,0,1.9,90.3,0,High
134,REG015,1.6,4,0.8,0,2.6,62.3,0,High
135,ROU002,0.7,2,0.2,0,1.8,14.1,0,Very High
136,RUS002,1.3,3.8,0.1,0,2.5,11.9,0,High
137,RWA002,1,3,0.1,0,2.2,7,0,Very High
138,SDN001,0.5,0.8,0.6,0,1.3,44.1,0,Very High
139,SDN005,1.2,1.5,2.2,0,1.6,163,0,High
140,SEN002,0.8,0.3,2.2,0,1.1,159.1,0,Very High
141,SLV001,1.6,2.3,2.4,0,1.9,176,0,High
142,SOM001,1.1,1.8,1.6,0,1.7,120.6,0,High
143,SOM002,1.4,2.5,1.7,0,2,121.4,0,High
144,SSD001,1.1,2.5,0.9,0,2,67.4,0,High
145,SVK002,0.8,2.3,0.1,0,1.9,11.8,0,Very High
146,SWZ001,1.4,2.3,0.1,1.7,1.9,5.5,1,High
147,SYR001,1.5,1.5,2.9,0,1.6,212.2,0,High
148,SYR002,2.2,3.8,1.2,1.7,2.5,86.2,1,Medium
149,TCD001,0.6,0.3,1.4,0,1.1,106.2,0,Very High
150,TCD003,0.7,0.3,1.8,0,1.1,131.7,0,Very High
151,TCD004,0.7,0.3,1.8,0,1.1,131.7,0,Very High
152,TCD005,0.7,0.3,1.8,0,1.1,131.7,0,Very High
153,THA001,2,2.8,3.2,0,2.1,232.8,0,High
154,THA002,3.3,2.5,4.1,3.3,2,297.2,2,Low
155,THA003,2,2.8,3.2,0,2.1,232.8,0,High
156,TLS003,0.4,0.3,0.8,0,1.1,58.3,0,Very High
157,TTO002,1.1,2,1.2,0,1.8,90.6,0,High
158,TUN002,1.1,2.5,0.8,0,2,56.4,0,High
159,TUR001,1.7,2.5,2.6,0,2,190.6,0,High
160,TUR002,2.3,2.3,3,1.7,1.9,217.3,1,Medium
161,TUR003,1.8,2.5,2.8,0,2,203.1,0,High
162,TUR004,3.4,x,3.4,3.3,x,245.8,2,Low
163,TUR005,1.7,4,1,0,2.6,77,0,High
164,TZA001,1,2.5,0.4,0,2,29.5,0,Very High
165,TZA002,1,2.5,0.4,0,2,29.5,0,Very High
166,TZA003,1.1,1.5,1.9,0,1.6,136,0,High
167,UGA005,2.2,2.8,2,1.7,2.1,146.6,1,Medium
168,UKR002,0.7,2,0.1,0,1.8,11.9,0,Very High
169,VEN001,0.8,2,0.4,0,1.8,32.2,0,Very High
170,YEM001,0.5,0.8,0.8,0,1.3,56.4,0,Very High
171,YEM002,1,2.3,0.6,0,1.9,43.4,0,Very High
172,ZMB002,1.1,2,1.2,0,1.8,89.1,0,High
173,ZWE001,1.1,2.5,0.9,0,2,68.3,0,High
