,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
41,IRQ001,1.6,3.8,0.9,0,2.5,69.9,0,High
42,IRQ002,1.2,2.5,1.1,0,2,78.2,0,High
43,IRQ003,2,3.8,2.1,0,2.5,153.6,0,High
44,ITA002,2,2.3,3.6,0,1.9,259.7,0,High
45,JOR002,1.7,3.8,1.4,0,2.5,102.8,0,High
46,KEN001,1.2,3,0.5,0,2.2,37.1,0,High
47,KEN002,1.7,2.8,0.5,1.7,2.1,37.1,1,High
48,KEN003,2.2,2.8,0.6,3.3,2.1,46.2,2,Medium
49,LBN002,1.7,3.5,1.5,0,2.4,108.9,0,High
50,LBN004,2.2,3.5,1.4,1.7,2.4,100.4,1,Medium
51,LBY001,2,1.8,4.1,0,1.7,296,0,High
52,LBY002,1.5,1.8,2.6,0,1.7,186.8,0,High
53,LSO002,0.7,0.8,1.2,0,1.3,86.7,0,Very High
54,MAR002,5,x,5,5,x,621.8,3,Very Low
55,MDG002,0.5,0.8,0.7,0,1.3,52.9,0,Very High
56,MEX001,1.7,4,1.2,0,2.6,91.8,0,High
57,MEX002,2.7,4,2.5,1.7,2.6,183.1,1,Medium
58,MEX003,1.7,4,1.2,0,2.6,91.8,0,High
59,MLI001,2,2,4.1,0,1.8,298.5,0,High
60,MMR001,1.5,2.3,2.3,0,1.9,169.5,0,High
61,MMR002,1.9,2.3,3.3,0,1.9,242.7,0,High
62,MMR003,1.9,2.3,3.3,0,1.9,242.7,0,High
63,MMR004,1.4,2.5,1.7,0,2,121.8,0,High
64,MOZ004,1.3,2.3,1.7,0,1.9,124.4,0,High
65,MRT002,1.8,2.3,3.1,0,1.9,225.4,0,High
66,MRT003,2.9,2.3,3,3.3,1.9,222.6,2,Medium
67,MWI002,0.8,0.8,1.7,0,1.3,127.3,0,Very High
68,MYS001,1.5,2.3,2.2,0,1.9,161.8,0,High
69,NAM002,1.7,2,1.3,1.7,1.8,95.9,1,High
70,NER001,2.1,1.8,4.4,0,1.7,320.9,0,Medium
71,NER002,2.5,3,4.5,0,2.2,331.7,0,Medium
72,NER003,2.6,3.3,4.5,0,2.3,331.8,0,Medium
73,NER004,2.5,3.3,4.1,0,2.3,301,0,Medium
74,NGA001,1.9,4,1.7,0,2.6,125.5,0,High
75,NGA003,1.8,3.8,1.7,0,2.5,125.6,0,High
76,NGA004,2.4,3,2.6,1.7,2.2,190.5,1,Medium
77,NGA007,1.8,3.8,1.5,0,2.5,108.9,0,High
78,NGA008,1.9,2.3,1.6,1.7,1.9,119.5,1,High
79,NIC001,3.4,x,5,1.7,x,751.6,1,Low
80,PAK001,1.3,2.3,1.6,0,1.9,115.4,0,High
81,PAK004,3.3,x,1.5,5,x,113.4,3,Low
82,PER002,2.5,3.5,0.6,3.3,2.4,41.6,2,Medium
83,PHL001,1.6,3,0.2,1.7,2.2,12,1,High
84,PHL003,1.8,2.8,2.5,0,2.1,179.9,0,High
85,PHL010,1.7,3.3,0.2,1.7,2.3,12,1,High
86,PRK001,2.5,2.5,5,0,2,486.1,0,Medium
87,PSE002,0.9,0.8,1.9,0,1.3,138.4,0,Very High
88,REG001,2.2,2,4.5,0,1.8,327.7,0,Medium
89,REG002,3.9,3.3,5,3.3,2.3,416.3,2,Low
90,REG003,4.2,x,5,3.3,x,700.4,2,Very Low
91,REG004,1.8,4,1.4,0,2.6,103.5,0,High
92,REG006,1.9,2.5,1.4,1.7,2,103.8,1,High
93,REG007,5,x,5,5,x,817.6,5,Very Low
94,REG008,5,x,5,5,x,817.6,5,Very Low
95,REG011,1,2.3,0.8,0,1.9,62.4,0,Very High
96,REG012,0.9,2.3,0.3,0,1.9,20.6,0,Very High
97,REG013,4.2,x,5,3.3,x,369.1,2,Very Low
98,RWA002,3.4,2,5,3.3,1.8,389.2,2,Low
99,SDN001,0.4,0.8,0.4,0,1.3,28.3,0,Very High
100,SDN005,0.9,2.3,0.5,0,1.9,38.8,0,Very High
101,SDN006,0.9,2,0.8,0,1.8,56.3,0,Very High
102,SDN007,0.9,2,0.6,0,1.8,46.5,0,Very High
103,SDN008,0.5,1,0.5,0,1.4,37.8,0,Very High
104,SEN002,2.8,1.8,5,1.7,1.7,497.5,1,Medium
105,SLV001,0.9,2,0.6,0,1.8,47.2,0,Very High
106,SOM001,1.3,1.8,2,0,1.7,146.6,0,High
107,SOM002,1.6,2,2.8,0,1.8,205.3,0,High
108,SOM005,1.2,3.3,0.2,0,2.3,16.3,0,High
109,SSD001,2.3,1.8,5,0,1.7,413.6,0,Medium
110,SWZ001,1.4,0.8,1.6,1.7,1.3,116.9,1,High
111,SYR001,1.4,2.3,2,0,1.9,145.9,0,High
112,TCD001,2.4,3.3,3.8,0,2.3,275.9,0,Medium
113,TCD003,3,4,5,0,2.6,416.3,0,Medium
114,TCD004,2.4,2.3,5,0,1.9,632.5,0,Medium
115,TCD005,2.5,2.5,5,0,2,555.5,0,Medium
116,TCD006,2.9,3.8,5,0,2.5,543.2,0,Medium
117,THA001,2,2.3,3.6,0,1.9,263.3,0,High
118,THA002,5,x,5,5,x,558.5,3,Very Low
119,THA003,2.7,2.3,4,1.7,1.9,292.4,1,Medium
120,TTO002,2.8,3.3,5,0,2.3,646.9,0,Medium
121,TUN002,3.4,2,5,3.3,1.8,765.7,2,Low
122,TUR001,1.3,2.5,1.5,0,2,113.8,0,High
123,TUR002,1.8,2.3,1.5,1.7,1.9,113.8,1,High
124,TUR003,1.3,2.5,1.5,0,2,113.8,0,High
125,TUR004,2.5,2.5,5,0,2,847.4,0,Medium
126,TZA002,0.4,0.5,0.6,0,1.2,43.9,0,Very High
127,UGA005,2.4,2.8,2.6,1.7,2.1,189.4,1,Medium
128,UKR002,2.1,1.8,4.6,0,1.7,336.8,0,Medium
129,VEN001,2.8,3.3,5,0,2.3,421,0,Medium
130,YEM001,1.5,2,2.6,0,1.8,187.3,0,High
131,YEM002,1.6,2.3,2.5,0,1.9,184.7,0,High
132,ZMB002,0.7,0.5,1.7,0,1.2,127.3,0,Very High
133,ZWE001,0.8,2.3,0.1,0,1.9,10.1,0,Very High
