,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
32,ESP002,273,3,3,3,3,3,3,3,3,3,273,186,186,186,186,186,186,186,186,186,48.3,,
33,ETH001,68,0,0,0,0,0,0,0,0,0,310,175,175,175,175,175,175,175,175,175,48.5,,
34,ETH003,68,0,0,0,131,0,0,0,0,0,683,178,178,178,178,178,178,178,178,178,99.2,,
35,ETH004,214,31,31,31,0,31,31,31,31,31,532,177,177,177,177,177,177,177,177,177,92.6,,
36,ETH005,214,0,0,0,131,0,0,0,0,0,446,177,177,177,177,177,177,177,177,177,75.4,,
37,GRC002,5,5,5,5,5,5,5,5,5,5,1545,181,181,181,181,181,181,181,181,181,176.6,,
38,GTM001,125,90,125,125,68,125,90,90,125,125,125,183,183,183,183,183,183,183,183,183,118.1,,
39,HND001,125,94,125,125,68,125,94,94,125,125,125,183,183,183,183,183,183,183,183,183,118.9,,
40,HTI001,33,33,33,33,33,33,33,33,33,33,33,183,183,183,183,183,183,183,183,183,48,,
41,HTI002,33,33,33,33,33,33,33,33,33,33,33,183,183,183,183,183,183,183,183,183,48,,
42,HUN002,46,4,4,4,4,4,4,4,4,4,273,184,184,184,184,184,184,184,184,184,48.9,,
43,IDN002,363,363,363,418,3,328,334,363,363,363,1370,181,181,181,181,181,181,181,181,181,408.6,,
44,IDN007,153,153,153,153,3,3,3,3,153,153,153,152,152,152,152,152,152,152,152,152,92.9,,
45,IDN008,153,153,153,3,91,3,3,3,153,153,153,152,152,152,152,152,152,152,152,152,86.7,,
46,IND002,823,823,823,823,3,823,823,823,823,823,1250,181,181,181,181,181,181,181,181,181,719.5,,
47,IRN004,776,776,61,61,0,61,61,61,61,61,776,181,181,181,181,181,181,181,181,181,138.4,,
48,IRQ001,5,5,5,5,5,5,5,5,5,5,1096,181,181,181,181,181,181,181,181,181,131.7,,
49,IRQ002,5,5,5,5,5,5,5,5,5,5,1179,181,181,181,181,181,181,181,181,181,140,,
50,IRQ003,5,5,5,5,153,5,5,5,5,5,1535,181,181,181,181,181,181,181,181,181,190.4,,
51,ITA002,273,3,3,3,3,3,3,3,3,3,273,186,186,186,186,186,186,186,186,186,48.3,,
52,JOR002,5,5,5,5,881,5,5,5,5,36,1031,181,181,181,181,181,181,181,181,181,215.9,,
53,KEN001,34,34,34,34,34,34,34,34,34,34,310,184,184,184,184,184,184,184,184,184,76.6,,
54,KEN002,310,68,68,68,310,68,68,68,68,68,310,184,184,184,184,184,184,184,184,184,128,,
55,KEN003,68,68,68,310,237,46,46,46,46,46,310,184,184,184,184,184,184,184,184,184,133.9,,
56,LBN002,5,5,5,5,5,5,5,5,5,5,1059,181,181,181,181,181,181,181,181,181,128,,
57,LBN004,5,5,5,5,5,5,5,5,5,5,1096,181,181,181,181,181,181,181,181,181,131.7,,
58,LBY001,90,3,3,3,3,3,3,3,3,3,273,186,186,186,186,186,186,186,186,186,48.3,,
59,LBY002,90,3,3,3,3,3,3,3,3,3,273,186,186,186,186,186,186,186,186,186,48.3,,
60,LKA002,314,157,157,314,1,314,157,122,122,122,314,181,181,181,181,181,181,181,181,181,180.4,,
61,MAR002,273,3,273,273,3,3,273,273,273,273,273,188,188,188,188,188,188,188,188,188,210.5,,
62,MDA002,46,4,4,4,4,4,4,4,4,4,273,184,184,184,184,184,184,184,184,184,48.9,,
63,MDG001,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,,
64,MDG002,81,33,33,33,81,33,33,33,33,33,81,181,181,181,181,181,181,181,181,181,57.4,,
65,MDG007,81,33,33,33,81,33,33,33,81,81,81,81,81,81,81,81,81,81,81,81,57,,
66,MDG008,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,,
67,MEX001,33,33,33,33,33,33,33,33,33,33,33,183,183,183,183,183,183,183,183,183,48,,
68,MEX002,33,33,33,33,33,33,33,33,33,33,33,183,183,183,183,183,183,183,183,183,48,,
69,MEX003,33,33,33,33,33,33,33,33,33,33,33,183,183,183,183,183,183,183,183,183,48,,
70,MLI001,242,93,93,3,3,93,93,93,93,93,3,183,183,183,183,183,183,183,183,183,75,,
71,MMR001,90,90,90,3,3,90,90,90,90,90,818,181,181,181,181,181,181,181,181,181,154.5,,
72,MMR002,90,90,90,3,3,90,90,90,90,462,818,181,181,181,181,181,181,181,181,181,191.7,,
73,MMR003,90,90,90,3,3,90,90,90,90,90,818,181,181,181,181,181,181,181,181,181,154.5,,
74,MMR004,90,90,90,3,3,90,90,90,90,90,676,181,181,181,181,181,181,181,181,181,140.3,,
75,MNG002,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,,
76,MOZ001,1,0,0,0,0,0,0,0,0,0,1,30,30,30,30,30,30,30,30,30,3.1,,
77,MOZ004,66,66,66,0,0,66,66,66,66,66,654,186,186,186,186,186,186,186,186,186,123.6,,
78,MOZ009,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,,
79,MOZ010,1,0,0,0,0,0,0,0,0,0,1,30,30,30,30,30,30,30,30,30,3.1,,
80,MRT002,0,0,0,0,0,0,0,0,0,0,0,186,186,186,186,186,186,186,186,186,18.6,,
81,MRT003,944,108,108,977,0,108,108,108,108,108,108,186,186,186,186,186,186,186,186,186,191.9,,
82,MWI002,30,2,2,2,2,2,2,2,2,2,2,30,30,30,30,30,30,30,30,30,4.8,,
83,MWI005,2,2,2,2,2,2,2,2,2,2,2,30,30,30,30,30,30,30,30,30,4.8,,
84,MYS001,334,334,334,3,151,382,3,3,382,382,762,181,181,181,181,181,181,181,181,181,258.3,,
85,NAM002,223,7,7,1178,7,7,7,7,7,7,658,185,185,185,185,185,185,185,185,185,207,,
86,NER001,242,93,93,3,3,93,93,93,93,93,3,183,183,183,183,183,183,183,183,183,75,,
87,NER002,39,243,243,3,3,243,243,243,243,243,3,183,183,183,183,183,183,183,183,183,165,,
88,NER003,1538,230,230,3,3,230,243,243,243,243,3,183,183,183,183,183,183,183,183,183,162.4,,
89,NER004,821,230,223,3,3,230,223,223,223,223,3,183,183,183,183,183,183,183,183,183,153.7,,
90,NGA001,213,0,0,0,0,0,0,0,0,0,1397,181,181,181,181,181,181,181,181,181,157.8,,
91,NGA003,213,305,61,32,0,61,61,61,61,61,1398,182,182,182,182,182,182,182,182,182,197.8,,
92,NGA004,213,37,37,0,0,37,37,37,37,37,1399,182,182,182,182,182,182,182,182,182,180.3,,
93,NGA007,213,213,61,32,0,61,61,61,61,61,1231,182,182,182,182,182,182,182,182,182,181.1,,
94,NGA008,213,213,0,0,279,0,0,0,0,0,1187,182,182,182,182,182,182,182,182,182,164.8,,
95,NIC001,125,125,125,125,96,125,125,125,125,125,125,183,183,183,183,183,183,183,183,183,127.9,,
96,PAK001,488,0,0,0,0,0,0,0,0,0,1543,181,181,181,181,181,181,181,181,181,172.4,,
97,PAK004,246,246,488,488,0,488,488,488,488,488,1523,181,181,181,181,181,181,181,181,181,512,,
98,PAK005,61,242,242,34,151,242,181,181,242,276,276,181,181,181,181,181,181,181,181,181,200.6,,
99,PAN002,125,96,96,96,68,96,96,96,125,125,125,183,183,183,183,183,183,183,183,183,110.6,,
100,PER002,61,61,61,61,61,61,61,61,61,61,61,183,183,183,183,183,183,183,183,183,73.2,,
101,PHL001,153,87,3,3,3,3,3,3,3,3,153,151,151,151,151,151,151,151,151,151,32.8,,
102,PHL003,1248,643,3,3,3,3,3,3,3,3,1248,181,181,181,181,181,181,181,181,181,145.3,,
103,PHL012,153,153,90,3,153,3,3,3,61,61,153,151,151,151,151,151,151,151,151,151,68.1,,
104,PHL013,89,89,61,3,61,3,3,3,61,61,89,89,89,89,89,89,89,89,89,89,43.4,,
105,PNG003,185,185,224,122,1,185,223,122,122,223,224,181,181,181,181,181,181,181,181,181,162.7,,
106,POL002,273,3,3,3,3,3,3,3,3,3,273,184,184,184,184,184,184,184,184,184,48.1,,
107,PRK001,768,0,0,682,0,61,0,0,61,61,1553,181,181,181,181,181,181,181,181,181,259.9,,
108,PSE002,5,5,5,5,5,5,5,5,5,5,1543,181,181,181,181,181,181,181,181,181,176.4,,
109,REG001,39,243,243,3,3,243,243,243,243,243,3,183,183,183,183,183,183,183,183,183,165,,
110,REG002,244,244,244,244,244,244,244,244,244,412,244,181,181,181,181,181,181,181,181,181,254.5,,
111,REG003,246,246,936,1259,89,1259,1466,1466,1466,1466,1466,181,181,181,181,181,181,181,181,181,1105.4,,
112,REG004,4,4,36,4,4,4,4,4,4,4,1440,181,181,181,181,181,181,181,181,181,168.5,,
113,REG006,4,4,4,4,4,4,4,4,4,4,1443,181,181,181,181,181,181,181,181,181,165.6,,
114,REG007,3,3,3,3,3,3,3,3,3,3,245,186,186,186,186,186,186,186,186,186,45.5,,
115,REG008,3,3,3,3,3,3,3,3,3,3,245,186,186,186,186,186,186,186,186,186,45.5,,
116,REG011,89,3,3,3,3,3,3,3,3,3,3,181,181,181,181,181,181,181,181,181,20.8,,
117,REG012,0,0,0,0,32,0,0,0,0,0,0,181,181,181,181,181,181,181,181,181,21.3,,
118,REG013,307,307,307,61,0,307,307,307,307,307,307,181,181,181,181,181,181,181,181,181,239.1,,
119,REG014,61,61,61,61,61,61,61,61,61,61,424,174,174,174,174,174,174,174,174,174,108.6,,
120,REG015,31,31,31,31,31,31,31,31,31,27,27,82,82,82,82,82,82,82,82,82,35.3,,
121,ROU002,273,3,3,3,3,3,3,3,3,3,273,184,184,184,184,184,184,184,184,184,48.1,,
122,RWA002,44,44,44,44,912,44,44,44,44,44,396,182,182,182,182,182,182,182,182,182,179.8,,
123,SDN001,671,132,132,0,0,152,152,152,152,152,152,187,187,187,187,187,187,187,187,187,123.1,,
124,SDN005,671,0,0,0,0,0,0,0,0,0,594,187,187,187,187,187,187,187,187,187,78.1,,
125,SDN008,308,152,152,65,0,152,152,152,152,152,730,187,187,187,187,187,187,187,187,187,189.4,,
126,SEN002,242,3,3,177,242,3,3,3,3,3,177,183,183,183,183,183,183,183,183,183,79.7,,
127,SLV001,68,68,60,125,68,61,68,68,125,125,125,183,183,183,183,183,183,183,183,183,100.8,,
128,SOM001,1287,3,3,3,3,3,3,3,3,3,76,184,184,184,184,184,184,184,184,184,28.4,,
129,SOM002,271,225,3,3,3,3,3,3,3,3,706,184,184,184,184,184,184,184,184,184,91.4,,
130,SSD001,153,153,153,4,4,68,68,68,68,68,153,184,184,184,184,184,184,184,184,184,83.8,,
131,SVK002,46,4,4,4,4,4,4,4,4,4,273,184,184,184,184,184,184,184,184,184,48.9,,
132,SWZ001,223,199,199,1172,7,199,199,199,199,199,199,181,181,181,181,181,181,181,181,181,275.3,,
133,SYR001,5,5,5,5,5,5,5,5,5,5,1551,181,181,181,181,181,181,181,181,181,177.2,,
134,SYR002,5,5,5,5,5,5,5,5,36,31,5,82,82,82,82,82,82,82,82,82,18.4,,
135,TCD001,859,765,859,27,27,859,859,277,277,277,859,183,183,183,183,183,183,183,183,183,450.4,,
136,TCD003,1535,277,277,27,27,277,277,277,277,277,1535,183,183,183,183,183,183,183,183,183,343.4,,
137,TCD004,1132,272,272,27,27,277,272,272,272,272,1535,183,183,183,183,183,183,183,183,183,340.9,,
138,TCD005,1132,277,277,27,27,277,272,272,277,277,243,183,183,183,183,183,183,183,183,183,213.2,,
139,THA001,1370,33,33,33,1,33,363,33,363,363,1537,181,181,181,181,181,181,181,181,181,294,,
140,THA002,1370,1370,550,1370,1,363,1126,1126,1126,1126,1537,181,181,181,181,181,181,181,181,181,850.6,,
141,THA003,363,33,33,33,33,33,363,33,363,363,1537,181,181,181,181,181,181,181,181,181,297.2,,
142,TTO002,61,61,61,61,61,61,61,61,61,61,61,183,183,183,183,183,183,183,183,183,73.2,,
143,TUN002,273,3,3,3,3,3,3,3,3,3,273,187,187,187,187,187,187,187,187,187,48.4,,
144,TUR001,4,4,4,4,4,4,4,4,4,4,1535,181,181,181,181,181,181,181,181,181,174.8,,
145,TUR002,4,4,4,4,375,4,4,4,4,4,1535,181,181,181,181,181,181,181,181,181,211.9,,
146,TUR003,4,4,4,4,4,4,4,4,4,4,1535,181,181,181,181,181,181,181,181,181,174.8,,
147,TUR004,4,4,36,4,31,31,31,31,31,31,1535,181,181,181,181,181,181,181,181,181,194.2,,
148,TUR005,4,4,4,4,4,4,4,4,36,36,4,82,82,82,82,82,82,82,82,82,18.2,,
149,TZA001,0,0,0,0,0,0,0,0,0,0,0,181,181,181,181,181,181,181,181,181,18.1,,
150,TZA002,0,0,0,0,0,0,0,0,0,0,0,181,181,181,181,181,181,181,181,181,18.1,,
151,TZA003,34,34,34,411,0,34,34,34,34,34,411,181,181,181,181,181,181,181,181,181,120.7,,
152,UGA005,277,12,12,12,1059,12,12,12,12,12,69,182,182,182,182,182,182,182,182,182,139.4,,
153,UKR002,273,4,4,4,4,0,0,0,0,0,273,185,185,185,185,186,185,185,185,185,47,,
154,VEN001,0,0,0,0,0,0,0,0,0,0,0,183,183,183,183,183,183,183,183,183,18.3,,
155,VUT003,41,41,41,0,41,0,0,0,0,0,41,41,41,41,41,41,41,41,41,41,16.4,,
156,YEM001,31,31,31,31,31,31,31,31,31,31,213,186,186,186,186,186,186,186,186,186,64.7,,
157,YEM002,31,31,31,31,31,31,31,31,31,31,31,186,186,186,186,186,186,186,186,186,46.5,,
158,ZMB002,595,193,193,1339,7,193,193,193,193,193,595,185,185,185,185,185,185,185,185,185,328.4,,
159,ZWE001,228,7,7,7,7,7,7,7,7,7,386,185,185,185,185,185,185,185,185,185,62.7,,
160,,,,,,,,,,,,,,,,,,,,,,,,
161,,,,,,,,,,,,,,,,,,,,,,,MIN,3.1
162,,,,,,,,,,,,,,,,,,,,,,,MAX,1105.4
