,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
136,TCD003,2.7,3.5,4.7,0,2.4,343.4,0,Medium
137,TCD004,2.4,2.5,4.7,0,2,340.9,0,Medium
138,TCD005,1.4,1.3,2.9,0,1.5,213.2,0,High
139,THA001,2.3,3,4,0,2.2,294,0,Medium
140,THA002,3.5,2.3,5,3.3,1.9,850.6,2,Low
141,THA003,2.3,2.8,4.1,0,2.1,297.2,0,Medium
142,TTO002,0.9,1.8,1,0,1.7,73.2,0,Very High
143,TUN002,1.1,2.5,0.7,0,2,48.4,0,High
144,TUR001,1.6,2.5,2.4,0,2,174.8,0,High
145,TUR002,2.3,2.3,2.9,1.7,1.9,211.9,1,Medium
146,TUR003,1.6,2.5,2.4,0,2,174.8,0,High
147,TUR004,2.2,3.8,2.7,0,2.5,194.2,0,Medium
148,TUR005,1.5,4.3,0.2,0,2.7,18.2,0,High
149,TZA001,0.6,1.5,0.2,0,1.6,18.1,0,Very High
150,TZA002,0.5,1.3,0.2,0,1.5,18.1,0,Very High
151,TZA003,0.9,1,1.6,0,1.4,120.7,0,Very High
152,UGA005,2.1,2.8,1.9,1.7,2.1,139.4,1,Medium
153,UKR002,0.8,1.8,0.6,0,1.7,47,0,Very High
154,VEN001,1.2,3.3,0.2,0,2.3,18.3,0,High
155,VUT003,2.1,2.8,0.2,3.3,2.1,16.4,2,Medium
156,YEM001,0.6,0.8,0.9,0,1.3,64.7,0,Very High
157,YEM002,1,2.5,0.6,0,2,46.5,0,Very High
158,ZMB002,1.7,0.5,4.5,0,1.2,328.4,0,High
159,ZWE001,0.8,1.5,0.8,0,1.6,62.7,0,Very High
