,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
74,MMR003,1.5,2.3,2.1,0,1.9,150.7,0,High
75,MMR004,1,2,1,0,1.8,70.6,0,Very High
76,MOZ001,1.1,2.5,0.9,0,2,69.7,0,High
77,MOZ004,1.5,3,1.6,0,2.2,117.1,0,High
78,MOZ008,1.2,2.8,0.9,0,2.1,69.7,0,High
79,MRT002,2.4,2.3,5,0,1.9,386.2,0,Medium
80,MRT003,3.5,2.3,5,3.3,1.9,383.4,2,Low
81,MWI002,0.8,1.5,0.9,0,1.6,67.7,0,Very High
82,MWI004,1.1,1.8,1.5,0,1.7,111.9,0,High
83,MYS001,1.3,2.8,1.1,0,2.1,77.9,0,High
84,NAM002,2.3,2,3.3,1.7,1.8,239.6,1,Medium
85,NER001,0.7,2,0.1,0,1.8,6.6,0,Very High
86,NER002,2.7,3,5,0,2.2,464.6,0,Medium
87,NER003,2.8,3.3,5,0,2.3,464.6,0,Medium
88,NER004,2.8,3.3,5,0,2.3,464.3,0,Medium
89,NGA001,1.8,3.8,1.6,0,2.5,114.7,0,High
90,NGA003,1.2,2,1.6,0,1.8,114.8,0,High
91,NGA004,1.8,2,1.6,1.7,1.8,115.2,1,High
92,NGA007,1.1,2,1.4,0,1.8,99.9,0,High
93,NGA008,1.9,2.3,1.8,1.7,1.9,131.8,1,High
94,NIC001,1.4,2.3,0.1,1.7,1.9,7.3,1,High
95,PAK001,1.9,2.3,3.4,0,1.9,251,0,High
96,PAK004,4.3,x,3.6,5,x,263.7,3,Very Low
97,PAN002,1,2.8,0.1,0,2.1,7.3,0,Very High
98,PER002,2.8,3,2.1,3.3,2.2,151.7,2,Medium
99,PHL001,2,3.5,0.9,1.7,2.4,64.2,1,High
100,PHL003,2.1,3,3.4,0,2.2,245.6,0,Medium
101,PHL010,2,3,1.3,1.7,2.2,98.7,1,High
102,POL002,1.1,2,1.3,0,1.8,93,0,High
103,PRK001,2.5,2.5,5,0,2,625.3,0,Medium
104,PSE002,1.2,0.8,2.8,0,1.3,204.8,0,High
105,REG001,2.3,2,5,0,1.8,491,0,Medium
106,REG002,2,3.3,2.8,0,2.3,206.9,0,High
107,REG003,4.2,x,5,3.3,x,850.3,2,Very Low
108,REG004,1.4,2.5,1.6,0,2,119,0,High
109,REG006,2.5,3.5,2.4,1.7,2.4,174.5,1,Medium
110,REG007,5,x,5,5,x,979,5,Very Low
111,REG008,5,x,5,5,x,979,5,Very Low
112,REG011,1.1,2.3,1,0,1.9,73.2,0,High
113,REG012,1.2,2.3,1.3,0,1.9,95,0,High
114,REG013,1.1,3.3,0.1,0,2.3,7.2,0,High
115,REG014,1.2,2.3,1.3,0,1.9,94.5,0,High
116,ROU002,1.2,2.3,1.4,0,1.9,105.7,0,High
117,RWA002,2.5,2.5,1.6,3.3,2,120.6,2,Medium
118,SDN001,1,0.8,2.1,0,1.3,153.2,0,Very High
119,SDN005,1.1,2.3,1,0,1.9,73.2,0,High
120,SDN008,0.5,0.8,0.7,0,1.3,50.5,0,Very High
121,SEN002,2.8,2.3,4.5,1.7,1.9,327.2,1,Medium
122,SLV001,1.4,2.3,0.1,1.7,1.9,7,1,High
123,SOM001,1.5,2,2.4,0,1.8,178.6,0,High
124,SOM002,2.3,2.3,4.7,0,1.9,341.9,0,Medium
125,SSD001,1.1,2,1.2,0,1.8,87.9,0,High
126,SVK002,1.1,1.8,1.4,0,1.7,101.4,0,High
127,SWZ001,1.8,0.8,3,1.7,1.3,218.5,1,High
128,SYR001,1.1,0.8,2.6,0,1.3,192.7,0,High
129,TCD001,2.8,3.3,5,0,2.3,437.5,0,Medium
130,TCD003,3,4,5,0,2.6,577.9,0,Medium
131,TCD004,2.4,2.3,5,0,1.9,794.1,0,Medium
132,TCD005,2.5,2.5,5,0,2,717.1,0,Medium
133,TCD006,2.9,3.8,5,0,2.5,704.8,0,Medium
134,THA001,1.6,2.5,2.2,0,2,160.2,0,High
135,THA002,3.5,2.3,5,3.3,1.9,595.8,2,Low
136,THA003,2.3,2.3,2.8,1.7,1.9,207.7,1,Medium
137,TON002,0.7,0.8,1.4,0,1.3,102.7,0,Very High
138,TTO002,2.1,2.8,3.4,0,2.1,250.3,0,Medium
139,TUN002,3.7,2.8,5,3.3,2.1,777.4,2,Low
140,TUR001,1.4,2.5,1.8,0,2,128.7,0,High
141,TUR002,1.9,2.3,1.8,1.7,1.9,135.5,1,High
142,TUR003,1.4,2.5,1.8,0,2,135.5,0,High
143,TUR004,2.5,2.5,5,0,2,989.7,0,Medium
144,TZA001,0.9,2.3,0.5,0,1.9,38.2,0,Very High
145,TZA002,0.6,0.5,1.4,0,1.2,99.4,0,Very High
146,TZA003,0.5,1,0.6,0,1.4,45.8,0,Very High
147,UGA005,2.6,2.8,3.2,1.7,2.1,234.6,1,Medium
148,UKR002,1,2,0.9,0,1.8,63.5,0,Very High
149,VEN001,2.3,2.3,4.7,0,1.9,340.9,0,Medium
150,YEM001,1.8,2,3.5,0,1.8,255,0,High
151,YEM002,0.8,2.3,0,0,1.9,0,0,Very High
152,ZMB002,0.2,0.5,0,0,1.2,0,0,Very High
153,ZWE001,1.3,2.3,1.6,0,1.9,115.9,0,High
