,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
148,UKR002,65,65,65,65,65,65,65,65,65,65,65,50,50,50,50,50,50,50,50,50,63.5,,
149,VEN001,23,518,518,23,23,518,518,518,602,602,23,64,64,64,64,64,64,64,64,64,340.9,,
150,YEM001,157,157,157,157,157,157,157,157,157,157,1249,45,45,45,45,45,45,45,45,45,255,,
151,YEM002,157,157,157,157,157,157,157,157,157,157,1219,45,45,45,45,45,45,45,45,45,252,,
152,ZMB002,291,221,221,1035,6,221,221,221,221,221,291,47,47,47,47,47,47,47,47,47,270.5,,
153,ZWE001,358,11,185,84,11,10,185,185,185,185,82,47,47,47,47,47,47,47,47,47,115.9,,
154,,,,,,,,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,,,,,
157,,,,,,,,,,,,,,,,,,,,,,,MIN,1.0
158,,,,,,,,,,,,,,,,,,,,,,,MAX,989.7
