,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
110,PNG003,0.8,2,0.4,0,1.8,28.8,0,Very High
111,POL002,0.7,2,0,0,1.8,3.9,0,Very High
112,PRK001,2.8,3.5,5,0,2.4,441.5,0,Medium
113,PSE002,0.7,2,0,0,1.8,1.8,0,Very High
114,PSE003,0.3,1,0,0,1.4,1.8,0,Very High
115,PSE004,0.5,1.5,0,0,1.6,1.8,0,Very High
116,REG001,1.1,0.3,3,0,1.1,216.7,0,High
117,REG002,2.6,2.8,5,0,2.1,621.9,0,Medium
118,REG004,1.7,2.5,2.6,0,2,187.8,0,High
119,REG006,0.9,2.8,0,0,2.1,1.1,0,Very High
120,REG007,1.7,2.3,1,1.7,1.9,73.7,1,High
121,REG008,1.7,2.3,1,1.7,1.9,70.9,1,High
122,REG011,0.6,1.8,0,0,1.7,4,0,Very High
123,REG012,0.6,1.5,0.4,0,1.6,28.1,0,Very High
124,REG013,0.8,2.5,0,0,2,2.5,0,Very High
125,REG014,1.2,2.5,1.2,0,2,88.7,0,High
126,REG015,2.4,4,3.1,0,2.6,223.8,0,Medium
127,ROU002,0.8,2.3,0,0,1.9,3.9,0,Very High
128,RUS002,1.3,3.8,0,0,2.5,3.9,0,High
129,RWA002,2,2.8,0,3.3,2.1,3.7,2,High
130,SDN001,1,3,0,0,2.2,1.7,0,Very High
131,SDN005,0.5,1.5,0,0,1.6,1.7,0,Very High
132,SEN002,1.1,0.3,2.9,0,1.1,209.1,0,High
133,SLV001,1.1,2.5,0.9,0,2,66,0,High
134,SOM001,0.7,2,0.1,0,1.8,11.5,0,Very High
135,SOM002,0.8,2.5,0,0,2,4.5,0,Very High
136,SSD001,0.8,2.5,0,0,2,4.5,0,Very High
137,SVK002,0.8,2.3,0,0,1.9,3.9,0,Very High
138,SWZ001,1.5,2.3,0.4,1.7,1.9,28.7,1,High
139,SYR001,1,2.5,0.4,0,2,33.7,0,Very High
140,SYR002,1.8,3,0.8,1.7,2.2,62.5,1,High
141,TCD001,0.8,2,0.4,0,1.8,27.1,0,Very High
142,TCD003,0.7,1.8,0.4,0,1.7,27.1,0,Very High
143,TCD004,0.7,1.8,0.4,0,1.7,27.1,0,Very High
144,TCD005,0.7,1.8,0.4,0,1.7,27.1,0,Very High
145,TGO002,0.4,0.3,1,0,1.1,71.9,0,Very High
146,THA003,0.7,2,0,0,1.8,4,0,Very High
147,TLS003,0.1,0.3,0,0,1.1,4,0,Very High
148,TTO002,0.7,2,0.1,0,1.8,10.2,0,Very High
149,TUN002,1.7,2.5,1,1.7,2,75.7,1,High
150,TUR001,0.9,2.3,0.4,0,1.9,29.9,0,Very High
151,TUR002,1.5,2.3,0.4,1.7,1.9,33.5,1,High
152,TUR003,1,2.5,0.4,0,2,29.9,0,Very High
153,TUR004,2.7,x,2.1,3.3,x,151.4,2,Medium
154,TUR005,1.5,4,0.4,0,2.6,33.1,0,High
155,TZA001,1.1,2.5,0.9,0,2,68.3,0,High
156,TZA002,1.2,2.8,0.9,0,2.1,68.3,0,High
157,TZA003,1.2,1,2.6,0,1.4,190.2,0,High
158,UGA005,2.2,2.8,2.1,1.7,2.1,152.6,1,Medium
159,UKR002,0.9,2.8,0,0,2.1,3.9,0,Very High
160,VEN001,0.4,0.3,0.9,0,1.1,65.1,0,Very High
161,YEM001,1,3,0,0,2.2,2,0,Very High
162,YEM002,0.9,2.8,0,0,2.1,2,0,Very High
163,ZMB002,1.2,2,1.7,0,1.8,128,0,High
164,ZWE001,1.3,2.5,1.5,0,2,107,0,High
