,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
51,IRQ002,1.2,1,2.6,0,1.4,187.5,0,High
52,IRQ003,2.5,3.5,2.3,1.7,2.4,171.4,1,Medium
53,ITA002,0.9,2.3,0.4,0,1.9,31.3,0,Very High
54,JOR002,2.2,3.8,2.8,0,2.5,205.7,0,Medium
55,KEN001,2.2,2.3,0.9,3.3,1.9,69.5,2,Medium
56,KEN002,2.4,2,1.9,3.3,1.8,141.3,2,Medium
57,KEN003,2.7,1.8,1.4,5,1.7,106.3,3,Medium
58,LBN002,2.4,3.5,2,1.7,2.4,143.2,1,Medium
59,LBN004,2.4,3.5,2,1.7,2.4,146.9,1,Medium
60,LBY001,0.5,1,0.4,0,1.4,28.9,0,Very High
61,LBY002,0.8,2,0.4,0,1.8,28.9,0,Very High
62,LKA002,1.1,1.8,1.4,0,1.7,100.3,0,High
63,LSO003,2.5,2,0.4,5,1.8,27.8,3,Medium
64,MAR002,2,4,1.9,0,2.6,139.5,0,High
65,MDA002,1,2.3,0.6,0,1.9,42.6,0,Very High
66,MDG002,0.4,0.8,0.5,0,1.3,37.2,0,Very High
67,MEX001,1.5,4,0.4,0,2.6,30.2,0,High
68,MEX002,1.4,3.8,0.5,0,2.5,38.9,0,High
69,MEX003,1.4,3.8,0.4,0,2.5,30.2,0,High
70,MLI001,0.2,0.5,0.2,0,1.2,13,0,Very High
71,MMR001,1.1,2.3,1.1,0,1.9,82.9,0,High
72,MMR002,1.3,2.3,1.6,0,1.9,120.1,0,High
73,MMR003,1.1,2,1.3,0,1.8,98.7,0,High
74,MMR004,1,2,0.9,0,1.8,68.7,0,Very High
75,MOZ001,1.3,2.5,1.3,0,2,96.7,0,High
76,MOZ004,1.6,3,1.7,0,2.2,122,0,High
77,MRT002,0.8,1.5,0.8,0,1.6,58.4,0,Very High
78,MRT003,1.3,0.8,1.5,1.7,1.3,113.7,1,High
79,MWI002,0.7,1,1.1,0,1.4,78.1,0,Very High
80,MYS001,1.9,2.8,2.8,0,2.1,205.1,0,High
81,NAM002,2.9,2,5,1.7,1.8,416.5,1,Medium
82,NER001,0.2,0.5,0.2,0,1.2,13,0,Very High
83,NER002,0.7,0.3,1.8,0,1.1,129.2,0,Very High
84,NER003,0.8,1,1.4,0,1.4,100.4,0,Very High
85,NER004,1,1.8,1.2,0,1.7,91.7,0,Very High
86,NGA001,1.9,3.8,2,0,2.5,144,0,High
87,NGA003,2.3,3.8,3,0,2.5,218.9,0,Medium
88,NGA004,2.4,2.5,3,1.7,2,219,1,Medium
89,NGA007,1.6,2,2.8,0,1.8,202.2,0,High
90,NGA008,2,2.3,1.9,1.7,1.9,141.6,1,High
91,NIC001,1.5,2.3,0.5,1.7,1.9,38.9,1,High
92,PAK001,1.3,1.8,2.1,0,1.7,155.4,0,High
93,PAK004,5,x,5,5,x,432,3,Very Low
94,PAK005,1.3,2.3,1.6,0,1.9,120.6,0,High
95,PAN002,1,2.5,0.4,0,2,27.3,0,Very High
96,PER002,0.8,1.8,0.6,0,1.7,44.5,0,Very High
97,PHL001,1.2,3.3,0.3,0,2.3,26,0,High
98,PHL003,2.5,3,4.6,0,2.2,335.3,0,Medium
99,PHL012,0.8,2,0.4,0,1.8,32.3,0,Very High
100,PHL013,0.7,2,0,0,1.8,0,0,Very High
101,PNG003,0.9,1.5,1.1,0,1.6,82.6,0,Very High
102,POL002,0.8,2,0.4,0,1.8,28.7,0,Very High
103,PRK001,2.5,2.5,5,0,2,801.4,0,Medium
104,PSE002,1.3,0.8,3.1,0,1.3,226.5,0,High
105,REG001,2,2.3,3.7,0,1.9,269.7,0,High
106,REG002,1.7,2.8,2.3,0,2.1,165.5,0,High
107,REG003,4.2,x,5,3.3,x,1016.4,2,Very Low
108,REG004,1.5,2.5,2.1,0,2,153.1,0,High
109,REG006,2.4,3.5,2.1,1.7,2.4,153.4,1,Medium
110,REG007,0.9,2.3,0.3,0,1.9,26.1,0,Very High
111,REG008,0.9,2.3,0.4,0,1.9,28.5,0,Very High
112,REG011,1,2,1.1,0,1.8,77.9,0,Very High
113,REG012,0.8,2.3,0.1,0,1.9,9.2,0,Very High
114,REG013,1.9,3.3,2.5,0,2.3,183.7,0,High
115,REG014,1.5,3.5,0.9,0,2.4,70,0,High
116,ROU002,0.9,2.3,0.4,0,1.9,28.7,0,Very High
117,RWA002,2.5,2.5,1.8,3.3,2,130.9,2,Medium
118,SDN001,0.5,0.8,0.7,0,1.3,53.3,0,Very High
119,SDN005,1.1,2.3,1,0,1.9,71.5,0,High
120,SDN006,0.8,2,0.5,0,1.8,34,0,Very High
121,SDN008,1,1.5,1.5,0,1.6,113.1,0,Very High
122,SEN002,0.4,0.3,0.9,0,1.1,63.3,0,Very High
123,SLV001,0.9,2.3,0.5,0,1.9,38.9,0,Very High
124,SOM001,1.5,1.8,2.6,0,1.7,191.8,0,High
125,SOM002,1,2,1,0,1.8,75.2,0,Very High
126,SSD001,1.1,2.5,0.8,0,2,61,0,High
127,SSD003,1.5,3.5,1,0,2.4,74.1,0,High
128,SVK002,0.9,2.3,0.5,0,1.9,39.9,0,Very High
129,SWZ001,1.7,0.8,2.7,1.7,1.3,196.6,1,High
130,SYR001,1.2,0.8,2.7,0,1.3,194.8,0,High
131,TCD001,2.8,3.3,5,0,2.3,381.3,0,Medium
132,TCD003,2.4,3.3,3.8,0,2.3,274.3,0,Medium
133,TCD004,2.1,2.5,3.7,0,2,271.8,0,Medium
134,TCD005,1.1,1.3,2,0,1.5,144.1,0,High
135,TCD006,2.8,3.5,5,0,2.4,841.1,0,Medium
136,THA001,2,2.5,3.4,0,2,249.5,0,High
137,THA002,3.5,2.3,5,3.3,1.9,770.5,2,Low
138,THA003,2.8,2.3,4.4,1.7,1.9,322.7,1,Medium
139,TTO002,0.8,1.8,0.6,0,1.7,44.5,0,Very High
140,TUN002,1,2.5,0.4,0,2,29,0,Very High
141,TUR001,1.6,2.5,2.3,0,2,165.8,0,High
142,TUR002,2.2,2.3,2.6,1.7,1.9,190.1,1,Medium
143,TUR003,1.6,2.5,2.2,0,2,162.6,0,High
144,TUR004,2.5,2.5,5,0,2,1181.3,0,Medium
145,TZA001,0.8,2.3,0.2,0,1.9,19.1,0,Very High
146,TZA002,0.2,0.5,0.2,0,1.2,19.1,0,Very High
147,TZA003,0.7,1,1.1,0,1.4,81.3,0,Very High
148,UGA001,1,2.3,0.7,0,1.9,49.8,0,Very High
149,UGA005,2.1,2.8,1.9,1.7,2.1,141.8,1,Medium
150,UGA007,1.8,2.3,1.4,1.7,1.9,102.3,1,High
151,UKR002,0.7,1.8,0.4,0,1.7,28,0,Very High
152,VEN001,1.1,3.3,0.1,0,2.3,9.4,0,High
153,YEM001,1.1,2.5,0.9,0,2,70.1,0,High
154,YEM002,1.1,2.5,0.9,0,2,70.1,0,High
155,ZMB002,1.3,0.5,3.4,0,1.2,248.6,0,High
156,ZWE001,1.8,2,3.4,0,1.8,245.6,0,High
